date,code,deaths,infectives,recovered,tested
2020-02-25,ABR,0,0,0,0
2020-02-25,BAS,0,0,0,0
2020-02-25,BZ,0,1,0,1
2020-02-25,CAL,0,0,0,1
2020-02-25,EMR,0,8,0,243
2020-02-25,FVG,0,0,0,31
2020-02-25,LAZ,0,0,0,0
2020-02-25,LIG,0,1,0,38
2020-02-25,LOM,3,68,0,2237
2020-02-25,MAR,0,0,0,5
2020-02-25,MOL,0,0,0,0
2020-02-25,PIE,0,0,0,0
2020-02-25,PUG,0,0,0,0
2020-02-25,SAR,0,0,0,0
2020-02-25,SIC,0,3,0,3
2020-02-25,TN,0,0,0,0
2020-02-25,TOS,0,2,0,156
2020-02-25,UMB,0,0,0,8
2020-02-25,VDA,0,0,0,0
2020-02-25,VEN,0,10,0,1580
2020-02-26,ABR,0,0,0,8
2020-02-26,BAS,0,0,0,0
2020-02-26,BZ,0,0,0,0
2020-02-26,CAL,0,0,0,1
2020-02-26,EMR,1,21,0,186
2020-02-26,FVG,0,0,0,25
2020-02-26,LAZ,0,0,2,0
2020-02-26,LIG,0,10,0,27
2020-02-26,LOM,0,18,0,18
2020-02-26,MAR,0,1,0,7
2020-02-26,MOL,0,0,0,0
2020-02-26,PIE,0,0,0,15
2020-02-26,PUG,0,0,0,0
2020-02-26,SAR,0,0,0,0
2020-02-26,SIC,0,0,0,0
2020-02-26,TN,0,0,0,0
2020-02-26,TOS,0,0,0,67
2020-02-26,UMB,0,0,0,0
2020-02-26,VDA,0,0,0,0
2020-02-26,VEN,1,28,0,1120
2020-02-27,ABR,0,1,0,20
2020-02-27,BAS,0,0,0,0
2020-02-27,BZ,0,0,0,1
2020-02-27,CAL,0,0,0,11
2020-02-27,EMR,0,50,0,456
2020-02-27,FVG,0,0,0,27
2020-02-27,LAZ,0,0,0,428
2020-02-27,LIG,0,8,0,12
2020-02-27,LOM,5,145,40,145
2020-02-27,MAR,0,2,0,18
2020-02-27,MOL,0,0,0,0
2020-02-27,PIE,0,-1,0,0
2020-02-27,PUG,0,1,0,1
2020-02-27,SAR,0,0,0,0
2020-02-27,SIC,0,1,2,1
2020-02-27,TN,0,0,0,29
2020-02-27,TOS,0,0,0,47
2020-02-27,UMB,0,0,0,0
2020-02-27,VDA,0,0,0,2
2020-02-27,VEN,0,40,0,1264
2020-02-28,ABR,0,0,0,0
2020-02-28,BAS,0,0,0,0
2020-02-28,BZ,0,0,0,0
2020-02-28,CAL,0,1,0,7
2020-02-28,EMR,1,48,0,244
2020-02-28,FVG,0,0,0,28
2020-02-28,LAZ,0,0,0,59
2020-02-28,LIG,0,0,0,34
2020-02-28,LOM,3,128,0,1515
2020-02-28,MAR,0,3,0,3
2020-02-28,MOL,0,0,0,0
2020-02-28,PIE,0,9,0,71
2020-02-28,PUG,0,2,0,242
2020-02-28,SAR,0,0,0,0
2020-02-28,SIC,0,0,0,0
2020-02-28,TN,0,0,0,0
2020-02-28,TOS,0,6,1,27
2020-02-28,UMB,0,0,0,0
2020-02-28,VDA,0,0,0,0
2020-02-28,VEN,0,40,0,1250
2020-02-29,ABR,0,1,0,10
2020-02-29,BAS,0,0,0,32
2020-02-29,BZ,0,0,0,14
2020-02-29,CAL,0,0,0,6
2020-02-29,EMR,2,72,0,273
2020-02-29,FVG,0,0,0,20
2020-02-29,LAZ,0,3,0,68
2020-02-29,LIG,0,23,4,23
2020-02-29,LOM,6,84,0,888
2020-02-29,MAR,0,5,0,21
2020-02-29,MOL,0,0,0,0
2020-02-29,PIE,0,0,0,81
2020-02-29,PUG,0,0,0,10
2020-02-29,SAR,0,0,0,0
2020-02-29,SIC,0,0,0,1
2020-02-29,TN,0,0,0,11
2020-02-29,TOS,0,3,0,94
2020-02-29,UMB,0,0,0,23
2020-02-29,VDA,0,0,0,0
2020-02-29,VEN,0,40,0,1245
2020-03-01,ABR,0,3,0,9
2020-03-01,BAS,0,0,0,7
2020-03-01,BZ,0,0,0,4
2020-03-01,CAL,0,0,0,8
2020-03-01,EMR,4,68,0,245
2020-03-01,FVG,0,6,0,54
2020-03-01,LAZ,0,0,0,45
2020-03-01,LIG,0,-17,0,0
2020-03-01,LOM,1,369,33,1156
2020-03-01,MAR,0,14,0,33
2020-03-01,MOL,0,0,0,6
2020-03-01,PIE,0,38,0,54
2020-03-01,PUG,0,0,0,10
2020-03-01,SAR,0,0,0,28
2020-03-01,SIC,0,5,0,285
2020-03-01,TN,0,0,0,79
2020-03-01,TOS,0,2,0,41
2020-03-01,UMB,0,2,0,4
2020-03-01,VDA,0,0,0,1
2020-03-01,VEN,0,72,0,397
2020-03-02,ABR,0,0,0,0
2020-03-02,BAS,0,0,0,0
2020-03-02,BZ,0,0,0,0
2020-03-02,CAL,0,0,0,4
2020-03-02,EMR,3,50,0,178
2020-03-02,FVG,0,3,0,26
2020-03-02,LAZ,0,1,0,49
2020-03-02,LIG,0,-3,0,0
2020-03-02,LOM,14,270,66,1046
2020-03-02,MAR,1,10,0,36
2020-03-02,MOL,0,0,0,7
2020-03-02,PIE,0,2,0,72
2020-03-02,PUG,0,1,0,16
2020-03-02,SAR,0,0,0,0
2020-03-02,SIC,0,-2,0,16
2020-03-02,TN,0,0,0,0
2020-03-02,TOS,0,0,0,41
2020-03-02,UMB,0,0,0,0
2020-03-02,VDA,0,0,0,1
2020-03-02,VEN,0,10,0,726
2020-03-03,ABR,0,1,0,1
2020-03-03,BAS,0,1,0,3
2020-03-03,BZ,0,0,0,0
2020-03-03,CAL,0,0,0,0
2020-03-03,EMR,7,85,4,85
2020-03-03,FVG,0,4,0,85
2020-03-03,LAZ,0,7,0,104
2020-03-03,LIG,1,2,0,2
2020-03-03,LOM,17,266,0,1652
2020-03-03,MAR,1,26,0,63
2020-03-03,MOL,0,3,0,3
2020-03-03,PIE,0,5,0,24
2020-03-03,PUG,0,2,0,20
2020-03-03,SAR,0,1,0,1
2020-03-03,SIC,0,0,0,0
2020-03-03,TN,0,4,0,4
2020-03-03,TOS,0,6,0,84
2020-03-03,UMB,0,6,0,10
2020-03-03,VDA,0,0,0,1
2020-03-03,VEN,1,34,7,394
2020-03-04,ABR,0,1,0,33
2020-03-04,BAS,0,0,0,6
2020-03-04,BZ,0,0,0,0
2020-03-04,CAL,0,0,0,7
2020-03-04,EMR,4,124,2,488
2020-03-04,FVG,0,5,0,22
2020-03-04,LAZ,0,16,0,118
2020-03-04,LIG,0,2,0,12
2020-03-04,LOM,18,300,111,2561
2020-03-04,MAR,2,23,0,88
2020-03-04,MOL,0,0,0,6
2020-03-04,PIE,0,26,0,85
2020-03-04,PUG,1,3,1,24
2020-03-04,SAR,0,1,0,13
2020-03-04,SIC,0,11,0,60
2020-03-04,TN,0,1,0,1
2020-03-04,TOS,0,19,0,79
2020-03-04,UMB,0,1,0,13
2020-03-04,VDA,0,0,0,3
2020-03-04,VEN,3,53,2,339
2020-03-05,ABR,0,1,0,11
2020-03-05,BAS,0,0,0,6
2020-03-05,BZ,0,0,0,0
2020-03-05,CAL,0,1,0,7
2020-03-05,EMR,8,154,4,384
2020-03-05,FVG,0,3,0,21
2020-03-05,LAZ,0,14,0,180
2020-03-05,LIG,2,2,0,13
2020-03-05,LOM,25,431,126,431
2020-03-05,MAR,0,40,0,125
2020-03-05,MOL,0,4,0,5
2020-03-05,PIE,2,26,0,26
2020-03-05,PUG,0,5,0,37
2020-03-05,SAR,0,0,0,8
2020-03-05,SIC,0,0,0,0
2020-03-05,TN,0,2,0,2
2020-03-05,TOS,0,23,0,23
2020-03-05,UMB,0,0,0,30
2020-03-05,VDA,0,2,0,6
2020-03-05,VEN,4,47,8,1434
2020-03-06,ABR,0,1,0,1
2020-03-06,BAS,0,2,0,9
2020-03-06,BZ,0,3,0,16
2020-03-06,CAL,0,2,0,46
2020-03-06,EMR,7,172,7,252
2020-03-06,FVG,0,10,3,180
2020-03-06,LAZ,1,10,0,198
2020-03-06,LIG,0,4,1,83
2020-03-06,LOM,37,361,93,1202
2020-03-06,MAR,0,35,0,172
2020-03-06,MOL,0,5,0,80
2020-03-06,PIE,2,35,0,250
2020-03-06,PUG,0,3,0,36
2020-03-06,SAR,0,3,0,49
2020-03-06,SIC,0,6,0,6
2020-03-06,TN,0,3,0,3
2020-03-06,TOS,0,18,0,321
2020-03-06,UMB,0,7,0,22
2020-03-06,VDA,0,5,0,7
2020-03-06,VEN,2,81,5,1074
2020-03-07,ABR,0,2,0,27
2020-03-07,BAS,0,0,0,12
2020-03-07,BZ,0,5,0,5
2020-03-07,CAL,0,0,0,14
2020-03-07,EMR,11,140,8,468
2020-03-07,FVG,0,11,0,11
2020-03-07,LAZ,0,22,0,209
2020-03-07,LIG,1,19,0,102
2020-03-07,LOM,19,808,55,2222
2020-03-07,MAR,2,48,0,231
2020-03-07,MOL,0,2,0,8
2020-03-07,PIE,1,64,0,253
2020-03-07,PUG,1,9,0,9
2020-03-07,SAR,0,0,0,0
2020-03-07,SIC,0,11,0,276
2020-03-07,TN,0,4,0,72
2020-03-07,TOS,0,34,0,234
2020-03-07,UMB,0,8,0,24
2020-03-07,VDA,0,1,0,4
2020-03-07,VEN,1,55,3,1406
2020-03-08,ABR,0,6,0,40
2020-03-08,BAS,0,1,0,48
2020-03-08,BZ,0,0,0,0
2020-03-08,CAL,0,5,0,5
2020-03-08,EMR,8,170,2,740
2020-03-08,FVG,1,15,0,420
2020-03-08,LAZ,2,11,0,347
2020-03-08,LIG,2,27,0,70
2020-03-08,LOM,113,769,26,2756
2020-03-08,MAR,1,65,0,209
2020-03-08,MOL,0,0,0,4
2020-03-08,PIE,0,153,0,590
2020-03-08,PUG,1,14,0,232
2020-03-08,SAR,0,6,0,50
2020-03-08,SIC,0,18,0,148
2020-03-08,TN,0,9,0,34
2020-03-08,TOS,0,53,0,287
2020-03-08,UMB,0,2,0,34
2020-03-08,VDA,0,1,0,9
2020-03-08,VEN,5,127,4,1489
2020-03-09,ABR,0,13,0,74
2020-03-09,BAS,0,1,0,12
2020-03-09,BZ,0,0,0,0
2020-03-09,CAL,0,2,2,60
2020-03-09,EMR,14,206,3,562
2020-03-09,FVG,0,36,0,347
2020-03-09,LAZ,2,15,0,15
2020-03-09,LIG,1,31,0,210
2020-03-09,LOM,66,1280,96,1601
2020-03-09,MAR,3,51,0,225
2020-03-09,MOL,0,0,0,96
2020-03-09,PIE,8,-10,0,45
2020-03-09,PUG,0,10,0,58
2020-03-09,SAR,0,8,0,36
2020-03-09,SIC,0,1,0,45
2020-03-09,TN,0,10,0,39
2020-03-09,TOS,1,42,0,400
2020-03-09,UMB,0,2,0,15
2020-03-09,VDA,0,6,0,26
2020-03-09,VEN,2,74,1,74
2020-03-10,ABR,1,8,0,73
2020-03-10,BAS,0,2,0,13
2020-03-10,BZ,0,29,0,29
2020-03-10,CAL,0,2,0,187
2020-03-10,EMR,15,147,1,588
2020-03-10,FVG,2,23,0,258
2020-03-10,LAZ,1,14,8,1662
2020-03-10,LIG,1,32,0,83
2020-03-10,LOM,135,322,250,1344
2020-03-10,MAR,3,71,0,187
2020-03-10,MOL,0,1,0,13
2020-03-10,PIE,4,103,0,693
2020-03-10,PUG,0,9,0,62
2020-03-10,SAR,0,1,0,19
2020-03-10,SIC,0,8,0,119
2020-03-10,TN,0,19,2,132
2020-03-10,TOS,0,56,2,555
2020-03-10,UMB,0,9,0,77
2020-03-10,VDA,0,2,0,22
2020-03-10,VEN,6,112,17,687
2020-03-11,ABR,0,0,0,0
2020-03-11,BAS,0,1,0,7
2020-03-11,BZ,0,37,0,39
2020-03-11,CAL,0,6,0,45
2020-03-11,EMR,28,206,7,1146
2020-03-11,FVG,3,10,7,471
2020-03-11,LAZ,0,34,8,34
2020-03-11,LIG,0,53,0,331
2020-03-11,LOM,149,1489,4,4150
2020-03-11,MAR,5,85,0,219
2020-03-11,MOL,0,1,0,8
2020-03-11,PIE,4,48,0,57
2020-03-11,PUG,2,18,0,162
2020-03-11,SAR,0,17,0,79
2020-03-11,SIC,0,21,0,239
2020-03-11,TN,0,25,1,128
2020-03-11,TOS,0,56,2,231
2020-03-11,UMB,0,9,2,80
2020-03-11,VDA,1,3,0,10
2020-03-11,VEN,3,167,7,4757
2020-03-12,ABR,1,46,4,557
2020-03-12,BAS,0,0,0,0
2020-03-12,BZ,1,29,0,532
2020-03-12,CAL,0,14,-1,78
2020-03-12,EMR,33,208,5,960
2020-03-12,FVG,2,41,1,531
2020-03-12,LAZ,3,50,0,2001
2020-03-12,LIG,3,80,15,149
2020-03-12,LOM,127,1445,185,3905
2020-03-12,MAR,4,113,0,251
2020-03-12,MOL,0,0,0,5
2020-03-12,PIE,5,79,0,448
2020-03-12,PUG,0,27,0,360
2020-03-12,SAR,0,2,0,19
2020-03-12,SIC,2,32,0,283
2020-03-12,TN,1,30,1,66
2020-03-12,TOS,4,44,2,361
2020-03-12,UMB,0,18,0,118
2020-03-12,VDA,0,7,0,19
2020-03-12,VEN,3,361,1,2038
2020-03-13,ABR,0,5,0,91
2020-03-13,BAS,0,2,0,2
2020-03-13,BZ,1,21,0,204
2020-03-13,CAL,0,5,0,21
2020-03-13,EMR,55,316,8,1187
2020-03-13,FVG,2,90,0,545
2020-03-13,LAZ,2,77,5,899
2020-03-13,LIG,6,71,4,268
2020-03-13,LOM,146,1095,113,3166
2020-03-13,MAR,5,133,0,311
2020-03-13,MOL,0,1,0,5
2020-03-13,PIE,20,260,0,260
2020-03-13,PUG,0,25,2,180
2020-03-13,SAR,0,4,0,202
2020-03-13,SIC,0,15,0,473
2020-03-13,TN,1,56,0,253
2020-03-13,TOS,0,106,3,884
2020-03-13,UMB,1,12,0,118
2020-03-13,VDA,0,1,0,71
2020-03-13,VEN,10,211,45,2253
2020-03-14,ABR,0,23,0,274
2020-03-14,BAS,0,0,0,0
2020-03-14,BZ,1,48,0,324
2020-03-14,CAL,0,22,0,207
2020-03-14,EMR,40,381,3,1256
2020-03-14,FVG,3,44,6,227
2020-03-14,LAZ,2,80,0,844
2020-03-14,LIG,10,118,28,308
2020-03-14,LOM,76,1865,462,4438
2020-03-14,MAR,9,174,0,343
2020-03-14,MOL,0,0,0,4
2020-03-14,PIE,13,33,0,575
2020-03-14,PUG,3,37,-1,232
2020-03-14,SAR,0,4,0,26
2020-03-14,SIC,0,26,2,150
2020-03-14,TN,0,43,1,160
2020-03-14,TOS,1,160,0,546
2020-03-14,UMB,0,31,1,172
2020-03-14,VDA,0,14,0,42
2020-03-14,VEN,13,342,7,1289
2020-03-15,ABR,1,25,2,187
2020-03-15,BAS,0,1,0,53
2020-03-15,BZ,2,31,0,362
2020-03-15,CAL,1,8,0,173
2020-03-15,EMR,43,449,14,2011
2020-03-15,FVG,1,46,0,46
2020-03-15,LAZ,3,79,0,1010
2020-03-15,LIG,6,96,-19,223
2020-03-15,LOM,252,1587,351,3231
2020-03-15,MAR,10,234,0,385
2020-03-15,MOL,0,0,0,1
2020-03-15,PIE,22,238,0,695
2020-03-15,PUG,8,64,0,336
2020-03-15,SAR,2,30,0,83
2020-03-15,SIC,0,32,3,352
2020-03-15,TN,4,172,0,172
2020-03-15,TOS,2,151,0,537
2020-03-15,UMB,0,36,0,217
2020-03-15,VDA,0,15,0,15
2020-03-15,VEN,8,235,13,5566
2020-03-16,ABR,1,39,1,114
2020-03-16,BAS,0,1,0,22
2020-03-16,BZ,1,37,0,243
2020-03-16,CAL,0,21,0,146
2020-03-16,EMR,62,429,20,1042
2020-03-16,FVG,8,39,1,1444
2020-03-16,LAZ,3,87,8,985
2020-03-16,LIG,17,108,9,216
2020-03-16,LOM,202,1377,357,3196
2020-03-16,MAR,11,109,0,279
2020-03-16,MOL,1,4,5,5
2020-03-16,PIE,30,405,0,1213
2020-03-16,PUG,0,0,0,0
2020-03-16,SAR,0,30,0,184
2020-03-16,SIC,0,25,1,201
2020-03-16,TN,0,0,0,0
2020-03-16,TOS,6,85,1,778
2020-03-16,UMB,0,21,1,128
2020-03-16,VDA,1,48,0,57
2020-03-16,VEN,6,301,10,2506
2020-03-17,ABR,2,53,0,155
2020-03-17,BAS,0,8,0,32
2020-03-17,BZ,2,50,1,409
2020-03-17,CAL,0,25,0,263
2020-03-17,EMR,47,409,46,1414
2020-03-17,FVG,8,8,-1,107
2020-03-17,LAZ,4,84,2,106
2020-03-17,LIG,10,111,15,320
2020-03-17,LOM,220,1571,117,2884
2020-03-17,MAR,12,129,0,129
2020-03-17,MOL,0,4,0,48
2020-03-17,PIE,22,381,0,955
2020-03-17,PUG,2,110,0,1060
2020-03-17,SAR,0,10,0,206
2020-03-17,SIC,1,24,0,263
2020-03-17,TN,1,7,5,721
2020-03-17,TOS,3,187,1,817
2020-03-17,UMB,0,33,0,230
2020-03-17,VDA,0,31,0,111
2020-03-17,VEN,11,231,6,426
2020-03-18,ABR,1,34,0,366
2020-03-18,BAS,0,7,0,7
2020-03-18,BZ,1,85,0,695
2020-03-18,CAL,0,15,1,375
2020-03-18,EMR,65,594,18,951
2020-03-18,FVG,1,68,-2,68
2020-03-18,LAZ,9,117,8,1709
2020-03-18,LIG,13,109,13,403
2020-03-18,LOM,319,1493,1003,2534
2020-03-18,MAR,23,197,0,884
2020-03-18,MOL,0,3,1,60
2020-03-18,PIE,21,444,0,973
2020-03-18,PUG,1,43,0,356
2020-03-18,SAR,0,17,0,132
2020-03-18,SIC,0,45,4,378
2020-03-18,TN,0,70,2,460
2020-03-18,TOS,5,277,5,879
2020-03-18,UMB,1,50,0,278
2020-03-18,VDA,1,29,0,88
2020-03-18,VEN,14,510,31,5363
2020-03-19,ABR,4,122,1,355
2020-03-19,BAS,0,10,0,91
2020-03-19,BZ,5,60,0,724
2020-03-19,CAL,2,40,0,674
2020-03-19,EMR,73,689,25,2883
2020-03-19,FVG,5,137,26,137
2020-03-19,LAZ,6,99,2,99
2020-03-19,LIG,18,172,15,436
2020-03-19,LOM,209,2171,290,3261
2020-03-19,MAR,23,169,0,403
2020-03-19,MOL,1,18,0,65
2020-03-19,PIE,21,591,3,1337
2020-03-19,PUG,6,95,2,613
2020-03-19,SAR,0,72,0,199
2020-03-19,SIC,1,58,3,667
2020-03-19,TN,5,68,8,68
2020-03-19,TOS,16,152,5,1267
2020-03-19,UMB,0,87,0,353
2020-03-19,VDA,3,50,0,122
2020-03-19,VEN,21,270,33,3817
2020-03-20,ABR,6,64,2,286
2020-03-20,BAS,0,15,0,90
2020-03-20,BZ,3,112,0,865
2020-03-20,CAL,1,38,0,348
2020-03-20,EMR,109,754,62,2409
2020-03-20,FVG,2,57,22,912
2020-03-20,LAZ,5,185,9,2744
2020-03-20,LIG,28,162,16,446
2020-03-20,LOM,381,2380,517,4930
2020-03-20,MAR,22,244,0,658
2020-03-20,MOL,3,4,0,4
2020-03-20,PIE,34,529,5,1122
2020-03-20,PUG,1,103,0,743
2020-03-20,SAR,0,87,3,578
2020-03-20,SIC,0,68,10,507
2020-03-20,TN,1,119,9,453
2020-03-20,TOS,9,311,11,1532
2020-03-20,UMB,5,61,0,349
2020-03-20,VDA,1,49,0,206
2020-03-20,VEN,16,547,23,4630
2020-03-21,ABR,5,80,3,340
2020-03-21,BAS,0,14,0,79
2020-03-21,BZ,3,73,0,746
2020-03-21,CAL,1,28,3,360
2020-03-21,EMR,75,737,90,3867
2020-03-21,FVG,4,134,19,991
2020-03-21,LAZ,7,182,1,182
2020-03-21,LIG,33,215,24,510
2020-03-21,LOM,546,3251,755,9556
2020-03-21,MAR,17,172,2,570
2020-03-21,MOL,2,11,1,23
2020-03-21,PIE,29,291,0,726
2020-03-21,PUG,3,94,0,828
2020-03-21,SAR,2,37,2,385
2020-03-21,SIC,2,82,1,415
2020-03-21,TN,15,140,5,140
2020-03-21,TOS,25,219,2,1504
2020-03-21,UMB,3,67,1,409
2020-03-21,VDA,1,49,1,70
2020-03-21,VEN,15,586,34,4354
2020-03-22,ABR,11,58,2,340
2020-03-22,BAS,0,15,0,121
2020-03-22,BZ,3,57,6,539
2020-03-22,CAL,3,38,0,616
2020-03-22,EMR,101,850,20,3402
2020-03-22,FVG,5,84,7,806
2020-03-22,LAZ,3,193,4,3956
2020-03-22,LIG,19,229,18,691
2020-03-22,LOM,361,1691,815,3868
2020-03-22,MAR,30,268,4,651
2020-03-22,MOL,0,5,0,83
2020-03-22,PIE,45,668,2,2000
2020-03-22,PUG,2,111,3,543
2020-03-22,SAR,3,9,0,105
2020-03-22,SIC,2,140,0,697
2020-03-22,TN,7,172,0,394
2020-03-22,TOS,19,265,7,1355
2020-03-22,UMB,6,59,0,423
2020-03-22,VDA,1,51,0,66
2020-03-22,VEN,23,505,52,4029
2020-03-23,ABR,5,76,5,299
2020-03-23,BAS,1,9,0,53
2020-03-23,BZ,6,46,0,366
2020-03-23,CAL,-1,19,0,407
2020-03-23,EMR,76,980,74,3178
2020-03-23,FVG,7,56,16,663
2020-03-23,LAZ,10,157,5,526
2020-03-23,LIG,41,259,16,543
2020-03-23,LOM,320,1555,210,2644
2020-03-23,MAR,19,148,2,391
2020-03-23,MOL,0,1,3,1
2020-03-23,PIE,32,441,7,859
2020-03-23,PUG,6,120,0,601
2020-03-23,SAR,4,20,0,166
2020-03-23,SIC,5,91,1,795
2020-03-23,TN,6,69,34,100
2020-03-23,TOS,18,184,9,587
2020-03-23,UMB,0,56,0,426
2020-03-23,VDA,3,29,1,148
2020-03-23,VEN,23,383,18,3444
2020-03-24,ABR,8,26,1,620
2020-03-24,BAS,0,2,0,48
2020-03-24,BZ,9,57,37,425
2020-03-24,CAL,3,27,0,413
2020-03-24,EMR,93,719,135,2327
2020-03-24,FVG,10,62,-25,1102
2020-03-24,LAZ,17,188,40,188
2020-03-24,LIG,19,192,34,454
2020-03-24,LOM,402,1942,582,3453
2020-03-24,MAR,28,167,0,447
2020-03-24,MOL,1,6,0,40
2020-03-24,PIE,59,654,0,1909
2020-03-24,PUG,7,99,14,584
2020-03-24,SAR,4,62,6,291
2020-03-24,SIC,7,125,0,795
2020-03-24,TN,15,87,11,562
2020-03-24,TOS,20,238,0,1850
2020-03-24,UMB,3,71,0,547
2020-03-24,VDA,7,7,0,82
2020-03-24,VEN,24,443,54,5063
2020-03-25,ABR,6,124,2,688
2020-03-25,BAS,0,21,0,113
2020-03-25,BZ,5,77,23,140
2020-03-25,CAL,1,32,2,572
2020-03-25,EMR,92,800,163,4518
2020-03-25,FVG,6,147,78,968
2020-03-25,LAZ,15,173,28,2298
2020-03-25,LIG,23,189,32,610
2020-03-25,LOM,296,1643,624,4971
2020-03-25,MAR,56,198,0,667
2020-03-25,MOL,0,0,2,8
2020-03-25,PIE,75,509,2,1186
2020-03-25,PUG,4,88,1,878
2020-03-25,SAR,3,21,1,160
2020-03-25,SIC,5,148,6,1142
2020-03-25,TN,18,112,11,402
2020-03-25,TOS,13,273,3,2167
2020-03-25,UMB,0,62,0,599
2020-03-25,VDA,5,1,0,20
2020-03-25,VEN,42,494,58,4699
2020-03-26,ABR,11,133,0,506
2020-03-26,BAS,0,21,0,189
2020-03-26,BZ,5,48,0,1095
2020-03-26,CAL,3,42,0,875
