date,code,deaths,infectives,recovered,tested
2020-03-26,EMR,97,762,71,4350
2020-03-26,FVG,2,84,39,1227
2020-03-26,LAZ,11,195,24,2102
2020-03-26,LIG,26,262,35,702
2020-03-26,LOM,387,2543,558,6047
2020-03-26,MAR,23,180,1,727
2020-03-26,MOL,0,30,2,90
2020-03-26,PIE,0,510,116,1399
2020-03-26,PUG,17,89,0,968
2020-03-26,SAR,1,52,1,442
2020-03-26,SIC,8,170,3,1346
2020-03-26,TN,12,75,27,486
2020-03-26,TOS,16,254,41,3084
2020-03-26,UMB,1,92,7,721
2020-03-26,VDA,4,7,0,7
2020-03-26,VEN,29,493,69,8882
2020-03-27,ABR,5,71,1,621
2020-03-27,BAS,2,17,1,208
2020-03-27,BZ,12,97,43,776
2020-03-27,CAL,4,101,0,968
2020-03-27,EMR,93,772,168,5403
2020-03-27,FVG,4,94,17,1120
2020-03-27,LAZ,12,199,9,1335
2020-03-27,LIG,51,129,45,500
2020-03-27,LOM,541,2409,162,8147
2020-03-27,MAR,26,82,1,437
2020-03-27,MOL,1,6,0,40
2020-03-27,PIE,120,558,41,1651
2020-03-27,PUG,4,152,7,1042
2020-03-27,SAR,2,36,0,340
2020-03-27,SIC,6,86,17,1421
2020-03-27,TN,16,94,8,323
2020-03-27,TOS,19,224,8,2794
2020-03-27,UMB,1,82,27,709
2020-03-27,VDA,9,44,0,49
2020-03-27,VEN,26,562,28,3868
2020-03-28,ABR,8,116,6,894
2020-03-28,BAS,0,31,0,167
2020-03-28,BZ,4,106,6,648
2020-03-28,CAL,3,61,4,859
2020-03-28,EMR,77,795,115,5193
2020-03-28,FVG,11,119,15,882
2020-03-28,LAZ,6,210,36,3073
2020-03-28,LIG,27,126,73,373
2020-03-28,LOM,542,2117,961,6643
2020-03-28,MAR,28,177,0,824
2020-03-28,MOL,0,14,2,97
2020-03-28,PIE,48,579,27,1806
2020-03-28,PUG,2,124,0,1267
2020-03-28,SAR,5,94,16,424
2020-03-28,SIC,18,109,7,2017
2020-03-28,TN,18,114,26,638
2020-03-28,TOS,21,367,5,1867
2020-03-28,UMB,7,85,4,891
2020-03-28,VDA,4,59,0,128
2020-03-28,VEN,49,433,119,5753
2020-03-29,ABR,12,160,6,727
2020-03-29,BAS,1,20,0,164
2020-03-29,BZ,0,105,0,969
2020-03-29,CAL,4,59,1,725
2020-03-29,EMR,99,736,66,736
2020-03-29,FVG,11,44,12,674
2020-03-29,LAZ,12,201,8,565
2020-03-29,LIG,19,254,42,923
2020-03-29,LOM,416,1592,293,4895
2020-03-29,MAR,22,185,2,547
2020-03-29,MOL,0,4,2,111
2020-03-29,PIE,67,535,51,2547
2020-03-29,PUG,15,91,2,861
2020-03-29,SAR,1,14,0,373
2020-03-29,SIC,8,101,5,718
2020-03-29,TN,9,89,21,389
2020-03-29,TOS,17,305,13,1966
2020-03-29,UMB,3,54,52,657
2020-03-29,VDA,2,73,0,100
2020-03-29,VEN,30,428,60,5404
2020-03-30,ABR,14,52,38,218
2020-03-30,BAS,1,12,0,248
2020-03-30,BZ,10,111,37,503
2020-03-30,CAL,6,33,2,528
2020-03-30,EMR,95,412,86,412
2020-03-30,FVG,9,21,44,606
2020-03-30,LAZ,14,208,59,5102
2020-03-30,LIG,20,141,17,577
2020-03-30,LOM,458,1154,1082,3659
2020-03-30,MAR,31,126,4,548
2020-03-30,MOL,0,7,0,37
2020-03-30,PIE,65,506,54,1420
2020-03-30,PUG,5,163,5,756
2020-03-30,SAR,1,44,3,395
2020-03-30,SIC,11,95,6,944
2020-03-30,TN,18,88,6,427
2020-03-30,TOS,16,290,10,2520
2020-03-30,UMB,2,28,89,465
2020-03-30,VDA,7,0,14,56
2020-03-30,VEN,21,366,32,5157
2020-03-31,ABR,13,56,21,810
2020-03-31,BAS,2,12,2,210
2020-03-31,BZ,2,46,0,635
2020-03-31,CAL,5,12,3,314
2020-03-31,EMR,106,543,250,3542
2020-03-31,FVG,6,92,35,896
2020-03-31,LAZ,12,181,24,1831
2020-03-31,LIG,31,199,43,699
2020-03-31,LOM,381,1047,548,3583
2020-03-31,MAR,35,141,5,745
2020-03-31,MOL,0,10,0,94
2020-03-31,PIE,105,589,57,2180
2020-03-31,PUG,19,91,3,956
2020-03-31,SAR,3,40,2,264
2020-03-31,SIC,5,92,3,876
2020-03-31,TN,17,64,15,596
2020-03-31,TOS,13,196,7,3066
2020-03-31,UMB,4,27,6,535
2020-03-31,VDA,6,44,4,46
2020-03-31,VEN,64,431,81,6297
2020-04-01,ABR,8,35,7,852
2020-04-01,BAS,2,11,0,219
2020-04-01,BZ,40,47,37,676
2020-04-01,CAL,2,10,4,656
2020-04-01,EMR,88,713,89,3925
2020-04-01,FVG,9,92,37,1088
2020-04-01,LAZ,7,169,46,1133
2020-04-01,LIG,32,244,75,958
2020-04-01,LOM,394,1565,530,6809
2020-04-01,MAR,25,137,8,572
2020-04-01,MOL,1,16,1,108
2020-04-01,PIE,32,494,74,2402
2020-04-01,PUG,19,143,22,1136
2020-04-01,SAR,3,23,2,244
2020-04-01,SIC,7,71,12,1202
2020-04-01,TN,9,124,21,702
2020-04-01,TOS,9,259,44,3410
2020-04-01,UMB,0,17,4,395
2020-04-01,VDA,3,3,12,135
2020-04-01,VEN,22,470,74,6508
2020-04-02,ABR,10,61,11,1037
2020-04-02,BAS,1,9,0,165
2020-04-02,BZ,13,61,0,726
2020-04-02,CAL,3,22,2,696
2020-04-02,EMR,79,546,97,2050
2020-04-02,FVG,7,114,19,1134
2020-04-02,LAZ,16,169,32,5765
2020-04-02,LIG,28,122,79,735
2020-04-02,LOM,367,1292,814,6837
2020-04-02,MAR,26,136,11,647
2020-04-02,MOL,1,5,2,72
2020-04-02,PIE,97,558,132,2040
2020-04-02,PUG,15,131,8,1345
2020-04-02,SAR,6,49,0,469
2020-04-02,SIC,5,73,6,997
2020-04-02,TN,14,133,15,821
2020-04-02,TOS,15,406,34,4149
2020-04-02,UMB,1,33,11,657
2020-04-02,VDA,4,37,17,217
2020-04-02,VEN,33,486,99,7574
2020-04-03,ABR,13,66,3,1243
2020-04-03,BAS,1,15,0,195
2020-04-03,BZ,10,80,21,1299
2020-04-03,CAL,4,42,3,929
2020-04-03,EMR,91,599,189,3175
2020-04-03,FVG,7,80,43,2864
2020-04-03,LAZ,14,167,23,2201
2020-04-03,LIG,31,183,66,865
2020-04-03,LOM,351,1455,791,6765
2020-04-03,MAR,54,132,2,735
2020-04-03,MOL,0,11,0,149
2020-04-03,PIE,60,543,152,2181
2020-04-03,PUG,20,105,0,1370
2020-04-03,SAR,1,31,4,508
2020-04-03,SIC,8,68,2,853
2020-04-03,TN,17,106,17,497
2020-04-03,TOS,22,226,84,3736
2020-04-03,UMB,1,51,15,877
2020-04-03,VDA,7,51,40,172
2020-04-03,VEN,40,353,30,6170
2020-04-04,ABR,7,65,3,947
2020-04-04,BAS,0,3,6,143
2020-04-04,BZ,7,33,34,1069
2020-04-04,CAL,4,8,4,706
2020-04-04,EMR,75,608,188,3393
2020-04-04,FVG,9,107,86,1141
2020-04-04,LAZ,13,157,47,848
2020-04-04,LIG,23,238,67,1153
2020-04-04,LOM,345,1598,222,6826
2020-04-04,MAR,17,111,228,794
2020-04-04,MOL,0,30,3,126
2020-04-04,PIE,85,813,165,2900
2020-04-04,PUG,9,58,25,1053
2020-04-04,SAR,0,49,4,311
2020-04-04,SIC,10,73,1,1210
2020-04-04,TN,6,111,11,870
2020-04-04,TOS,17,172,10,3426
2020-04-04,UMB,2,31,22,1195
2020-04-04,VDA,12,29,17,168
2020-04-04,VEN,35,360,93,6799
2020-04-05,ABR,5,75,6,761
2020-04-05,BAS,2,14,2,166
2020-04-05,BZ,12,52,15,678
2020-04-05,CAL,7,54,3,763
2020-04-05,EMR,74,549,161,2911
2020-04-05,FVG,9,62,26,526
2020-04-05,LAZ,7,123,36,123
2020-04-05,LIG,14,246,33,960
2020-04-05,LOM,249,1337,184,8107
2020-04-05,MAR,25,123,17,780
2020-04-05,MOL,2,18,0,18
2020-04-05,PIE,40,653,129,1358
2020-04-05,PUG,9,77,19,1103
2020-04-05,SAR,2,33,5,368
2020-04-05,SIC,5,62,9,2008
2020-04-05,TN,7,65,16,613
2020-04-05,TOS,18,176,27,3120
2020-04-05,UMB,2,29,56,639
2020-04-05,VDA,9,34,9,116
2020-04-05,VEN,24,402,62,7621
2020-04-06,ABR,11,18,2,600
2020-04-06,BAS,0,9,1,130
2020-04-06,BZ,6,78,38,1102
2020-04-06,CAL,2,22,4,556
2020-04-06,EMR,57,467,196,2177
2020-04-06,FVG,4,55,18,620
2020-04-06,LAZ,10,151,27,2812
2020-04-06,LIG,39,100,37,486
2020-04-06,LOM,297,1079,437,5005
2020-04-06,MAR,13,150,9,667
2020-04-06,MOL,0,0,0,42
2020-04-06,PIE,83,562,111,2584
2020-04-06,PUG,13,127,21,1979
2020-04-06,SAR,4,15,7,364
2020-04-06,SIC,7,52,4,1560
2020-04-06,TN,13,63,7,654
2020-04-06,TOS,25,154,13,1843
2020-04-06,UMB,1,14,39,125
2020-04-06,VDA,5,23,27,200
2020-04-06,VEN,31,362,18,5378
2020-04-07,ABR,3,78,9,706
2020-04-07,BAS,1,4,0,99
2020-04-07,BZ,10,89,38,936
2020-04-07,CAL,2,16,3,439
2020-04-07,EMR,72,269,200,3028
2020-04-07,FVG,6,50,61,1264
2020-04-07,LAZ,9,118,44,1404
2020-04-07,LIG,25,208,88,1046
2020-04-07,LOM,282,791,635,4342
2020-04-07,MAR,18,96,46,700
2020-04-07,MOL,0,0,2,35
2020-04-07,PIE,68,419,192,2998
2020-04-07,PUG,14,70,34,1090
2020-04-07,SAR,5,13,6,159
2020-04-07,SIC,2,51,5,1393
2020-04-07,TN,14,128,62,900
2020-04-07,TOS,19,172,27,3802
2020-04-07,UMB,5,10,31,701
2020-04-07,VDA,4,30,0,164
2020-04-07,VEN,33,337,61,7254
2020-04-08,ABR,7,60,10,942
2020-04-08,BAS,0,6,1,136
2020-04-08,BZ,9,24,35,1104
2020-04-08,CAL,0,26,4,905
2020-04-08,EMR,54,409,293,3176
2020-04-08,FVG,5,65,24,1262
2020-04-08,LAZ,6,117,28,6239
2020-04-08,LIG,34,149,82,942
2020-04-08,LOM,238,1089,649,8226
2020-04-08,MAR,22,149,303,913
2020-04-08,MOL,0,2,6,421
2020-04-08,PIE,59,540,196,4374
2020-04-08,PUG,10,120,9,1344
2020-04-08,SAR,7,40,14,813
2020-04-08,SIC,8,62,20,2581
2020-04-08,TN,11,126,65,1228
2020-04-08,TOS,23,206,53,4334
2020-04-08,UMB,1,26,48,831
2020-04-08,VDA,2,15,0,199
2020-04-08,VEN,41,485,238,9705
2020-04-09,ABR,15,72,25,1001
2020-04-09,BAS,1,6,0,178
2020-04-09,BZ,4,68,30,1010
2020-04-09,CAL,1,15,4,721
2020-04-09,EMR,82,443,213,3348
2020-04-09,FVG,2,81,104,1407
2020-04-09,LAZ,9,163,70,2994
2020-04-09,LIG,28,114,78,925
2020-04-09,LOM,300,1388,559,9396
2020-04-09,MAR,17,96,240,662
2020-04-09,MOL,0,8,0,67
2020-04-09,PIE,76,639,216,4312
2020-04-09,PUG,6,82,13,1595
2020-04-09,SAR,5,51,10,425
2020-04-09,SIC,5,73,19,1304
2020-04-09,TN,13,106,55,1080
2020-04-09,TOS,16,173,11,4476
2020-04-09,UMB,1,9,39,1065
2020-04-09,VDA,3,18,12,189
2020-04-09,VEN,20,523,225,8209
2020-04-10,ABR,4,83,10,1241
2020-04-10,BAS,0,5,1,222
2020-04-10,BZ,4,52,46,991
2020-04-10,CAL,4,27,2,939
2020-04-10,EMR,81,451,278,4169
2020-04-10,FVG,8,50,34,1892
2020-04-10,LAZ,10,154,43,3662
2020-04-10,LIG,27,171,96,1068
2020-04-10,LOM,216,1246,574,9372
2020-04-10,MAR,13,129,201,776
2020-04-10,MOL,0,9,5,9
2020-04-10,PIE,78,490,172,4650
2020-04-10,PUG,13,93,45,1724
2020-04-10,SAR,5,37,32,526
2020-04-10,SIC,10,70,35,2414
2020-04-10,TN,7,108,85,643
2020-04-10,TOS,46,175,10,6540
2020-04-10,UMB,1,4,43,1155
2020-04-10,VDA,2,11,16,186
2020-04-10,VEN,37,488,253,9244
2020-04-11,ABR,8,106,9,1353
2020-04-11,BAS,2,4,0,354
2020-04-11,BZ,9,2,41,1320
2020-04-11,CAL,1,14,7,856
2020-04-11,EMR,84,507,278,5875
2020-04-11,FVG,6,44,54,1588
2020-04-11,LAZ,10,140,33,3472
2020-04-11,LIG,25,185,128,1374
2020-04-11,LOM,273,1544,543,9977
2020-04-11,MAR,7,127,205,1090
2020-04-11,MOL,1,3,2,132
2020-04-11,PIE,101,996,301,5120
2020-04-11,PUG,15,95,14,1651
2020-04-11,SAR,4,28,12,676
2020-04-11,SIC,6,62,22,2631
2020-04-11,TN,9,154,75,1665
2020-04-11,TOS,13,231,48,3755
2020-04-11,UMB,0,7,36,1336
2020-04-11,VDA,0,23,35,136
2020-04-11,VEN,38,347,207,10212
2020-04-12,ABR,6,40,16,1153
2020-04-12,BAS,1,3,6,305
2020-04-12,BZ,5,141,-110,1060
2020-04-12,CAL,0,8,5,718
2020-04-12,EMR,83,463,203,4945
2020-04-12,FVG,10,38,84,303
2020-04-12,LAZ,6,122,29,3713
2020-04-12,LIG,15,118,103,1095
2020-04-12,LOM,110,1460,343,9530
2020-04-12,MAR,11,92,198,997
2020-04-12,MOL,1,11,1,270
2020-04-12,PIE,96,652,221,3978
2020-04-12,PUG,7,85,28,1510
2020-04-12,SAR,0,22,7,543
2020-04-12,SIC,9,52,14,2311
2020-04-12,TN,9,83,56,1151
2020-04-12,TOS,28,277,79,2884
2020-04-12,UMB,0,10,46,1011
2020-04-12,VDA,5,19,16,46
2020-04-12,VEN,25,309,304,7530
2020-04-13,ABR,12,53,5,73
2020-04-13,BAS,0,4,11,190
2020-04-13,BZ,7,51,22,911
2020-04-13,CAL,1,5,8,385
2020-04-13,EMR,51,342,145,2343
2020-04-13,FVG,7,51,63,953
2020-04-13,LAZ,5,123,15,3792
2020-04-13,LIG,11,102,59,1146
2020-04-13,LOM,280,1262,312,5260
2020-04-13,MAR,13,78,99,7322
2020-04-13,MOL,0,0,0,51
2020-04-13,PIE,97,474,117,2615
2020-04-13,PUG,7,76,9,949
2020-04-13,SAR,2,15,2,347
2020-04-13,SIC,8,42,14,1213
2020-04-13,TN,7,73,68,789
2020-04-13,TOS,23,155,37,2249
2020-04-13,UMB,0,1,63,68
2020-04-13,VDA,3,6,9,104
2020-04-13,VEN,26,174,111,4635
2020-04-14,ABR,8,32,2,268
2020-04-14,BAS,1,0,4,214
2020-04-14,BZ,2,35,6,300
2020-04-14,CAL,1,28,2,418
2020-04-14,EMR,90,312,262,2849
2020-04-14,FVG,4,38,442,823
2020-04-14,LAZ,16,143,25,1904
2020-04-14,LIG,33,212,78,1317
2020-04-14,LOM,241,1012,343,3778
2020-04-14,MAR,15,45,15,781
2020-04-14,MOL,0,0,2,0
2020-04-14,PIE,101,556,165,2508
2020-04-14,PUG,11,53,2,1149
2020-04-14,SAR,5,10,19,883
2020-04-14,SIC,4,43,18,566
2020-04-14,TN,10,15,3,188
2020-04-14,TOS,20,137,22,1380
2020-04-14,UMB,1,1,3,216
2020-04-14,VDA,3,20,40,112
2020-04-14,VEN,24,181,187,5801
2020-04-15,ABR,8,29,11,1565
2020-04-15,BAS,2,1,3,278
2020-04-15,BZ,9,40,19,913
2020-04-15,CAL,3,15,9,648
2020-04-15,EMR,83,277,395,4253
2020-04-15,FVG,6,24,-477,2036
2020-04-15,LAZ,11,121,85,934
2020-04-15,LIG,14,128,116,1347
2020-04-15,LOM,235,827,34,7098
2020-04-15,MAR,18,77,57,1169
2020-04-15,MOL,0,6,0,333
2020-04-15,PIE,88,539,311,3986
2020-04-15,PUG,10,66,35,1447
2020-04-15,SAR,3,23,50,502
2020-04-15,SIC,6,34,18,1990
2020-04-15,TN,8,79,49,761
2020-04-15,TOS,18,139,56,4079
2020-04-15,UMB,1,1,40,1302
2020-04-15,VDA,3,11,19,168
2020-04-15,VEN,34,192,105,7466
2020-04-16,ABR,3,72,29,1286
2020-04-16,BAS,1,16,3,312
2020-04-16,BZ,2,43,24,1046
2020-04-16,CAL,1,38,9,980
2020-04-16,EMR,55,457,316,5956
2020-04-16,FVG,5,72,131,1966
2020-04-16,LAZ,5,148,46,6409
2020-04-16,LIG,21,103,109,1152
2020-04-16,LOM,231,941,541,10706
2020-04-16,MAR,18,79,34,3449
2020-04-16,MOL,1,0,2,112
2020-04-16,PIE,79,879,212,5044
2020-04-16,PUG,11,74,11,1640
2020-04-16,SAR,2,3,6,401
2020-04-16,SIC,6,44,11,2538
2020-04-16,TN,4,74,87,1238
2020-04-16,TOS,29,277,52,5303
2020-04-16,UMB,1,7,52,1229
2020-04-16,VDA,1,13,42,265
2020-04-16,VEN,41,366,314,8205
2020-04-17,ABR,3,97,2,1650
2020-04-17,BAS,0,1,8,361
2020-04-17,BZ,9,29,31,1282
2020-04-17,CAL,1,-18,9,1015
2020-04-17,EMR,60,348,366,4721
2020-04-17,FVG,3,59,-42,4264
2020-04-17,LAZ,16,144,58,2762
2020-04-17,LIG,38,149,89,1236
2020-04-17,LOM,243,1041,454,10839
2020-04-17,MAR,21,86,32,4219
2020-04-17,MOL,0,6,1,115
2020-04-17,PIE,77,695,403,6006
2020-04-17,PUG,8,69,30,2120
2020-04-17,SAR,1,14,6,508
2020-04-17,SIC,3,46,12,2767
2020-04-17,TN,20,82,159,1148
2020-04-17,TOS,17,167,180,4580
2020-04-17,UMB,2,8,48,1331
2020-04-17,VDA,1,22,48,207
2020-04-17,VEN,45,384,521,12173
2020-04-18,ABR,7,44,8,1580
2020-04-18,BAS,1,2,5,346
2020-04-18,BZ,5,29,50,1190
2020-04-18,CAL,0,20,7,1137
2020-04-18,EMR,62,350,289,4394
2020-04-18,FVG,2,56,79,3263
2020-04-18,LAZ,8,144,68,4798
2020-04-18,LIG,31,113,129,1141
2020-04-18,LOM,199,1246,286,11818
2020-04-18,MAR,10,53,28,1912
2020-04-18,MOL,0,0,-1,0
2020-04-18,PIE,81,661,355,5130
2020-04-18,PUG,7,82,37,2145
2020-04-18,SAR,0,20,11,783
2020-04-18,SIC,6,47,9,2543
2020-04-18,TN,6,55,54,1226
2020-04-18,TOS,16,127,224,3672
2020-04-18,UMB,0,7,70,1288
2020-04-18,VDA,1,80,21,155
2020-04-18,VEN,33,318,459,10607
2020-04-19,ABR,5,34,13,775
2020-04-19,BAS,1,3,17,472
2020-04-19,BZ,6,55,39,1473
2020-04-19,CAL,2,24,10,966
2020-04-19,EMR,58,376,350,3696
2020-04-19,FVG,3,14,77,1329
2020-04-19,LAZ,1,87,47,2254
2020-04-19,LIG,31,227,118,2229
2020-04-19,LOM,163,855,390,8824
2020-04-19,MAR,12,48,26,1565
2020-04-19,MOL,1,10,3,502
2020-04-19,PIE,79,593,267,4725
2020-04-19,PUG,2,120,26,2175
2020-04-19,SAR,0,17,34,772
2020-04-19,SIC,4,45,10,2057
2020-04-19,TN,12,101,103,1241
2020-04-19,TOS,19,135,90,4072
2020-04-19,UMB,1,4,-2,1064
2020-04-19,VDA,1,15,1,156
2020-04-19,VEN,28,243,449,8468
2020-04-20,ABR,5,91,11,151
2020-04-20,BAS,0,0,5,340
2020-04-20,BZ,4,14,36,1020
2020-04-20,CAL,0,3,19,613
2020-04-20,EMR,56,307,281,4614
2020-04-20,FVG,14,30,163,539
2020-04-20,LAZ,8,60,8,6016
2020-04-20,LIG,29,141,106,1456
2020-04-20,LOM,163,735,482,6331
2020-04-20,MAR,15,57,12,1308
2020-04-20,MOL,1,2,3,199
2020-04-20,PIE,78,292,127,3100
2020-04-20,PUG,10,38,4,1591
2020-04-20,SAR,0,13,23,469
2020-04-20,SIC,3,42,31,1601
2020-04-20,TN,6,58,94,1823
2020-04-20,TOS,30,135,33,1882
2020-04-20,UMB,0,1,13,392
2020-04-20,VDA,2,0,12,122
2020-04-20,VEN,25,192,316,5013
2020-04-21,ABR,8,55,42,1964
2020-04-21,BAS,0,8,5,602
2020-04-21,BZ,2,16,18,606
2020-04-21,CAL,1,9,17,1067
2020-04-21,EMR,68,225,435,5348
2020-04-21,FVG,2,17,-117,3339
2020-04-21,LAZ,14,80,29,2208
2020-04-21,LIG,33,95,95,1179
2020-04-21,LOM,203,960,1366,6711
2020-04-21,MAR,12,51,33,1550
2020-04-21,MOL,0,1,1,341
2020-04-21,PIE,76,606,276,5765
2020-04-21,PUG,25,55,28,1795
2020-04-21,SAR,7,8,18,558
2020-04-21,SIC,3,76,24,3720
2020-04-21,TN,10,24,34,399
2020-04-21,TOS,19,96,23,4068
2020-04-21,UMB,2,4,19,1077
2020-04-21,VDA,-1,5,32,112
2020-04-21,VEN,42,277,219,7259
2020-04-22,ABR,5,66,20,442
2020-04-22,BAS,0,4,17,570
2020-04-22,BZ,5,6,25,735
2020-04-22,CAL,0,13,11,1120
2020-04-22,EMR,57,342,445,5996
2020-04-22,FVG,5,25,34,2369
2020-04-22,LAZ,7,80,12,4031
2020-04-22,LIG,32,154,109,1804
2020-04-22,LOM,161,1161,736,13502
2020-04-22,MAR,11,47,24,2160
2020-04-22,MOL,1,2,9,301
2020-04-22,PIE,74,784,399,6079
2020-04-22,PUG,11,108,35,2358
2020-04-22,SAR,3,11,12,1000
