date,code,deaths,infectives,recovered,tested
2020-04-22,SIC,2,48,18,3639
2020-04-22,TN,5,32,62,64
2020-04-22,TOS,19,97,533,4175
2020-04-22,UMB,1,4,39,1016
2020-04-22,VDA,1,2,22,113
2020-04-22,VEN,27,334,393,9474
2020-04-23,ABR,4,52,56,839
2020-04-23,BAS,0,2,5,471
2020-04-23,BZ,5,19,32,1272
2020-04-23,CAL,0,9,7,1309
2020-04-23,EMR,65,289,463,5272
2020-04-23,FVG,10,41,204,2049
2020-04-23,LAZ,5,79,51,7011
2020-04-23,LIG,25,131,116,1852
2020-04-23,LOM,200,1073,1242,12016
2020-04-23,MAR,12,28,16,1170
2020-04-23,MOL,1,0,6,139
2020-04-23,PIE,71,401,300,6457
2020-04-23,PUG,10,109,37,2068
2020-04-23,SAR,2,7,21,958
2020-04-23,SIC,5,43,24,3418
2020-04-23,TN,1,81,83,1566
2020-04-23,TOS,18,80,58,4077
2020-04-23,UMB,0,5,21,1356
2020-04-23,VDA,0,1,39,203
2020-04-23,VEN,25,143,184,10532
2020-04-24,ABR,6,18,33,1210
2020-04-24,BAS,0,4,4,515
2020-04-24,BZ,2,21,420,1068
2020-04-24,CAL,4,10,8,895
2020-04-24,EMR,34,247,549,5359
2020-04-24,FVG,2,24,-163,2584
2020-04-24,LAZ,9,78,63,3244
2020-04-24,LIG,29,124,124,1721
2020-04-24,LOM,166,1091,430,11583
2020-04-24,MAR,8,76,25,1501
2020-04-24,MOL,0,3,1,241
2020-04-24,PIE,69,682,374,7330
2020-04-24,PUG,11,42,34,2062
2020-04-24,SAR,4,3,12,2045
2020-04-24,SIC,5,55,31,3015
2020-04-24,TN,7,49,86,1539
2020-04-24,TOS,19,97,116,3159
2020-04-24,UMB,1,1,33,1513
2020-04-24,VDA,2,4,111,35
2020-04-24,VEN,38,348,556,8821
2020-04-25,ABR,7,29,40,1227
2020-04-25,BAS,1,1,11,766
2020-04-25,BZ,2,20,76,1546
2020-04-25,CAL,0,9,19,1195
2020-04-25,EMR,44,239,357,5378
2020-04-25,FVG,5,21,252,2873
2020-04-25,LAZ,3,92,20,4037
2020-04-25,LIG,17,128,115,1562
2020-04-25,LOM,163,713,445,12642
2020-04-25,MAR,9,30,22,1833
2020-04-25,MOL,1,5,6,386
2020-04-25,PIE,68,604,425,5807
2020-04-25,PUG,8,31,37,2156
2020-04-25,SAR,1,14,23,462
2020-04-25,SIC,6,39,81,3086
2020-04-25,TN,11,62,134,882
2020-04-25,TOS,18,138,107,4159
2020-04-25,UMB,1,3,27,1415
2020-04-25,VDA,1,0,40,704
2020-04-25,VEN,44,162,365,10081
2020-04-26,ABR,2,27,18,196
2020-04-26,BAS,0,5,4,285
2020-04-26,BZ,4,5,42,823
2020-04-26,CAL,0,1,15,894
2020-04-26,EMR,39,241,208,5045
2020-04-26,FVG,1,14,-151,1306
2020-04-26,LAZ,2,85,71,3323
2020-04-26,LIG,21,187,119,1482
2020-04-26,LOM,56,920,171,10857
2020-04-26,MAR,5,53,12,1067
2020-04-26,MOL,0,4,2,376
2020-04-26,PIE,56,394,321,4035
2020-04-26,PUG,8,36,10,1364
2020-04-26,SAR,6,9,14,750
2020-04-26,SIC,4,35,196,1853
2020-04-26,TN,5,56,113,1481
2020-04-26,TOS,18,132,191,1899
2020-04-26,UMB,1,2,2,630
2020-04-26,VDA,1,6,64,169
2020-04-26,VEN,27,80,347,9384
2020-04-27,ABR,4,15,49,356
2020-04-27,BAS,0,0,2,287
2020-04-27,BZ,1,15,68,1209
2020-04-27,CAL,3,7,19,934
2020-04-27,EMR,45,212,283,3051
2020-04-27,FVG,7,60,43,1259
2020-04-27,LAZ,8,83,86,3092
2020-04-27,LIG,14,154,40,1432
2020-04-27,LOM,124,590,191,5053
2020-04-27,MAR,5,16,9,702
2020-04-27,MOL,0,0,0,89
2020-04-27,PIE,55,278,234,4206
2020-04-27,PUG,6,10,29,984
2020-04-27,SAR,0,3,10,294
2020-04-27,SIC,3,30,11,546
2020-04-27,TN,2,101,74,1010
2020-04-27,TOS,17,32,101,1654
2020-04-27,UMB,1,2,10,254
2020-04-27,VDA,2,5,22,416
2020-04-27,VEN,29,108,357,3666
2020-04-28,ABR,11,25,54,1180
2020-04-28,BAS,0,0,12,525
2020-04-28,BZ,2,2,30,490
2020-04-28,CAL,2,1,17,1968
2020-04-28,EMR,41,252,433,7610
2020-04-28,FVG,7,18,30,3211
2020-04-28,LAZ,17,75,58,3895
2020-04-28,LIG,13,130,126,1680
2020-04-28,LOM,126,869,440,8573
2020-04-28,MAR,9,48,15,1548
2020-04-28,MOL,0,1,6,120
2020-04-28,PIE,58,352,296,5183
2020-04-28,PUG,2,22,13,1520
2020-04-28,SAR,0,2,6,721
2020-04-28,SIC,1,35,14,2358
2020-04-28,TN,5,30,167,687
2020-04-28,TOS,16,52,123,4569
2020-04-28,UMB,0,9,21,1058
2020-04-28,VDA,2,8,32,346
2020-04-28,VEN,64,129,324,8191
2020-04-29,ABR,5,24,33,1258
2020-04-29,BAS,0,0,11,442
2020-04-29,BZ,2,9,72,1088
2020-04-29,CAL,1,5,15,1159
2020-04-29,EMR,40,263,364,4276
2020-04-29,FVG,7,15,20,2618
2020-04-29,LAZ,17,78,88,4839
2020-04-29,LIG,11,117,101,1501
2020-04-29,LOM,104,786,304,14472
2020-04-29,MAR,6,35,16,1592
2020-04-29,MOL,0,0,2,134
2020-04-29,PIE,67,411,329,6735
2020-04-29,PUG,3,49,38,1838
2020-04-29,SAR,7,5,9,1183
2020-04-29,SIC,0,20,18,2352
2020-04-29,TN,4,44,142,1169
2020-04-29,TOS,16,61,278,3865
2020-04-29,UMB,1,12,25,1056
2020-04-29,VDA,2,5,77,284
2020-04-29,VEN,29,117,320,9438
2020-04-30,ABR,5,7,63,1382
2020-04-30,BAS,0,1,3,1443
2020-04-30,BZ,1,11,53,1079
2020-04-30,CAL,0,6,19,989
2020-04-30,EMR,39,259,2519,5992
2020-04-30,FVG,4,15,68,1161
2020-04-30,LAZ,10,71,128,4093
2020-04-30,LIG,15,104,114,1542
2020-04-30,LOM,93,598,416,11048
2020-04-30,MAR,7,37,167,3583
2020-04-30,MOL,0,1,4,536
2020-04-30,PIE,63,428,393,5268
2020-04-30,PUG,5,43,16,2126
2020-04-30,SAR,0,5,22,1455
2020-04-30,SIC,3,26,11,4309
2020-04-30,TN,2,47,138,1526
2020-04-30,TOS,15,60,124,4367
2020-04-30,UMB,1,1,28,1522
2020-04-30,VDA,0,4,50,450
2020-04-30,VEN,22,135,335,11571
2020-05-01,ABR,4,18,18,1389
2020-05-01,BAS,0,11,10,495
2020-05-01,BZ,3,10,52,1606
2020-05-01,CAL,0,4,17,1151
2020-05-01,EMR,28,208,259,5407
2020-05-01,FVG,5,16,66,3083
2020-05-01,LAZ,41,56,37,6208
2020-05-01,LIG,17,133,149,2437
2020-05-01,LOM,88,737,387,13701
2020-05-01,MAR,5,28,22,1753
2020-05-01,MOL,0,2,2,17
2020-05-01,PIE,31,395,295,6034
2020-05-01,PUG,6,27,23,1832
2020-05-01,SAR,1,18,17,1488
2020-05-01,SIC,2,28,12,3191
2020-05-01,TN,5,16,88,1304
2020-05-01,TOS,12,93,292,4607
2020-05-01,UMB,1,1,29,1303
2020-05-01,VDA,0,5,2,138
2020-05-01,VEN,20,138,486,13232
2020-05-02,ABR,3,16,45,531
2020-05-02,BAS,0,2,4,453
2020-05-02,BZ,1,7,60,901
2020-05-02,CAL,2,0,12,874
2020-05-02,EMR,35,206,332,3871
2020-05-02,FVG,1,18,23,2842
2020-05-02,LAZ,15,84,63,3274
2020-05-02,LIG,11,186,95,2003
2020-05-02,LOM,329,533,10,13058
2020-05-02,MAR,5,23,24,1593
2020-05-02,MOL,0,1,9,612
2020-05-02,PIE,29,495,309,5911
2020-05-02,PUG,1,34,26,1078
2020-05-02,SAR,2,2,14,748
2020-05-02,SIC,3,19,1,1492
2020-05-02,TN,2,49,58,1741
2020-05-02,TOS,9,80,79,1767
2020-05-02,UMB,0,1,9,310
2020-05-02,VDA,0,3,-3,182
2020-05-02,VEN,23,126,451,8519
2020-05-03,ABR,3,32,40,783
2020-05-03,BAS,0,6,3,488
2020-05-03,BZ,2,1,37,436
2020-05-03,CAL,0,2,13,907
2020-05-03,EMR,28,166,416,4940
2020-05-03,FVG,2,13,33,1135
2020-05-03,LAZ,11,53,109,3834
2020-05-03,LIG,14,47,80,1290
2020-05-03,LOM,42,526,225,7155
2020-05-03,MAR,11,21,17,1578
2020-05-03,MOL,1,0,0,0
2020-05-03,PIE,26,251,306,3729
2020-05-03,PUG,2,11,8,1073
2020-05-03,SAR,0,4,45,747
2020-05-03,SIC,2,27,8,1603
2020-05-03,TN,4,66,97,1516
2020-05-03,TOS,9,38,66,2691
2020-05-03,UMB,0,0,13,751
2020-05-03,VDA,1,6,-6,149
2020-05-03,VEN,14,94,212,7224
2020-05-04,ABR,2,4,33,409
2020-05-04,BAS,0,0,21,691
2020-05-04,BZ,3,5,31,433
2020-05-04,CAL,0,4,32,603
2020-05-04,EMR,24,159,196,3352
2020-05-04,FVG,2,4,39,431
2020-05-04,LAZ,16,38,22,2381
2020-05-04,LIG,12,53,84,1600
2020-05-04,LOM,63,577,133,7978
2020-05-04,MAR,5,44,31,986
2020-05-04,MOL,0,0,3,253
2020-05-04,PIE,34,192,234,3870
2020-05-04,PUG,5,9,14,724
2020-05-04,SAR,0,-2,34,315
2020-05-04,SIC,2,15,14,1211
2020-05-04,TN,1,11,92,966
2020-05-04,TOS,9,38,78,1533
2020-05-04,UMB,2,0,0,221
2020-05-04,VDA,1,1,-1,171
2020-05-04,VEN,12,55,108,5458
2020-05-05,ABR,3,25,50,1381
2020-05-05,BAS,0,10,6,575
2020-05-05,BZ,2,1,23,591
2020-05-05,CAL,0,1,25,1071
2020-05-05,EMR,39,100,364,5739
2020-05-05,FVG,4,9,71,3089
2020-05-05,LAZ,10,67,72,4014
2020-05-05,LIG,11,63,133,1530
2020-05-05,LOM,95,500,620,6455
2020-05-05,MAR,4,29,12,1858
2020-05-05,MOL,0,0,1,200
2020-05-05,PIE,30,152,361,5238
2020-05-05,PUG,4,17,19,1961
2020-05-05,SAR,0,1,12,815
2020-05-05,SIC,3,12,9,4140
2020-05-05,TN,3,3,124,809
2020-05-05,TOS,8,30,111,4813
2020-05-05,UMB,0,6,11,954
2020-05-05,VDA,0,0,0,213
2020-05-05,VEN,17,29,130,7292
2020-05-06,ABR,6,22,34,1314
2020-05-06,BAS,0,3,8,627
2020-05-06,BZ,0,1,34,964
2020-05-06,CAL,1,3,8,1319
2020-05-06,EMR,32,104,362,5486
2020-05-06,FVG,3,9,28,919
2020-05-06,LAZ,4,81,14,3587
2020-05-06,LIG,11,76,186,2071
2020-05-06,LOM,222,764,5881,14516
2020-05-06,MAR,7,29,5,1781
2020-05-06,MOL,0,3,1,368
2020-05-06,PIE,31,165,599,6741
2020-05-06,PUG,5,26,57,1816
2020-05-06,SAR,0,1,20,1099
2020-05-06,SIC,3,14,12,1693
2020-05-06,TN,4,19,74,1849
2020-05-06,TOS,10,26,118,4293
2020-05-06,UMB,0,4,9,1330
2020-05-06,VDA,0,3,-14,156
2020-05-06,VEN,23,77,381,8854
2020-05-07,ABR,7,25,39,1218
2020-05-07,BAS,1,-16,0,169
2020-05-07,BZ,0,9,37,863
2020-05-07,CAL,0,3,14,1026
2020-05-07,EMR,29,108,459,5387
2020-05-07,FVG,2,13,46,2583
2020-05-07,LAZ,5,39,119,4446
2020-05-07,LIG,11,94,141,1753
2020-05-07,LOM,134,720,324,15488
2020-05-07,MAR,5,31,15,1980
2020-05-07,MOL,0,1,10,341
2020-05-07,PIE,35,196,550,6527
2020-05-07,PUG,3,49,149,1852
2020-05-07,SAR,0,5,45,1098
2020-05-07,SIC,1,7,80,2696
2020-05-07,TN,1,3,74,1781
2020-05-07,TOS,16,26,382,4509
2020-05-07,UMB,0,1,31,1460
2020-05-07,VDA,0,4,1,299
2020-05-07,VEN,21,74,308,10406
2020-05-08,ABR,3,6,60,1082
2020-05-08,BAS,0,-1,2,505
2020-05-08,BZ,3,6,52,817
2020-05-08,CAL,1,1,14,1126
2020-05-08,EMR,31,111,361,4827
2020-05-08,FVG,0,9,25,890
2020-05-08,LAZ,6,52,66,4159
2020-05-08,LIG,11,78,139,2085
2020-05-08,LOM,94,634,572,10993
2020-05-08,MAR,6,18,21,1487
2020-05-08,MOL,0,22,8,265
2020-05-08,PIE,23,233,572,6599
2020-05-08,PUG,2,11,76,1928
2020-05-08,SAR,0,6,36,1155
2020-05-08,SIC,2,13,11,3016
2020-05-08,TN,0,2,40,1720
2020-05-08,TOS,15,38,147,4234
2020-05-08,UMB,1,1,22,1435
2020-05-08,VDA,0,1,8,341
2020-05-08,VEN,38,65,374,10737
2020-05-09,ABR,4,8,41,1087
2020-05-09,BAS,1,0,6,656
2020-05-09,BZ,1,9,37,950
2020-05-09,CAL,0,3,10,1091
2020-05-09,EMR,30,121,420,5500
2020-05-09,FVG,0,8,50,5482
2020-05-09,LAZ,4,47,26,4949
2020-05-09,LIG,11,15,198,1395
2020-05-09,LOM,85,502,2138,11478
2020-05-09,MAR,4,23,27,1461
2020-05-09,MOL,0,20,-1,189
2020-05-09,PIE,26,181,328,4617
2020-05-09,PUG,0,30,34,1919
2020-05-09,SAR,0,4,7,1111
2020-05-09,SIC,3,12,56,2837
2020-05-09,TN,0,7,49,2058
2020-05-09,TOS,7,24,161,4300
2020-05-09,UMB,0,1,9,1351
2020-05-09,VDA,0,1,6,163
2020-05-09,VEN,16,53,347,11165
2020-05-10,ABR,4,17,18,920
2020-05-10,BAS,0,3,5,483
2020-05-10,BZ,0,2,16,713
2020-05-10,CAL,1,3,18,1040
2020-05-10,EMR,18,77,269,4271
2020-05-10,FVG,2,6,22,1065
2020-05-10,LAZ,4,32,87,4121
2020-05-10,LIG,5,50,127,2396
2020-05-10,LOM,62,282,292,7369
2020-05-10,MAR,2,40,17,2402
2020-05-10,MOL,0,23,10,473
2020-05-10,PIE,36,116,364,4570
2020-05-10,PUG,5,27,82,1756
2020-05-10,SAR,1,6,40,716
2020-05-10,SIC,0,14,25,855
2020-05-10,TN,3,3,44,1761
2020-05-10,TOS,5,29,325,3612
2020-05-10,UMB,0,4,2,1349
2020-05-10,VDA,0,5,10,390
2020-05-10,VEN,14,51,323,7408
2020-05-11,ABR,7,4,59,793
2020-05-11,BAS,0,1,2,350
2020-05-11,BZ,0,3,15,448
2020-05-11,CAL,2,2,28,1154
2020-05-11,EMR,22,80,209,2982
2020-05-11,FVG,2,8,27,1411
2020-05-11,LAZ,5,25,12,2829
2020-05-11,LIG,12,44,88,1492
2020-05-11,LOM,68,364,75,7508
2020-05-11,MAR,4,10,30,1463
2020-05-11,MOL,0,13,2,226
2020-05-11,PIE,33,111,390,3413
2020-05-11,PUG,3,14,136,1338
2020-05-11,SAR,0,3,7,595
2020-05-11,SIC,1,12,18,731
2020-05-11,TN,2,2,51,1359
2020-05-11,TOS,8,13,79,1261
2020-05-11,UMB,0,1,6,551
2020-05-11,VDA,0,1,7,230
2020-05-11,VEN,9,19,141,6383
2020-05-12,ABR,4,8,65,1392
2020-05-12,BAS,0,1,3,834
2020-05-12,BZ,0,0,10,362
2020-05-12,CAL,0,4,4,1155
2020-05-12,EMR,18,53,274,4559
2020-05-12,FVG,1,10,38,2191
2020-05-12,LAZ,4,22,39,3687
2020-05-12,LIG,8,31,88,1345
2020-05-12,LOM,62,1033,707,20602
2020-05-12,MAR,5,25,39,1584
2020-05-12,MOL,0,3,6,591
2020-05-12,PIE,28,113,239,4288
2020-05-12,PUG,5,10,128,1755
2020-05-12,SAR,0,1,6,835
2020-05-12,SIC,4,4,151,1883
2020-05-12,TN,2,6,72,1936
2020-05-12,TOS,9,15,238,5382
2020-05-12,UMB,0,7,6,1775
2020-05-12,VDA,1,2,4,352
2020-05-12,VEN,20,41,291,8284
2020-05-13,ABR,5,12,66,1066
2020-05-13,BAS,0,2,11,578
2020-05-13,BZ,0,3,27,800
2020-05-13,CAL,0,2,19,1367
2020-05-13,EMR,20,50,329,4705
2020-05-13,FVG,3,8,27,1549
2020-05-13,LAZ,11,38,65,3547
2020-05-13,LIG,13,67,115,2015
2020-05-13,LOM,69,394,968,10919
2020-05-13,MAR,2,20,213,1436
2020-05-13,MOL,0,15,10,81
2020-05-13,PIE,32,169,830,6717
2020-05-13,PUG,4,11,106,2221
2020-05-13,SAR,0,1,16,1234
2020-05-13,SIC,1,11,32,2974
2020-05-13,TN,1,9,102,2663
2020-05-13,TOS,5,27,300,4175
2020-05-13,UMB,1,0,2,1482
2020-05-13,VDA,1,3,13,362
2020-05-13,VEN,26,31,175,8965
2020-05-14,ABR,4,9,12,1499
2020-05-14,BAS,0,0,4,607
2020-05-14,BZ,0,3,36,834
2020-05-14,CAL,2,3,28,1263
2020-05-14,EMR,25,77,253,4708
2020-05-14,FVG,1,5,13,2400
2020-05-14,LAZ,18,41,162,4285
2020-05-14,LIG,15,65,108,2074
2020-05-14,LOM,111,522,487,14080
2020-05-14,MAR,3,15,121,1990
2020-05-14,MOL,0,2,4,165
2020-05-14,PIE,33,151,718,7894
2020-05-14,PUG,1,9,77,1864
2020-05-14,SAR,5,0,21,1324
2020-05-14,SIC,1,12,46,3146
2020-05-14,TN,2,3,69,2846
2020-05-14,TOS,9,30,196,4156
2020-05-14,UMB,1,1,14,1516
2020-05-14,VDA,0,3,16,323
2020-05-14,VEN,31,32,303,11334
2020-05-15,ABR,2,12,38,1168
2020-05-15,BAS,0,0,7,566
2020-05-15,BZ,0,0,21,924
2020-05-15,CAL,0,1,20,1651
2020-05-15,EMR,13,54,341,4906
2020-05-15,FVG,1,14,42,3400
2020-05-15,LAZ,9,73,72,4682
2020-05-15,LIG,7,65,115,1764
2020-05-15,LOM,115,299,2394,12162
2020-05-15,MAR,3,16,122,1511
2020-05-15,MOL,0,4,6,241
2020-05-15,PIE,64,137,851,6825
2020-05-15,PUG,0,9,81,2110
2020-05-15,SAR,0,3,7,1810
2020-05-15,SIC,0,8,102,1792
2020-05-15,TN,3,3,99,2857
2020-05-15,TOS,3,24,241,4183
2020-05-15,UMB,0,2,4,1554
2020-05-15,VDA,1,6,8,313
2020-05-15,VEN,19,44,304,10151
2020-05-16,ABR,2,30,59,1644
2020-05-16,BAS,0,1,8,645
2020-05-16,BZ,0,0,16,764
2020-05-16,CAL,0,7,38,1390
2020-05-16,EMR,17,72,204,4777
2020-05-16,FVG,1,8,68,1294
2020-05-16,LAZ,12,32,86,4339
2020-05-16,LIG,10,51,111,2056
2020-05-16,LOM,39,399,427,14145
2020-05-16,MAR,5,23,156,2860
2020-05-16,MOL,0,3,15,391
2020-05-16,PIE,37,137,511,5568
2020-05-16,PUG,2,8,83,1924
2020-05-16,SAR,0,4,50,1413
2020-05-16,SIC,2,8,107,2034
2020-05-16,TN,2,8,67,1683
2020-05-16,TOS,3,30,252,3338
2020-05-16,UMB,0,0,9,1369
2020-05-16,VDA,0,1,3,422
2020-05-16,VEN,21,39,295,12406
2020-05-17,ABR,2,8,7,1545
2020-05-17,BAS,0,2,11,671
2020-05-17,BZ,0,3,32,725
2020-05-17,CAL,0,0,52,1213
2020-05-17,EMR,13,50,233,2832
2020-05-17,FVG,0,8,34,2362
2020-05-17,LAZ,6,50,156,4228
2020-05-17,LIG,9,48,116,2086
2020-05-17,LOM,69,326,506,11809
2020-05-17,MAR,2,25,115,1445
2020-05-17,MOL,0,1,0,226
2020-05-17,PIE,18,64,509,4296
2020-05-17,PUG,7,5,85,1424
2020-05-17,SAR,0,1,11,992
2020-05-17,SIC,2,6,108,2463
2020-05-17,TN,0,12,56,4276
2020-05-17,TOS,5,35,171,3319
2020-05-17,UMB,0,2,5,786
2020-05-17,VDA,1,0,6,334
2020-05-17,VEN,11,13,123,9543
2020-05-18,ABR,3,7,13,680
2020-05-18,BAS,0,0,11,414
2020-05-18,BZ,1,1,7,433
2020-05-18,CAL,0,0,21,863
2020-05-18,EMR,13,35,153,2782
2020-05-18,FVG,1,7,39,818
2020-05-18,LAZ,6,39,117,3306
2020-05-18,LIG,12,32,137,1331
2020-05-18,LOM,24,175,508,5078
2020-05-18,MAR,0,11,261,429
2020-05-18,MOL,0,11,10,429
2020-05-18,PIE,20,72,417,4108
2020-05-18,PUG,1,7,28,866
2020-05-18,SAR,1,0,24,1138
2020-05-18,SIC,0,7,23,1433
2020-05-18,TN,0,13,66,514
2020-05-18,TOS,5,13,237,1179
2020-05-18,UMB,0,0,1,323
2020-05-18,VDA,0,1,9,158
2020-05-18,VEN,9,9,37,6433
2020-05-19,ABR,1,4,27,1048
2020-05-19,BAS,0,1,10,766
2020-05-19,BZ,0,5,4,665
2020-05-19,CAL,0,2,21,1143
2020-05-19,EMR,11,47,231,4312
2020-05-19,FVG,0,5,26,782
2020-05-19,LAZ,12,20,48,4405
2020-05-19,LIG,9,66,132,2108
2020-05-19,LOM,54,462,190,14918
2020-05-19,MAR,2,-3,182,900
2020-05-19,MOL,0,0,5,78
2020-05-19,PIE,47,108,300,5010
2020-05-19,PUG,2,10,62,1933
2020-05-19,SAR,0,1,40,1026
2020-05-19,SIC,1,8,22,3181
2020-05-19,TN,2,7,49,518
2020-05-19,TOS,3,7,254,3960
2020-05-19,UMB,1,3,13,1543
2020-05-19,VDA,0,1,12,336
2020-05-19,VEN,17,47,280,10779
2020-05-20,ABR,0,8,80,2178
2020-05-20,BAS,0,0,11,639
2020-05-20,BZ,0,0,36,784
2020-05-20,CAL,1,3,31,1158
2020-05-20,EMR,11,50,271,6162
2020-05-20,FVG,2,6,8,3015
2020-05-20,LAZ,7,28,21,3972
2020-05-20,LIG,10,32,108,1547
2020-05-20,LOM,65,294,849,11508
