date,code,deaths,infectives,recovered,tested
2020-05-20,MAR,1,2,155,108
2020-05-20,MOL,0,0,14,566
2020-05-20,PIE,39,158,603,6135
2020-05-20,PUG,5,11,45,2061
2020-05-20,SAR,0,1,11,1159
2020-05-20,SIC,0,8,9,1533
2020-05-20,TN,0,10,88,1340
2020-05-20,TOS,6,14,214,5138
2020-05-20,UMB,0,0,0,1398
2020-05-20,VDA,0,0,3,257
2020-05-20,VEN,12,33,243,12998
2020-05-21,ABR,2,7,50,1038
2020-05-21,BAS,0,1,14,551
2020-05-21,BZ,0,0,22,794
2020-05-21,CAL,0,0,27,1256
2020-05-21,EMR,17,53,208,4555
2020-05-21,FVG,1,6,23,2870
2020-05-21,LAZ,15,25,159,4222
2020-05-21,LIG,11,55,147,1871
2020-05-21,LOM,65,316,207,14702
2020-05-21,MAR,3,12,151,1792
2020-05-21,MOL,0,1,5,95
2020-05-21,PIE,24,105,522,6662
2020-05-21,PUG,0,6,69,1694
2020-05-21,SAR,1,1,13,1223
2020-05-21,SIC,0,6,7,3775
2020-05-21,TN,0,10,70,1818
2020-05-21,TOS,6,18,252,4316
2020-05-21,UMB,0,2,7,1251
2020-05-21,VDA,0,1,4,341
2020-05-21,VEN,9,8,245,11775
2020-05-22,ABR,3,8,98,1795
2020-05-22,BAS,0,0,11,508
2020-05-22,BZ,0,3,29,1084
2020-05-22,CAL,0,1,25,1123
2020-05-22,EMR,12,53,237,3940
2020-05-22,FVG,2,12,103,2521
2020-05-22,LAZ,7,31,26,5019
2020-05-22,LIG,10,45,202,2518
2020-05-22,LOM,57,293,1018,19028
2020-05-22,MAR,0,8,72,1664
2020-05-22,MOL,0,3,13,363
2020-05-22,PIE,15,87,330,5347
2020-05-22,PUG,4,27,24,2113
2020-05-22,SAR,1,0,11,1394
2020-05-22,SIC,0,4,7,2083
2020-05-22,TN,0,10,-531,2152
2020-05-22,TOS,5,35,121,3890
2020-05-22,UMB,0,0,2,1225
2020-05-22,VDA,0,1,1,270
2020-05-22,VEN,13,21,271,11360
2020-05-23,ABR,0,1,12,1334
2020-05-23,BAS,0,4,12,466
2020-05-23,BZ,0,0,10,1483
2020-05-23,CAL,0,0,14,1045
2020-05-23,EMR,10,43,193,4525
2020-05-23,FVG,2,6,30,2627
2020-05-23,LAZ,7,18,65,3653
2020-05-23,LIG,7,38,205,2206
2020-05-23,LOM,56,441,688,17191
2020-05-23,MAR,3,4,56,1108
2020-05-23,MOL,0,5,0,401
2020-05-23,PIE,14,60,473,5264
2020-05-23,PUG,4,8,37,2036
2020-05-23,SAR,1,0,18,1486
2020-05-23,SIC,1,0,6,2482
2020-05-23,TN,1,7,48,2184
2020-05-23,TOS,2,12,30,3541
2020-05-23,UMB,0,1,4,1313
2020-05-23,VDA,0,0,8,297
2020-05-23,VEN,11,10,181,12901
2020-05-24,ABR,4,5,77,1196
2020-05-24,BAS,0,1,3,600
2020-05-24,BZ,0,3,22,902
2020-05-24,CAL,0,0,13,1060
2020-05-24,EMR,8,45,150,4494
2020-05-24,FVG,2,3,48,2163
2020-05-24,LAZ,8,20,24,2755
2020-05-24,LIG,5,53,158,1438
2020-05-24,LOM,0,285,301,11457
2020-05-24,MAR,1,13,33,1058
2020-05-24,MOL,0,1,7,209
2020-05-24,PIE,12,43,353,3263
2020-05-24,PUG,1,10,21,1832
2020-05-24,SAR,0,0,42,1121
2020-05-24,SIC,0,2,61,1336
2020-05-24,TN,1,9,38,1603
2020-05-24,TOS,2,15,79,3089
2020-05-24,UMB,1,0,2,708
2020-05-24,VDA,0,1,4,251
2020-05-24,VEN,4,17,194,9875
2020-05-25,ABR,2,1,45,982
2020-05-25,BAS,0,0,3,523
2020-05-25,BZ,0,0,11,502
2020-05-25,CAL,0,0,11,556
2020-05-25,EMR,13,29,114,2305
2020-05-25,FVG,0,4,30,1271
2020-05-25,LAZ,4,16,27,2342
2020-05-25,LIG,6,17,79,1299
2020-05-25,LOM,34,148,513,5641
2020-05-25,MAR,1,2,31,555
2020-05-25,MOL,0,0,6,89
2020-05-25,PIE,15,48,240,2858
2020-05-25,PUG,4,9,120,1100
2020-05-25,SAR,0,-2,12,277
2020-05-25,SIC,1,4,23,2012
2020-05-25,TN,1,1,18,666
2020-05-25,TOS,2,5,67,1138
2020-05-25,UMB,0,0,7,199
2020-05-25,VDA,0,1,0,96
2020-05-25,VEN,9,11,84,7470
2020-05-26,ABR,0,3,140,1265
2020-05-26,BAS,0,0,0,563
2020-05-26,BZ,0,0,5,389
2020-05-26,CAL,0,0,26,1006
2020-05-26,EMR,8,24,229,3673
2020-05-26,FVG,0,11,22,1289
2020-05-26,LAZ,5,18,29,3127
2020-05-26,LIG,6,53,165,2206
2020-05-26,LOM,22,159,875,9176
2020-05-26,MAR,1,2,88,1015
2020-05-26,MOL,0,0,3,137
2020-05-26,PIE,14,86,627,5455
2020-05-26,PUG,3,2,138,2203
2020-05-26,SAR,1,0,6,895
2020-05-26,SIC,1,3,5,2421
2020-05-26,TN,3,10,11,695
2020-05-26,TOS,6,3,111,4523
2020-05-26,UMB,0,1,5,1097
2020-05-26,VDA,0,2,4,87
2020-05-26,VEN,8,8,147,12073
2020-05-27,ABR,0,5,48,1740
2020-05-27,BAS,0,0,0,537
2020-05-27,BZ,0,0,8,783
2020-05-27,CAL,0,1,49,1117
2020-05-27,EMR,7,16,157,3714
2020-05-27,FVG,2,4,21,1651
2020-05-27,LAZ,8,11,53,3320
2020-05-27,LIG,7,39,201,2157
2020-05-27,LOM,58,384,766,12503
2020-05-27,MAR,0,0,125,1250
2020-05-27,MOL,0,2,10,177
2020-05-27,PIE,16,73,534,5098
2020-05-27,PUG,1,10,35,2626
2020-05-27,SAR,0,1,10,1326
2020-05-27,SIC,1,5,116,2613
2020-05-27,TN,1,7,42,1120
2020-05-27,TOS,6,12,68,3871
2020-05-27,UMB,0,0,10,1206
2020-05-27,VDA,0,0,4,197
2020-05-27,VEN,9,8,143,14439
2020-05-28,ABR,2,2,42,1315
2020-05-28,BAS,0,0,2,608
2020-05-28,BZ,0,2,16,1042
2020-05-28,CAL,0,0,20,1325
2020-05-28,EMR,11,74,311,9128
2020-05-28,FVG,2,7,25,2952
2020-05-28,LAZ,7,21,97,3706
2020-05-28,LIG,7,16,133,1790
2020-05-28,LOM,20,382,1486,15507
2020-05-28,MAR,1,1,104,1575
2020-05-28,MOL,0,1,4,218
2020-05-28,PIE,10,58,440,5787
2020-05-28,PUG,1,2,119,2447
2020-05-28,SAR,0,0,15,1293
2020-05-28,SIC,0,3,176,2221
2020-05-28,TN,0,3,22,749
2020-05-28,TOS,2,4,82,4020
2020-05-28,UMB,0,0,-1,1239
2020-05-28,VDA,0,1,5,194
2020-05-28,VEN,3,12,271,15433
2020-05-29,ABR,2,0,52,1513
2020-05-29,BAS,0,0,1,567
2020-05-29,BZ,0,0,3,816
2020-05-29,CAL,1,0,10,1175
2020-05-29,EMR,8,38,216,6213
2020-05-29,FVG,0,5,18,4823
2020-05-29,LAZ,13,16,245,3274
2020-05-29,LIG,7,14,158,1548
2020-05-29,LOM,38,354,546,14078
2020-05-29,MAR,-11,4,9,1279
2020-05-29,MOL,0,1,2,262
2020-05-29,PIE,13,56,457,5139
2020-05-29,PUG,4,1,109,2642
2020-05-29,SAR,0,1,11,1244
2020-05-29,SIC,0,2,10,3463
2020-05-29,TN,0,3,51,1787
2020-05-29,TOS,2,2,125,3365
2020-05-29,UMB,1,0,1,1315
2020-05-29,VDA,0,0,4,106
2020-05-29,VEN,8,9,177,12925
2020-05-30,ABR,0,0,0,0
2020-05-30,BAS,0,0,2,512
2020-05-30,BZ,0,1,18,1300
2020-05-30,CAL,0,0,8,1203
2020-05-30,EMR,5,20,300,4464
2020-05-30,FVG,0,4,22,1138
2020-05-30,LAZ,7,6,107,4121
2020-05-30,LIG,7,32,238,2719
2020-05-30,LOM,67,221,1028,14301
2020-05-30,MAR,1,4,8,1095
2020-05-30,MOL,0,0,6,262
2020-05-30,PIE,7,82,443,6331
2020-05-30,PUG,0,8,69,2177
2020-05-30,SAR,0,0,4,749
2020-05-30,SIC,1,2,139,2892
2020-05-30,TN,0,1,45,1760
2020-05-30,TOS,6,12,95,3389
2020-05-30,UMB,0,0,0,1250
2020-05-30,VDA,0,1,3,213
2020-05-30,VEN,10,12,239,15102
2020-05-31,ABR,1,7,1,2351
2020-05-31,BAS,0,0,2,459
2020-05-31,BZ,0,1,11,842
2020-05-31,CAL,0,0,7,940
2020-05-31,EMR,7,31,140,4109
2020-05-31,FVG,0,2,29,2402
2020-05-31,LAZ,7,13,78,2086
2020-05-31,LIG,6,12,118,1471
2020-05-31,LOM,33,210,990,12427
2020-05-31,MAR,0,3,12,1150
2020-05-31,MOL,0,0,11,260
2020-05-31,PIE,9,54,174,3305
2020-05-31,PUG,4,4,45,1887
2020-05-31,SAR,0,0,1,716
2020-05-31,SIC,1,1,13,1183
2020-05-31,TN,0,1,63,1993
2020-05-31,TOS,4,4,55,2649
2020-05-31,UMB,0,0,0,530
2020-05-31,VDA,0,1,3,231
2020-05-31,VEN,2,6,116,9617
2020-06-01,ABR,3,1,29,1272
2020-06-01,BAS,0,0,1,76
2020-06-01,BZ,0,1,5,874
2020-06-01,CAL,0,0,9,618
2020-06-01,EMR,10,19,104,3876
2020-06-01,FVG,2,1,11,1053
2020-06-01,LAZ,4,10,95,2089
2020-06-01,LIG,2,56,112,1424
2020-06-01,LOM,19,50,166,3572
2020-06-01,MAR,0,0,11,360
2020-06-01,MOL,0,0,10,188
2020-06-01,PIE,9,21,111,2343
2020-06-01,PUG,2,4,24,998
2020-06-01,SAR,1,1,24,391
2020-06-01,SIC,0,0,19,1132
2020-06-01,TN,0,2,13,677
2020-06-01,TOS,7,3,25,1755
2020-06-01,UMB,0,0,0,188
2020-06-01,VDA,0,3,1,27
2020-06-01,VEN,0,2,34,6166
2020-06-02,ABR,5,4,0,968
2020-06-02,BAS,0,0,4,468
2020-06-02,BZ,0,0,3,522
2020-06-02,CAL,0,0,23,725
2020-06-02,EMR,12,19,163,4271
2020-06-02,FVG,1,2,23,1093
2020-06-02,LAZ,2,5,50,2539
2020-06-02,LIG,1,15,79,1273
2020-06-02,LOM,12,187,781,8676
2020-06-02,MAR,0,4,5,974
2020-06-02,MOL,0,0,2,132
2020-06-02,PIE,8,57,283,3621
2020-06-02,PUG,2,0,102,1810
2020-06-02,SAR,0,0,6,537
2020-06-02,SIC,1,4,4,2231
2020-06-02,TN,1,0,9,552
2020-06-02,TOS,5,10,76,3333
2020-06-02,UMB,0,0,0,1028
2020-06-02,VDA,0,0,4,97
2020-06-02,VEN,3,8,70,14333
2020-06-03,ABR,1,3,9,464
2020-06-03,BAS,0,0,1,284
2020-06-03,BZ,0,0,0,322
2020-06-03,CAL,0,0,2,620
2020-06-03,EMR,11,14,76,3001
2020-06-03,FVG,0,0,11,1726
2020-06-03,LAZ,6,10,33,2359
2020-06-03,LIG,5,17,44,946
2020-06-03,LOM,29,237,239,11355
2020-06-03,MAR,0,1,17,711
2020-06-03,MOL,0,0,6,172
2020-06-03,PIE,14,19,147,2109
2020-06-03,PUG,3,1,13,1046
2020-06-03,SAR,0,0,9,381
2020-06-03,SIC,0,0,86,1456
2020-06-03,TN,0,1,62,1234
2020-06-03,TOS,2,4,40,1989
2020-06-03,UMB,0,0,0,232
2020-06-03,VDA,0,0,0,86
2020-06-03,VEN,0,2,18,4786
2020-06-04,ABR,1,3,34,1364
2020-06-04,BAS,0,0,3,388
2020-06-04,BZ,1,0,7,548
2020-06-04,CAL,0,0,8,835
2020-06-04,EMR,7,18,162,5080
2020-06-04,FVG,0,3,23,692
2020-06-04,LAZ,3,11,72,2919
2020-06-04,LIG,6,21,135,1581
2020-06-04,LOM,29,84,55,3410
2020-06-04,MAR,1,3,9,4398
2020-06-04,MOL,1,0,1,138
2020-06-04,PIE,12,24,142,4035
2020-06-04,PUG,3,4,70,2543
2020-06-04,SAR,0,0,38,951
2020-06-04,SIC,1,0,0,2995
2020-06-04,TN,1,0,14,610
2020-06-04,TOS,4,1,87,3595
2020-06-04,UMB,0,0,0,1203
2020-06-04,VDA,0,0,3,99
2020-06-04,VEN,13,4,59,11422
2020-06-05,ABR,0,2,36,1252
2020-06-05,BAS,0,0,2,389
2020-06-05,BZ,0,1,12,953
2020-06-05,CAL,0,1,6,1114
2020-06-05,EMR,13,17,180,5436
2020-06-05,FVG,2,1,32,3304
2020-06-05,LAZ,4,9,49,3181
2020-06-05,LIG,7,14,157,1742
2020-06-05,LOM,21,402,752,19389
2020-06-05,MAR,1,2,11,1354
2020-06-05,MOL,0,0,3,307
2020-06-05,PIE,17,49,219,4573
2020-06-05,PUG,7,4,118,2471
2020-06-05,SAR,0,2,43,1238
2020-06-05,SIC,0,1,8,2771
2020-06-05,TN,0,0,84,1285
2020-06-05,TOS,4,7,29,3746
2020-06-05,UMB,0,0,2,938
2020-06-05,VDA,0,0,0,75
2020-06-05,VEN,4,6,92,7025
2020-06-06,ABR,3,1,15,1360
2020-06-06,BAS,0,0,1,397
2020-06-06,BZ,0,1,2,1112
2020-06-06,CAL,0,0,6,1104
2020-06-06,EMR,4,17,109,4000
2020-06-06,FVG,0,3,22,4092
2020-06-06,LAZ,4,28,37,3101
2020-06-06,LIG,6,13,6,1558
2020-06-06,LOM,27,142,469,13696
2020-06-06,MAR,2,2,98,1309
2020-06-06,MOL,0,0,1,954
2020-06-06,PIE,7,38,233,4362
2020-06-06,PUG,1,4,91,2378
2020-06-06,SAR,0,3,10,1351
2020-06-06,SIC,0,2,8,2793
2020-06-06,TN,0,1,20,1243
2020-06-06,TOS,5,5,72,2790
2020-06-06,UMB,0,0,1,1194
2020-06-06,VDA,1,2,-1,143
2020-06-06,VEN,11,8,62,20630
2020-06-07,ABR,0,7,7,688
2020-06-07,BAS,0,0,3,265
2020-06-07,BZ,0,3,6,1177
2020-06-07,CAL,0,0,0,852
2020-06-07,EMR,4,14,98,4806
2020-06-07,FVG,1,0,9,1335
2020-06-07,LAZ,2,11,16,2467
2020-06-07,LIG,7,13,8,1360
2020-06-07,LOM,21,125,183,8005
2020-06-07,MAR,0,3,39,989
2020-06-07,MOL,0,0,1,269
2020-06-07,PIE,7,10,208,3178
2020-06-07,PUG,3,0,22,2033
2020-06-07,SAR,0,0,1,1027
2020-06-07,SIC,1,1,4,1553
2020-06-07,TN,0,1,23,1479
2020-06-07,TOS,2,1,34,2808
2020-06-07,UMB,0,1,0,843
2020-06-07,VDA,0,2,5,175
2020-06-07,VEN,5,1,75,11675
2020-06-08,ABR,0,0,21,695
2020-06-08,BAS,0,0,1,573
2020-06-08,BZ,0,1,1,502
2020-06-08,CAL,0,0,14,359
2020-06-08,EMR,4,20,62,5010
2020-06-08,FVG,1,1,7,357
2020-06-08,LAZ,3,16,88,1756
2020-06-08,LIG,6,14,3,1163
2020-06-08,LOM,32,194,263,4488
2020-06-08,MAR,0,2,86,581
2020-06-08,MOL,0,0,1,175
2020-06-08,PIE,13,14,97,1570
2020-06-08,PUG,0,1,36,1233
2020-06-08,SAR,0,0,3,338
2020-06-08,SIC,1,1,9,708
2020-06-08,TN,0,1,2,187
2020-06-08,TOS,4,9,34,1600
2020-06-08,UMB,0,0,0,234
2020-06-08,VDA,0,0,1,5
2020-06-08,VEN,1,4,8,4443
2020-06-09,ABR,33,1,33,985
2020-06-09,BAS,0,1,0,465
2020-06-09,BZ,0,0,2,395
2020-06-09,CAL,0,0,9,715
2020-06-09,EMR,6,18,138,6523
2020-06-09,FVG,0,0,16,859
2020-06-09,LAZ,3,23,65,3687
2020-06-09,LIG,4,8,3,1481
2020-06-09,LOM,15,192,1199,9848
2020-06-09,MAR,1,0,82,1200
2020-06-09,MOL,0,2,1,196
2020-06-09,PIE,7,21,209,3846
2020-06-09,PUG,1,0,84,2461
2020-06-09,SAR,0,-1,1,762
2020-06-09,SIC,0,2,2,2869
2020-06-09,TN,0,3,3,702
2020-06-09,TOS,3,1,91,3386
2020-06-09,UMB,0,3,3,1014
2020-06-09,VDA,0,0,0,130
2020-06-09,VEN,6,4,74,11850
2020-06-10,ABR,2,0,15,1382
2020-06-10,BAS,0,0,3,366
2020-06-10,BZ,0,0,1,752
2020-06-10,CAL,0,0,14,958
2020-06-10,EMR,7,24,112,7793
2020-06-10,FVG,1,2,16,3977
2020-06-10,LAZ,4,18,18,4058
2020-06-10,LIG,4,20,20,2132
2020-06-10,LOM,32,99,507,9305
2020-06-10,MAR,0,3,48,810
2020-06-10,MOL,0,1,1,213
2020-06-10,PIE,15,26,310,4967
2020-06-10,PUG,3,0,53,2752
2020-06-10,SAR,0,0,4,903
2020-06-10,SIC,0,1,1,2822
2020-06-10,TN,0,0,1,1212
2020-06-10,TOS,1,3,91,3399
2020-06-10,UMB,0,1,2,939
2020-06-10,VDA,0,0,2,101
2020-06-10,VEN,0,3,42,11218
2020-06-11,ABR,0,1,12,1484
2020-06-11,BAS,0,1,0,406
2020-06-11,BZ,0,2,-3,702
2020-06-11,CAL,0,2,4,851
2020-06-11,EMR,0,25,86,9942
2020-06-11,FVG,1,1,1,897
2020-06-11,LAZ,6,20,63,4258
2020-06-11,LIG,1,10,4,1631
2020-06-11,LOM,25,252,744,13376
2020-06-11,MAR,0,1,46,1400
2020-06-11,MOL,0,0,4,335
2020-06-11,PIE,12,42,219,4220
2020-06-11,PUG,1,1,90,2945
2020-06-11,SAR,0,1,8,958
2020-06-11,SIC,1,0,3,3045
2020-06-11,TN,0,2,11,1230
2020-06-11,TOS,1,10,27,3147
2020-06-11,UMB,0,0,2,868
2020-06-11,VDA,0,0,0,127
2020-06-11,VEN,3,5,45,7129
2020-06-12,ABR,0,4,15,1173
2020-06-12,BAS,0,0,0,420
2020-06-12,BZ,-1,2,1,753
2020-06-12,CAL,0,0,5,1038
2020-06-12,EMR,4,33,212,8319
2020-06-12,FVG,0,3,7,4146
2020-06-12,LAZ,5,27,317,3981
2020-06-12,LIG,2,7,6,1666
2020-06-12,LOM,31,272,557,14837
2020-06-12,MAR,1,1,152,1325
2020-06-12,MOL,0,0,2,402
2020-06-12,PIE,8,31,309,3207
2020-06-12,PUG,2,2,28,2522
2020-06-12,SAR,0,1,2,936
2020-06-12,SIC,0,0,8,1804
2020-06-12,TN,0,2,5,1431
2020-06-12,TOS,1,7,17,3055
2020-06-12,UMB,0,0,2,956
2020-06-12,VDA,0,0,-3,106
2020-06-12,VEN,3,0,70,14815
2020-06-13,ABR,1,4,22,1601
2020-06-13,BAS,0,0,1,304
2020-06-13,BZ,0,2,8,876
2020-06-13,CAL,0,1,3,1192
2020-06-13,EMR,3,28,115,7363
2020-06-13,FVG,1,6,8,961
2020-06-13,LAZ,25,25,865,2785
2020-06-13,LIG,2,4,7,1551
2020-06-13,LOM,23,210,426,9474
2020-06-13,MAR,0,2,75,1263
2020-06-13,MOL,0,0,17,383
2020-06-13,PIE,10,40,107,4059
2020-06-13,PUG,0,0,17,2061
2020-06-13,SAR,1,0,7,1010
2020-06-13,SIC,0,1,0,2086
2020-06-13,TN,0,3,1,1738
2020-06-13,TOS,2,7,13,2831
2020-06-13,UMB,0,0,3,965
2020-06-13,VDA,0,0,2,102
2020-06-13,VEN,10,13,74,3030
2020-06-14,ABR,2,4,0,1105
2020-06-14,BAS,0,0,0,458
2020-06-14,BZ,0,3,3,460
2020-06-14,CAL,0,0,1,726
2020-06-14,EMR,5,17,102,6137
2020-06-14,FVG,0,0,2,1954
2020-06-14,LAZ,2,14,47,2961
2020-06-14,LIG,3,4,2,834
2020-06-14,LOM,21,244,1019,9336
2020-06-14,MAR,0,4,55,1046
2020-06-14,MOL,0,0,23,350
2020-06-14,PIE,6,30,196,2842
2020-06-14,PUG,0,0,4,1344
2020-06-14,SAR,0,0,1,690
2020-06-14,SIC,0,1,6,1119
2020-06-14,TN,0,1,5,1772
2020-06-14,TOS,3,8,8,2577
2020-06-14,UMB,1,0,0,821
2020-06-14,VDA,0,0,0,121
2020-06-14,VEN,1,7,12,14250
2020-06-15,ABR,0,0,25,255
2020-06-15,BAS,0,0,0,94
2020-06-15,BZ,1,-2,-2,150
2020-06-15,CAL,0,0,7,411
2020-06-15,EMR,3,11,145,3945
2020-06-15,FVG,0,0,4,1121
2020-06-15,LAZ,3,3,30,1975
2020-06-15,LIG,4,8,1,1208
2020-06-15,LOM,8,259,264,6637
2020-06-15,MAR,0,4,13,266
2020-06-15,MOL,0,0,4,280
2020-06-15,PIE,0,2,46,1229
2020-06-15,PUG,2,1,7,1378
2020-06-15,SAR,0,0,0,365
2020-06-15,SIC,1,1,32,889
2020-06-15,TN,1,1,0,396
2020-06-15,TOS,3,8,15,1582
2020-06-15,UMB,0,0,2,259
2020-06-15,VDA,0,0,-5,53
2020-06-15,VEN,0,1,18,4524
2020-06-16,ABR,1,1,18,1174
2020-06-16,BAS,0,0,1,433
2020-06-16,BZ,0,0,1,316
2020-06-16,CAL,0,0,1,889
2020-06-16,EMR,2,13,106,6200
2020-06-16,FVG,0,1,1,495
2020-06-16,LAZ,3,9,169,2715
2020-06-16,LIG,4,4,4,1336
2020-06-16,LOM,9,143,877,7044
2020-06-16,MAR,1,1,16,1030
2020-06-16,MOL,0,0,5,243
2020-06-16,PIE,6,29,177,3654
2020-06-16,PUG,1,0,56,2855
2020-06-16,SAR,0,2,2,1068
2020-06-16,SIC,0,2,1,2187
2020-06-16,TN,0,0,2,390
2020-06-16,TOS,3,3,26,3129
2020-06-16,UMB,0,1,1,1200
2020-06-16,VDA,0,0,2,114
2020-06-16,VEN,4,1,34,9128
2020-06-17,ABR,0,1,31,1517
2020-06-17,BAS,0,0,0,345
2020-06-17,BZ,0,0,6,569
2020-06-17,CAL,0,0,3,984
2020-06-17,EMR,6,14,68,9546
2020-06-17,FVG,0,2,2,3624
2020-06-17,LAZ,4,10,96,3601
2020-06-17,LIG,3,5,0,1621
2020-06-17,LOM,14,242,489,11559
2020-06-17,MAR,0,1,17,1120
2020-06-17,MOL,0,1,4,267
2020-06-17,PIE,8,41,98,4217
2020-06-17,PUG,1,0,28,2661
2020-06-17,SAR,0,1,3,1250
2020-06-17,SIC,0,2,3,1898
2020-06-17,TN,0,1,7,1145
2020-06-17,TOS,1,2,20,3800
2020-06-17,UMB,0,0,0,1076
2020-06-17,VDA,0,0,2,154
2020-06-17,VEN,5,4,37,11202
2020-06-18,ABR,1,0,3,1155
2020-06-18,BAS,0,0,0,371
2020-06-18,BZ,0,2,4,724
2020-06-18,CAL,0,3,1,957
2020-06-18,EMR,4,32,92,8621
2020-06-18,FVG,0,2,4,1421
