date,code,deaths,infectives,recovered,tested
2020-06-18,LAZ,4,9,47,3263
2020-06-18,LIG,4,7,1,1505
2020-06-18,LOM,36,216,505,11475
2020-06-18,MAR,0,4,12,1569
2020-06-18,MOL,0,0,2,349
2020-06-18,PIE,6,31,120,3230
2020-06-18,PUG,2,3,19,2439
2020-06-18,SAR,0,1,1,1270
2020-06-18,SIC,0,2,170,1841
2020-06-18,TN,0,8,7,1525
2020-06-18,TOS,1,2,7,3174
2020-06-18,UMB,0,0,2,1075
2020-06-18,VDA,1,0,1,139
2020-06-18,VEN,7,8,74,10603
2020-06-19,ABR,1,-1,25,1035
2020-06-19,BAS,0,0,2,323
2020-06-19,BZ,0,2,12,626
2020-06-19,CAL,0,0,1,1051
2020-06-19,EMR,5,27,84,7950
2020-06-19,FVG,0,2,14,2624
2020-06-19,LAZ,4,9,14,3539
2020-06-19,LIG,4,7,0,1523
2020-06-19,LOM,18,157,741,10464
2020-06-19,MAR,0,0,17,1041
2020-06-19,MOL,0,1,8,219
2020-06-19,PIE,7,26,131,4310
2020-06-19,PUG,0,1,52,2246
2020-06-19,SAR,0,1,2,1124
2020-06-19,SIC,0,-394,93,1616
2020-06-19,TN,1,1,3,1198
2020-06-19,TOS,2,10,23,2703
2020-06-19,UMB,0,1,0,1107
2020-06-19,VDA,1,0,1,126
2020-06-19,VEN,4,2,23,10729
2020-06-20,ABR,0,1,4,1044
2020-06-20,BAS,0,0,0,270
2020-06-20,BZ,0,3,2,753
2020-06-20,CAL,0,2,6,1019
2020-06-20,EMR,6,28,34,6315
2020-06-20,FVG,1,1,2,1838
2020-06-20,LAZ,1,14,14,3401
2020-06-20,LIG,5,10,4,1481
2020-06-20,LOM,23,165,276,9314
2020-06-20,MAR,0,0,21,1070
2020-06-20,MOL,0,0,0,238
2020-06-20,PIE,6,27,111,3008
2020-06-20,PUG,2,5,38,1834
2020-06-20,SAR,0,1,3,1371
2020-06-20,SIC,0,0,10,2069
2020-06-20,TN,0,0,5,1704
2020-06-20,TOS,0,2,11,2761
2020-06-20,UMB,1,0,-1,1096
2020-06-20,VDA,0,2,0,114
2020-06-20,VEN,4,3,6,12104
2020-06-21,ABR,0,0,1,1083
2020-06-21,BAS,0,0,0,330
2020-06-21,BZ,0,4,5,530
2020-06-21,CAL,0,6,0,643
2020-06-21,EMR,1,23,57,4238
2020-06-21,FVG,0,1,6,2705
2020-06-21,LAZ,0,8,4,2155
2020-06-21,LIG,4,7,5,1268
2020-06-21,LOM,13,128,183,7825
2020-06-21,MAR,0,0,12,1309
2020-06-21,MOL,0,0,13,215
2020-06-21,PIE,6,26,95,2496
2020-06-21,PUG,0,2,0,1240
2020-06-21,SAR,0,0,0,869
2020-06-21,SIC,0,2,1,1104
2020-06-21,TN,0,5,3,1446
2020-06-21,TOS,0,3,52,2627
2020-06-21,UMB,0,0,2,720
2020-06-21,VDA,0,0,1,95
2020-06-21,VEN,0,7,-1,6085
2020-06-22,ABR,1,1,9,164
2020-06-22,BAS,0,0,0,65
2020-06-22,BZ,0,11,-3,222
2020-06-22,CAL,0,1,4,437
2020-06-22,EMR,4,22,36,2138
2020-06-22,FVG,0,0,6,1054
2020-06-22,LAZ,3,8,51,1317
2020-06-22,LIG,3,8,3,932
2020-06-22,LOM,3,143,345,7776
2020-06-22,MAR,0,6,28,522
2020-06-22,MOL,0,3,0,96
2020-06-22,PIE,4,7,46,1459
2020-06-22,PUG,0,0,4,1038
2020-06-22,SAR,0,0,0,293
2020-06-22,SIC,0,0,0,1096
2020-06-22,TN,0,1,1,769
2020-06-22,TOS,4,1,2,1578
2020-06-22,UMB,0,0,2,205
2020-06-22,VDA,0,0,0,847
2020-06-22,VEN,1,2,-1,5614
2020-06-23,ABR,0,0,3,1104
2020-06-23,BAS,0,0,0,243
2020-06-23,BZ,0,0,0,453
2020-06-23,CAL,0,1,6,854
2020-06-23,EMR,1,17,81,4608
2020-06-23,FVG,0,0,1,764
2020-06-23,LAZ,2,8,65,2760
2020-06-23,LIG,1,4,-2,1115
2020-06-23,LOM,6,62,791,6986
2020-06-23,MAR,0,1,13,840
2020-06-23,MOL,0,0,0,150
2020-06-23,PIE,4,6,102,3272
2020-06-23,PUG,2,2,28,2658
2020-06-23,SAR,0,-9,4,750
2020-06-23,SIC,0,1,10,2797
2020-06-23,TN,0,1,3,608
2020-06-23,TOS,1,6,28,3478
2020-06-23,UMB,0,0,1,1117
2020-06-23,VDA,0,0,0,0
2020-06-23,VEN,1,3,23,5744
2020-06-24,ABR,1,1,13,942
2020-06-24,BAS,0,0,1,274
2020-06-24,BZ,0,1,0,479
2020-06-24,CAL,0,0,0,1036
2020-06-24,EMR,9,44,50,6012
2020-06-24,FVG,0,0,14,2263
2020-06-24,LAZ,1,6,22,2151
2020-06-24,LIG,2,1,-7,1216
2020-06-24,LOM,7,88,757,9099
2020-06-24,MAR,0,4,26,1501
2020-06-24,MOL,0,0,0,363
2020-06-24,PIE,7,22,155,3683
2020-06-24,PUG,1,0,12,2790
2020-06-24,SAR,0,1,1,1320
2020-06-24,SIC,0,1,1,2344
2020-06-24,TN,-61,387,447,1405
2020-06-24,TOS,1,5,11,3866
2020-06-24,UMB,1,1,1,1007
2020-06-24,VDA,0,1,0,111
2020-06-24,VEN,0,3,18,9233
2020-06-25,ABR,0,1,8,896
2020-06-25,BAS,0,0,0,374
2020-06-25,BZ,0,0,3,830
2020-06-25,CAL,0,0,0,1021
2020-06-25,EMR,4,47,49,7838
2020-06-25,FVG,1,0,3,2245
2020-06-25,LAZ,2,12,17,2159
2020-06-25,LIG,1,14,15,1562
2020-06-25,LOM,22,170,383,9832
2020-06-25,MAR,-3,2,16,1385
2020-06-25,MOL,0,0,7,227
2020-06-25,PIE,5,20,64,3558
2020-06-25,PUG,0,1,5,1896
2020-06-25,SAR,0,1,2,973
2020-06-25,SIC,0,2,4,2266
2020-06-25,TN,0,3,3,1442
2020-06-25,TOS,0,2,8,3065
2020-06-25,UMB,0,0,1,994
2020-06-25,VDA,0,0,1,148
2020-06-25,VEN,2,4,24,11367
2020-06-26,ABR,0,1,14,792
2020-06-26,BAS,0,0,0,429
2020-06-26,BZ,0,0,2,594
2020-06-26,CAL,0,3,1,1165
2020-06-26,EMR,3,42,63,4491
2020-06-26,FVG,0,2,7,2846
2020-06-26,LAZ,1,13,58,2423
2020-06-26,LIG,0,4,-1,1197
2020-06-26,LOM,16,156,492,14101
2020-06-26,MAR,0,2,55,940
2020-06-26,MOL,0,1,8,516
2020-06-26,PIE,6,15,105,3940
2020-06-26,PUG,0,1,21,1684
2020-06-26,SAR,0,0,2,1124
2020-06-26,SIC,1,0,0,2291
2020-06-26,TN,0,4,4,1463
2020-06-26,TOS,2,2,10,2781
2020-06-26,UMB,0,1,1,872
2020-06-26,VDA,0,0,1,93
2020-06-26,VEN,1,5,44,7612
2020-06-27,ABR,0,0,21,1165
2020-06-27,BAS,0,0,0,311
2020-06-27,BZ,0,2,0,599
2020-06-27,CAL,0,1,0,924
2020-06-27,EMR,0,42,45,4368
2020-06-27,FVG,0,0,6,1827
2020-06-27,LAZ,1,18,6,2525
2020-06-27,LIG,1,5,0,1487
2020-06-27,LOM,2,77,723,9568
2020-06-27,MAR,0,2,52,1175
2020-06-27,MOL,0,0,3,225
2020-06-27,PIE,3,11,90,2715
2020-06-27,PUG,0,0,6,1454
2020-06-27,SAR,0,1,0,805
2020-06-27,SIC,0,1,0,2348
2020-06-27,TN,0,1,2,1638
2020-06-27,TOS,0,12,8,3220
2020-06-27,UMB,1,0,-1,867
2020-06-27,VDA,0,0,0,47
2020-06-27,VEN,0,2,7,20932
2020-06-28,ABR,1,1,53,787
2020-06-28,BAS,0,0,5,137
2020-06-28,BZ,0,1,3,405
2020-06-28,CAL,0,1,6,480
2020-06-28,EMR,1,21,19,3421
2020-06-28,FVG,0,1,5,1130
2020-06-28,LAZ,0,14,0,2253
2020-06-28,LIG,1,4,-1,955
2020-06-28,LOM,13,97,129,8119
2020-06-28,MAR,0,0,37,995
2020-06-28,MOL,0,0,0,166
2020-06-28,PIE,5,14,17,1977
2020-06-28,PUG,0,0,1,1546
2020-06-28,SAR,0,1,0,831
2020-06-28,SIC,0,0,0,1308
2020-06-28,TN,0,3,0,1026
2020-06-28,TOS,0,5,0,2893
2020-06-28,UMB,0,0,1,715
2020-06-28,VDA,0,0,0,74
2020-06-28,VEN,1,11,32,6593
2020-06-29,ABR,0,1,3,264
2020-06-29,BAS,0,1,0,156
2020-06-29,BZ,0,2,2,284
2020-06-29,CAL,0,0,0,318
2020-06-29,EMR,2,16,24,2721
2020-06-29,FVG,0,0,2,719
2020-06-29,LAZ,0,9,10,1899
2020-06-29,LIG,0,7,2,791
2020-06-29,LOM,1,78,201,7991
2020-06-29,MAR,0,0,46,268
2020-06-29,MOL,0,0,0,75
2020-06-29,PIE,2,2,5,1126
2020-06-29,PUG,0,0,1,843
2020-06-29,SAR,0,0,0,296
2020-06-29,SIC,0,1,4,1058
2020-06-29,TN,0,0,1,103
2020-06-29,TOS,1,5,0,1440
2020-06-29,UMB,0,0,0,233
2020-06-29,VDA,0,0,1,86
2020-06-29,VEN,0,3,1,4861
2020-06-30,ABR,2,0,83,831
2020-06-30,BAS,0,0,0,337
2020-06-30,BZ,0,0,1,443
2020-06-30,CAL,0,1,0,924
2020-06-30,EMR,5,20,37,6093
2020-06-30,FVG,0,0,-9,2455
2020-06-30,LAZ,0,5,9,2284
2020-06-30,LIG,0,3,0,1254
2020-06-30,LOM,4,62,821,6117
2020-06-30,MAR,0,0,8,955
2020-06-30,MOL,0,0,1,186
2020-06-30,PIE,3,11,75,3318
2020-06-30,PUG,2,0,14,2440
2020-06-30,SAR,1,2,1,961
2020-06-30,SIC,1,2,0,2521
2020-06-30,TN,0,0,3,1147
2020-06-30,TOS,0,2,0,2912
2020-06-30,UMB,0,1,0,1108
2020-06-30,VDA,0,1,0,115
2020-06-30,VEN,4,8,4,8595
2020-07-01,ABR,0,2,29,697
2020-07-01,BAS,0,0,1,156
2020-07-01,BZ,0,3,3,674
2020-07-01,CAL,0,0,1,832
2020-07-01,EMR,4,16,20,3882
2020-07-01,FVG,0,4,-7,2151
2020-07-01,LAZ,2,9,11,3048
2020-07-01,LIG,0,5,5,1429
2020-07-01,LOM,6,109,225,8427
2020-07-01,MAR,-4,1,23,1210
2020-07-01,MOL,0,0,0,226
2020-07-01,PIE,1,16,85,4034
2020-07-01,PUG,0,-1,16,2413
2020-07-01,SAR,0,0,3,1130
2020-07-01,SIC,0,1,3,2425
2020-07-01,TN,0,1,4,1259
2020-07-01,TOS,2,4,8,4055
2020-07-01,UMB,0,0,0,975
2020-07-01,VDA,0,0,1,151
2020-07-01,VEN,10,3,37,13327
2020-07-02,ABR,0,3,13,1185
2020-07-02,BAS,0,0,0,254
2020-07-02,BZ,0,0,0,577
2020-07-02,CAL,0,0,1,988
2020-07-02,EMR,1,27,25,4862
2020-07-02,FVG,0,2,-4,2289
2020-07-02,LAZ,0,11,12,2799
2020-07-02,LIG,0,2,1,1325
2020-07-02,LOM,21,98,188,9440
2020-07-02,MAR,0,3,13,1343
2020-07-02,MOL,0,0,4,229
2020-07-02,PIE,5,13,62,3356
2020-07-02,PUG,0,0,3,2049
2020-07-02,SAR,0,2,0,812
2020-07-02,SIC,0,9,1,2821
2020-07-02,TN,0,1,2,1290
2020-07-02,TOS,3,4,0,3218
2020-07-02,UMB,0,3,2,1096
2020-07-02,VDA,0,0,0,65
2020-07-02,VEN,0,20,41,11821
2020-07-03,ABR,0,6,10,828
2020-07-03,BAS,0,2,0,292
2020-07-03,BZ,0,0,1,515
2020-07-03,CAL,0,1,1,938
2020-07-03,EMR,2,27,17,4403
2020-07-03,FVG,0,4,-2,2580
2020-07-03,LAZ,1,11,15,2357
2020-07-03,LIG,0,3,1,1414
2020-07-03,LOM,4,115,261,9758
2020-07-03,MAR,0,0,11,1072
2020-07-03,MOL,0,0,0,147
2020-07-03,PIE,4,16,36,2405
2020-07-03,PUG,0,3,3,2036
2020-07-03,SAR,0,1,0,1153
2020-07-03,SIC,0,1,0,2830
2020-07-03,TN,0,6,6,1342
2020-07-03,TOS,3,9,7,2744
2020-07-03,UMB,0,2,3,790
2020-07-03,VDA,0,1,0,97
2020-07-03,VEN,1,5,11,9954
2020-07-04,ABR,0,7,4,1016
2020-07-04,BAS,0,0,0,229
2020-07-04,BZ,0,3,1,618
2020-07-04,CAL,0,1,0,1084
2020-07-04,EMR,0,51,25,5513
2020-07-04,FVG,0,8,3,2232
2020-07-04,LAZ,1,31,2,2394
2020-07-04,LIG,0,4,4,1564
2020-07-04,LOM,16,95,330,10160
2020-07-04,MAR,0,0,24,1066
2020-07-04,MOL,0,0,0,137
2020-07-04,PIE,2,11,67,2538
2020-07-04,PUG,0,3,1,1820
2020-07-04,SAR,0,0,1,710
2020-07-04,SIC,0,3,0,2694
2020-07-04,TN,0,2,0,1483
2020-07-04,TOS,2,9,6,2618
2020-07-04,UMB,0,1,2,909
2020-07-04,VDA,0,0,0,74
2020-07-04,VEN,0,4,6,11660
2020-07-05,ABR,0,4,0,673
2020-07-05,BAS,0,0,0,0
2020-07-05,BZ,0,2,2,680
2020-07-05,CAL,0,0,0,531
2020-07-05,EMR,1,24,31,3011
2020-07-05,FVG,0,0,0,781
2020-07-05,LAZ,0,14,7,2345
2020-07-05,LIG,0,8,2,1173
2020-07-05,LOM,6,98,73,8772
2020-07-05,MAR,0,1,10,998
2020-07-05,MOL,0,0,0,130
2020-07-05,PIE,0,18,18,2710
2020-07-05,PUG,0,0,1,1673
2020-07-05,SAR,0,1,2,309
2020-07-05,SIC,0,0,0,1369
2020-07-05,TN,0,0,6,1197
2020-07-05,TOS,0,9,3,2804
2020-07-05,UMB,0,0,0,796
2020-07-05,VDA,0,0,-1,57
2020-07-05,VEN,0,8,8,5605
2020-07-06,ABR,0,0,7,74
2020-07-06,BAS,0,0,0,245
2020-07-06,BZ,0,0,2,156
2020-07-06,CAL,0,0,0,238
2020-07-06,EMR,0,38,3,2371
2020-07-06,FVG,0,0,2,663
2020-07-06,LAZ,1,19,9,2298
2020-07-06,LIG,0,2,2,575
2020-07-06,LOM,3,111,61,5855
2020-07-06,MAR,0,0,5,270
2020-07-06,MOL,0,0,0,87
2020-07-06,PIE,2,6,13,1461
2020-07-06,PUG,0,0,17,727
2020-07-06,SAR,1,1,2,245
2020-07-06,SIC,0,1,0,966
2020-07-06,TN,0,0,5,143
2020-07-06,TOS,0,2,0,1313
2020-07-06,UMB,0,0,0,202
2020-07-06,VDA,0,0,0,100
2020-07-06,VEN,1,1,4,3402
2020-07-07,ABR,0,0,3,737
2020-07-07,BAS,0,0,0,295
2020-07-07,BZ,0,1,1,382
2020-07-07,CAL,0,1,0,1032
2020-07-07,EMR,1,31,34,6626
2020-07-07,FVG,0,1,0,2102
2020-07-07,LAZ,0,5,2,2029
2020-07-07,LIG,0,2,6,1465
2020-07-07,LOM,13,53,458,3380
2020-07-07,MAR,0,1,5,790
2020-07-07,MOL,0,0,3,184
2020-07-07,PIE,3,5,37,3074
2020-07-07,PUG,1,-1,12,2350
2020-07-07,SAR,0,0,-3,923
2020-07-07,SIC,0,1,0,2607
2020-07-07,TN,0,3,0,568
2020-07-07,TOS,2,19,10,2685
2020-07-07,UMB,0,0,1,1162
2020-07-07,VDA,0,0,0,62
2020-07-07,VEN,10,14,3,9422
2020-07-08,ABR,0,1,9,889
2020-07-08,BAS,0,1,0,228
2020-07-08,BZ,0,2,2,688
2020-07-08,CAL,0,1,0,905
2020-07-08,EMR,0,49,38,4877
2020-07-08,FVG,0,4,-6,1827
2020-07-08,LAZ,0,14,13,2002
2020-07-08,LIG,0,3,1,1328
2020-07-08,LOM,12,71,673,10675
2020-07-08,MAR,0,3,4,1010
2020-07-08,MOL,0,0,1,163
2020-07-08,PIE,0,25,58,3415
2020-07-08,PUG,0,1,2,2438
2020-07-08,SAR,0,0,3,840
2020-07-08,SIC,1,1,13,2456
2020-07-08,TN,0,0,3,583
2020-07-08,TOS,2,7,3,3715
2020-07-08,UMB,0,0,1,1054
2020-07-08,VDA,0,0,0,183
2020-07-08,VEN,0,7,6,9249
2020-07-09,ABR,0,8,6,753
2020-07-09,BAS,0,0,0,426
2020-07-09,BZ,0,3,2,615
2020-07-09,CAL,0,0,0,943
2020-07-09,EMR,0,14,19,5343
2020-07-09,FVG,0,1,8,2228
2020-07-09,LAZ,1,28,12,2535
2020-07-09,LIG,0,4,13,1472
2020-07-09,LOM,5,119,217,11812
2020-07-09,MAR,0,4,15,1179
2020-07-09,MOL,0,0,2,186
2020-07-09,PIE,1,16,31,3427
2020-07-09,PUG,0,0,4,2313
2020-07-09,SAR,0,0,0,968
2020-07-09,SIC,0,1,0,2612
2020-07-09,TN,0,0,4,1574
2020-07-09,TOS,2,1,3,3071
2020-07-09,UMB,0,0,0,1031
2020-07-09,VDA,0,0,0,194
2020-07-09,VEN,3,10,1,8283
2020-07-10,ABR,0,3,2,883
2020-07-10,BAS,0,0,0,217
2020-07-10,BZ,0,5,3,634
2020-07-10,CAL,0,1,2,997
2020-07-10,EMR,0,53,6,4182
2020-07-10,FVG,0,1,-2,2353
2020-07-10,LAZ,1,23,10,2470
2020-07-10,LIG,0,15,29,1563
2020-07-10,LOM,6,135,145,11505
2020-07-10,MAR,0,1,6,805
2020-07-10,MOL,0,0,0,146
2020-07-10,PIE,2,10,57,2766
2020-07-10,PUG,0,4,6,2018
2020-07-10,SAR,0,1,1,866
2020-07-10,SIC,0,0,4,1916
2020-07-10,TN,0,3,9,1226
2020-07-10,TOS,1,2,8,2685
2020-07-10,UMB,0,1,0,786
2020-07-10,VDA,0,0,0,81
2020-07-10,VEN,2,11,7,8346
2020-07-11,ABR,0,2,3,831
2020-07-11,BAS,0,1,1,281
2020-07-11,BZ,0,3,7,709
2020-07-11,CAL,0,2,0,893
2020-07-11,EMR,0,47,41,4274
2020-07-11,FVG,0,2,1,1841
2020-07-11,LAZ,0,19,5,2564
2020-07-11,LIG,1,6,16,1527
2020-07-11,LOM,4,67,192,7055
2020-07-11,MAR,0,4,3,1020
2020-07-11,MOL,0,0,3,151
2020-07-11,PIE,1,9,14,2723
2020-07-11,PUG,0,1,2,1717
2020-07-11,SAR,0,0,1,891
2020-07-11,SIC,0,1,2,1891
2020-07-11,TN,0,2,1,823
2020-07-11,TOS,1,5,4,2470
2020-07-11,UMB,0,0,0,955
2020-07-11,VDA,0,0,2,82
2020-07-11,VEN,0,10,6,11281
2020-07-12,ABR,1,5,1,900
2020-07-12,BAS,0,0,0,0
2020-07-12,BZ,0,5,-1,746
2020-07-12,CAL,0,28,0,559
2020-07-12,EMR,0,71,10,2975
2020-07-12,FVG,0,0,0,1194
2020-07-12,LAZ,0,20,22,2585
2020-07-12,LIG,0,0,14,1028
2020-07-12,LOM,8,77,277,9545
2020-07-12,MAR,0,1,3,1051
2020-07-12,MOL,0,1,0,201
2020-07-12,PIE,0,4,15,1952
2020-07-12,PUG,0,0,0,1614
2020-07-12,SAR,0,0,0,405
2020-07-12,SIC,0,0,0,1516
2020-07-12,TN,0,0,2,1629
2020-07-12,TOS,0,1,0,2784
2020-07-12,UMB,0,2,1,647
2020-07-12,VDA,0,0,0,88
2020-07-12,VEN,0,16,6,5628
2020-07-13,ABR,1,0,6,57
2020-07-13,BAS,0,0,0,309
2020-07-13,BZ,0,7,0,174
2020-07-13,CAL,0,0,0,281
2020-07-13,EMR,0,18,5,2007
2020-07-13,FVG,0,0,-1,518
2020-07-13,LAZ,1,24,44,3001
2020-07-13,LIG,0,1,22,390
2020-07-13,LOM,9,94,78,6482
2020-07-13,MAR,0,0,8,361
2020-07-13,MOL,0,0,0,63
2020-07-13,PIE,1,6,10,1133
2020-07-13,PUG,1,0,2,837
2020-07-13,SAR,0,1,0,516
2020-07-13,SIC,0,1,1,780
2020-07-13,TN,0,0,0,97
2020-07-13,TOS,0,4,0,1581
2020-07-13,UMB,0,0,1,235
2020-07-13,VDA,0,0,0,102
2020-07-13,VEN,0,6,2,4479
2020-07-14,ABR,1,0,21,268
2020-07-14,BAS,0,0,0,288
2020-07-14,BZ,0,1,1,704
2020-07-14,CAL,0,0,0,861
2020-07-14,EMR,2,13,15,4911
2020-07-14,FVG,0,3,-3,1992
2020-07-14,LAZ,1,18,15,2564
2020-07-14,LIG,2,6,28,1330
2020-07-14,LOM,3,30,86,5636
2020-07-14,MAR,0,1,0,794
2020-07-14,MOL,0,0,4,165
2020-07-14,PIE,3,3,139,3841
2020-07-14,PUG,0,0,0,2661
2020-07-14,SAR,0,1,1,845
2020-07-14,SIC,0,15,1,2748
2020-07-14,TN,0,0,0,329
2020-07-14,TOS,3,4,25,2892
2020-07-14,UMB,0,0,0,1036
2020-07-14,VDA,0,0,-1,108
2020-07-14,VEN,2,19,2,6796
2020-07-15,ABR,0,3,0,809
2020-07-15,BAS,0,-1,-1,256
2020-07-15,BZ,0,3,1,959
2020-07-15,CAL,0,2,0,779
2020-07-15,EMR,0,18,37,3985
2020-07-15,FVG,0,1,-6,2670
2020-07-15,LAZ,1,20,15,2338
2020-07-15,LIG,0,4,2,1474
2020-07-15,LOM,5,63,475,10426
2020-07-15,MAR,0,0,3,1319
2020-07-15,MOL,0,0,0,162
2020-07-15,PIE,3,8,32,2840
2020-07-15,PUG,0,0,0,2496
2020-07-15,SAR,0,2,0,1123
2020-07-15,SIC,0,0,0,2040
2020-07-15,TN,0,0,2,1138
2020-07-15,TOS,2,8,4,3451
2020-07-15,UMB,0,2,0,1129
2020-07-15,VDA,0,0,2,117
2020-07-15,VEN,2,21,8,7092
2020-07-16,ABR,1,2,5,774
2020-07-16,BAS,0,0,0,293
2020-07-16,BZ,0,1,-2,767
2020-07-16,CAL,0,8,2,897
2020-07-16,EMR,0,46,18,4459
2020-07-16,FVG,0,4,0,2567
2020-07-16,LAZ,1,9,56,2572
2020-07-16,LIG,3,8,0,1464
2020-07-16,LOM,10,80,96,10727
2020-07-16,MAR,0,1,2,1220
2020-07-16,MOL,0,0,0,181
2020-07-16,PIE,0,7,26,3087
2020-07-16,PUG,1,1,0,2711
2020-07-16,SAR,0,1,2,807
2020-07-16,SIC,0,17,0,2295
2020-07-16,TN,0,0,6,1605
2020-07-16,TOS,0,12,10,2964
2020-07-16,UMB,0,0,0,847
2020-07-16,VDA,0,0,0,91
2020-07-16,VEN,4,29,8,8882
2020-07-17,ABR,0,1,2,753
2020-07-17,BAS,0,0,0,297
2020-07-17,BZ,0,4,3,806
2020-07-17,CAL,0,5,1,859
2020-07-17,EMR,2,52,20,5554
2020-07-17,FVG,0,3,4,2835
2020-07-17,LAZ,1,14,11,3103
2020-07-17,LIG,1,2,16,1509
2020-07-17,LOM,3,55,140,9911
2020-07-17,MAR,0,3,4,1031
2020-07-17,MOL,0,0,1,163
2020-07-17,PIE,1,8,19,2844
2020-07-17,PUG,0,5,3,1719
2020-07-17,SAR,0,0,1,1076
2020-07-17,SIC,0,4,0,2400
2020-07-17,TN,0,0,2,1319
2020-07-17,TOS,2,6,1,2666
2020-07-17,UMB,0,2,0,837
2020-07-17,VDA,0,0,0,108
2020-07-17,VEN,0,55,8,9272
