Date,ABR_Deaths,ABR_Recovered,ABR_Tested,ABR_TestedPositive,BAS_Deaths,BAS_Recovered,BAS_Tested,BAS_TestedPositive,BZ_Deaths,BZ_Recovered,BZ_Tested,BZ_TestedPositive,CAL_Deaths,CAL_Recovered,CAL_Tested,CAL_TestedPositive,CAM_Deaths,CAM_Recovered,CAM_Tested,CAM_TestedPositive,EMR_Deaths,EMR_Recovered,EMR_Tested,EMR_TestedPositive,FVG_Deaths,FVG_Recovered,FVG_Tested,FVG_TestedPositive,LAZ_Deaths,LAZ_Recovered,LAZ_Tested,LAZ_TestedPositive,LIG_Deaths,LIG_Recovered,LIG_Tested,LIG_TestedPositive,LOM_Deaths,LOM_Recovered,LOM_Tested,LOM_TestedPositive,MAR_Deaths,MAR_Recovered,MAR_Tested,MAR_TestedPositive,MOL_Deaths,MOL_Recovered,MOL_Tested,MOL_TestedPositive,PIE_Deaths,PIE_Recovered,PIE_Tested,PIE_TestedPositive,PUG_Deaths,PUG_Recovered,PUG_Tested,PUG_TestedPositive,SAR_Deaths,SAR_Recovered,SAR_Tested,SAR_TestedPositive,SIC_Deaths,SIC_Recovered,SIC_Tested,SIC_TestedPositive,TN_Deaths,TN_Recovered,TN_Tested,TN_TestedPositive,TOS_Deaths,TOS_Recovered,TOS_Tested,TOS_TestedPositive,UMB_Deaths,UMB_Recovered,UMB_Tested,UMB_TestedPositive,VDA_Deaths,VDA_Recovered,VDA_Tested,VDA_TestedPositive,VEN_Deaths,VEN_Recovered,VEN_Tested,VEN_TestedPositive
2020-02-25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,243,8,0,0,31,0,0,0,0,0,0,0,38,1,3,0,2237,68,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,156,2,0,0,8,0,0,0,0,0,0,0,1580,10
2020-02-26,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,186,21,0,0,25,0,0,2,0,0,0,0,27,10,0,0,-492,18,0,0,7,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,1,0,1120,28
2020-02-27,0,0,20,1,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,3,0,0,456,50,0,0,27,0,0,0,428,0,0,0,12,8,5,40,112,145,0,0,18,2,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,2,0,1,0,0,29,0,0,0,47,0,0,0,0,0,0,0,2,0,0,0,1264,40
2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,203,1,1,0,244,48,0,0,28,0,0,0,59,0,0,0,34,0,3,0,1515,128,0,0,1,3,0,0,0,0,0,0,71,9,0,0,242,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,6,0,0,0,0,0,0,0,0,0,0,1250,40
2020-02-29,0,0,10,1,0,0,32,0,0,0,14,0,0,0,6,0,0,0,160,9,2,0,273,72,0,0,20,0,0,0,68,3,0,4,9,23,6,0,888,84,0,0,21,5,0,0,0,0,0,0,81,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,94,3,0,0,23,0,0,0,0,0,0,0,1245,40
2020-03-01,0,0,9,3,0,0,7,0,0,0,4,0,0,0,8,0,0,0,0,4,4,0,245,68,0,0,54,6,0,0,45,0,0,0,0,-17,1,33,1156,369,0,0,33,14,0,0,6,0,0,0,54,38,0,0,10,0,0,0,28,0,0,0,285,5,0,0,79,0,0,0,41,2,0,0,4,2,0,0,1,0,0,0,397,72
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,178,50,0,0,26,3,0,0,49,1,0,0,0,-3,14,66,1046,270,1,0,36,10,0,0,7,0,0,0,72,2,0,0,16,1,0,0,0,0,0,0,16,-2,0,0,0,0,0,0,41,0,0,0,0,0,0,0,1,0,0,0,726,10
2020-03-03,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,32,13,7,4,39,85,0,0,85,4,0,0,104,7,1,0,0,2,17,0,1652,266,1,0,63,26,0,0,0,3,0,0,24,5,0,0,20,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,84,6,0,0,10,6,0,0,1,0,1,7,394,34
2020-03-04,0,0,33,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,24,1,4,2,488,124,0,0,22,5,0,0,118,16,0,0,12,2,18,111,2561,300,2,0,88,23,0,0,6,0,0,0,85,26,1,1,24,3,0,0,13,1,0,0,60,11,0,0,0,1,0,0,79,19,0,0,13,1,0,0,3,0,3,2,339,53
2020-03-05,0,0,11,1,0,0,6,0,0,0,0,0,0,0,7,1,0,0,42,14,8,4,384,154,0,0,21,3,0,0,180,14,2,0,13,2,25,126,216,431,0,0,125,40,0,0,5,4,2,0,0,26,0,0,37,5,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,23,0,0,30,0,0,0,6,2,4,8,1434,47
2020-03-06,0,0,0,1,0,0,9,2,0,0,16,3,0,0,46,2,0,0,0,12,7,7,252,172,0,3,180,10,1,0,198,10,0,1,83,4,37,93,1202,361,0,0,172,35,0,0,80,5,2,0,250,35,0,0,36,3,0,0,49,3,0,0,0,6,0,0,0,3,0,0,321,18,0,0,22,7,0,0,7,5,2,5,1074,81
2020-03-07,0,0,27,2,0,0,12,0,0,0,0,5,0,0,14,0,0,0,141,4,11,8,468,140,0,0,0,11,0,0,209,22,1,0,102,19,19,55,2222,808,2,0,231,48,0,0,8,2,1,0,253,64,1,0,0,9,0,0,0,0,0,0,276,11,0,0,72,4,0,0,234,34,0,0,24,8,0,0,4,1,1,3,1406,55
2020-03-08,0,0,40,6,0,0,48,1,0,0,0,0,0,0,0,5,0,1,368,40,8,2,740,170,1,0,420,15,2,0,347,11,2,0,70,27,113,26,2756,769,1,0,209,65,0,0,4,0,0,0,590,153,1,0,232,14,0,0,50,6,0,0,148,18,0,0,34,9,0,0,287,53,0,0,34,2,0,0,9,1,5,4,1489,127
2020-03-09,0,0,74,13,0,0,12,1,0,0,0,0,0,2,60,2,0,0,0,19,14,3,562,206,0,0,347,36,2,0,0,15,1,0,210,31,66,96,1601,1280,3,0,225,51,0,0,96,0,8,0,45,-10,0,0,58,10,0,0,36,8,0,0,45,1,0,0,39,10,1,0,400,42,0,0,15,2,0,0,26,6,2,1,38,74
2020-03-10,1,0,73,8,0,0,13,2,0,0,0,29,0,0,187,2,0,0,161,7,15,1,588,147,2,0,258,23,1,8,1662,14,1,0,83,32,135,250,1344,322,3,0,187,71,0,0,13,1,4,0,693,103,0,0,62,9,0,0,19,1,0,0,119,8,0,2,132,19,0,2,555,56,0,0,77,9,0,0,22,2,6,17,687,112
2020-03-11,0,0,0,0,0,0,7,1,0,0,39,37,0,0,45,6,1,3,234,27,28,7,1146,206,3,7,471,10,0,8,0,34,0,0,331,53,149,4,4150,1489,5,0,219,85,0,0,8,1,4,0,57,48,2,0,162,18,0,0,79,17,0,0,239,21,0,1,128,25,0,2,231,56,0,2,80,9,1,0,10,3,3,7,4757,167
2020-03-12,1,4,557,46,0,0,0,0,1,0,532,29,0,-1,78,14,0,0,176,25,33,5,960,208,2,1,531,41,3,0,2001,50,3,15,149,80,127,185,3905,1445,4,0,251,113,0,0,5,0,5,0,448,79,0,0,360,27,0,0,19,2,2,0,283,32,1,1,66,30,4,2,361,44,0,0,118,18,0,0,19,7,3,1,2038,361
2020-03-13,0,0,91,5,0,0,0,2,1,0,204,21,0,0,21,5,1,1,120,41,55,8,1187,316,2,0,545,90,2,5,899,77,6,4,268,71,146,113,3166,1095,5,0,311,133,0,0,5,1,20,0,226,260,0,2,180,25,0,0,202,4,0,0,473,15,1,0,253,56,0,3,884,106,1,0,118,12,0,0,71,1,10,45,2253,211
2020-03-14,0,0,274,23,0,0,0,0,1,0,324,48,0,0,207,22,4,18,265,52,40,3,1256,381,3,6,227,44,2,0,844,80,10,28,308,118,76,462,4438,1865,9,0,343,174,0,0,4,0,13,0,575,33,3,-1,232,37,0,0,26,4,0,2,150,26,0,1,160,43,1,0,546,160,0,1,172,31,0,0,42,14,13,7,1289,342
2020-03-15,1,2,187,25,0,0,53,1,2,0,362,31,1,0,173,8,3,5,277,61,43,14,2011,449,1,0,31,46,3,0,1010,79,6,-19,223,96,252,351,3231,1587,10,0,385,234,0,0,1,0,22,0,695,238,8,0,336,64,2,0,83,30,0,3,352,32,4,0,0,172,2,0,537,151,0,0,217,36,0,0,-1,15,8,13,5566,235
2020-03-16,1,1,114,39,0,0,22,1,1,0,243,37,0,0,146,21,0,0,304,67,62,20,1042,429,8,1,1444,39,3,8,985,87,17,9,216,108,202,357,3196,1377,11,0,279,109,1,5,5,4,30,0,1213,405,0,0,0,0,0,0,184,30,0,1,201,25,0,0,0,0,6,1,778,85,0,1,128,21,1,0,57,48,6,10,2506,301
2020-03-17,2,0,155,53,0,0,32,8,2,1,409,50,0,0,263,25,0,0,168,60,47,46,1414,409,8,-1,107,8,4,2,106,84,10,15,320,111,220,117,2884,1571,12,0,0,129,0,0,48,4,22,0,955,381,2,0,1060,110,0,0,206,10,1,0,263,24,1,5,721,7,3,1,817,187,0,0,230,33,0,0,111,31,11,6,426,231
2020-03-18,1,0,366,34,0,0,0,7,1,0,695,85,0,1,375,15,0,0,0,0,65,18,951,594,1,-2,0,68,9,8,1709,117,13,13,403,109,319,1003,2534,1493,23,0,884,197,0,1,60,3,21,0,973,444,1,0,356,43,0,0,132,17,0,4,378,45,0,2,460,70,5,5,879,277,1,0,278,50,1,0,88,29,14,31,5363,510
2020-03-19,4,1,355,122,0,0,91,10,5,0,724,60,2,0,674,40,8,2,859,192,73,25,2883,689,5,26,-906,137,6,2,0,99,18,15,436,172,209,290,3261,2171,23,0,403,169,1,0,65,18,21,3,1337,591,6,2,613,95,0,0,199,72,1,3,667,58,5,8,16,68,16,5,1267,152,0,0,353,87,3,0,122,50,21,33,3817,270
2020-03-20,6,2,286,64,0,0,90,15,3,0,865,112,1,0,348,38,0,0,301,97,109,62,2409,754,2,22,912,57,5,9,2744,185,28,16,446,162,381,517,4930,2380,22,0,658,244,3,0,0,4,34,5,1122,529,1,0,743,103,0,3,578,87,0,10,507,68,1,9,453,119,9,11,1532,311,5,0,349,61,1,0,206,49,16,23,4630,547
2020-03-21,5,3,340,80,0,0,79,14,3,0,746,73,1,3,360,28,5,-1,603,95,75,90,3867,737,4,19,991,134,7,1,0,182,33,24,510,215,546,755,9556,3251,17,2,570,172,2,1,23,11,29,0,726,291,3,0,828,94,2,2,385,37,2,1,415,82,15,5,0,140,25,2,1504,219,3,1,409,67,1,1,70,49,15,34,4354,586
2020-03-22,11,2,340,58,0,0,121,15,3,6,539,57,3,0,616,38,7,12,495,92,101,20,3402,850,5,7,806,84,3,4,3956,193,19,18,691,229,361,815,3868,1691,30,4,651,268,0,0,83,5,45,2,2000,668,2,3,543,111,3,0,105,9,2,0,697,140,7,0,394,172,19,7,1355,265,6,0,423,59,1,0,66,51,23,52,4029,505
2020-03-23,5,5,299,76,1,0,53,9,6,0,366,46,-1,0,407,19,20,7,870,90,76,74,3178,980,7,16,663,56,10,5,526,157,41,16,543,259,320,210,2644,1555,19,2,391,148,0,3,0,1,32,7,859,441,6,0,601,120,4,0,166,20,5,1,795,91,6,34,100,69,18,9,587,184,0,0,426,56,3,1,148,29,23,18,3444,383
2020-03-24,8,1,620,26,0,0,48,2,9,37,425,57,3,0,413,27,7,5,484,75,93,135,2327,719,10,-25,1102,62,17,40,0,188,19,34,454,192,402,582,3453,1942,28,0,447,167,1,0,40,6,59,0,1909,654,7,14,584,99,4,6,291,62,7,0,795,125,15,11,562,87,20,0,1850,238,3,0,547,71,7,0,82,7,24,54,5063,443
2020-03-25,6,2,688,124,0,0,113,21,5,23,140,77,1,2,572,32,18,0,675,98,92,163,4518,800,6,78,968,147,15,28,2298,173,23,32,610,189,296,624,4971,1643,56,0,667,198,0,2,8,0,75,2,1186,509,4,1,878,88,3,1,160,21,5,6,1142,148,18,11,402,112,13,3,2167,273,0,0,599,62,5,0,20,1,42,58,4699,494
2020-03-26,11,0,506,133,0,0,189,21,5,0,1095,48,3,0,875,42,9,5,1374,111,97,71,4350,762,2,39,1227,84,11,24,2102,195,26,35,702,262,387,558,6047,2543,23,1,727,180,0,2,90,30,0,116,1399,510,17,0,968,89,1,1,442,52,8,3,1346,170,12,27,486,75,16,41,3084,254,1,7,721,92,4,0,3,7,29,69,8882,493
2020-03-27,5,1,621,71,2,1,208,17,12,43,776,97,4,0,968,101,15,6,1267,144,93,168,5403,772,4,17,1120,94,12,9,1335,199,51,45,500,129,541,162,8147,2409,26,1,437,82,1,0,40,6,120,41,1651,558,4,7,1042,152,2,0,340,36,6,17,1421,86,16,8,323,94,19,8,2794,224,1,27,709,82,9,0,49,44,26,28,3868,562
2020-03-28,8,6,894,116,0,0,167,31,4,6,648,106,3,4,859,61,11,12,1003,138,77,115,5193,795,11,15,882,119,6,36,3073,210,27,73,373,126,542,961,6643,2117,28,0,824,177,0,2,97,14,48,27,1806,579,2,0,1267,124,5,16,424,94,18,7,2017,109,18,26,638,114,21,5,1867,367,7,4,891,85,4,0,128,59,49,119,5753,433
2020-03-29,12,6,727,160,1,0,164,20,0,0,969,105,4,1,725,59,8,10,1189,167,99,66,0,736,11,12,674,44,12,8,565,201,19,42,923,254,416,293,4895,1592,22,2,547,185,0,2,111,4,67,51,2547,535,15,2,861,91,1,0,373,14,8,5,718,101,9,21,389,89,17,13,1966,305,3,52,657,54,2,0,100,73,30,60,5404,428
2020-03-30,14,38,218,52,1,0,248,12,10,37,503,111,6,2,528,33,8,2,1164,193,95,86,-2001,412,9,44,606,21,14,59,5102,208,20,17,577,141,458,1082,3659,1154,31,4,548,126,0,0,37,7,65,54,1420,506,5,5,756,163,1,3,395,44,11,6,944,95,18,6,427,88,16,10,2520,290,2,89,465,28,7,14,56,0,21,32,5157,366
2020-03-31,13,21,810,56,2,2,210,12,2,0,635,46,5,3,314,12,8,0,1434,140,106,250,3542,543,6,35,896,92,12,24,1831,181,31,43,699,199,381,548,3583,1047,35,5,745,141,0,0,94,10,105,57,2180,589,19,3,956,91,3,2,264,40,5,3,876,92,17,15,596,64,13,7,3066,196,4,6,535,27,6,4,46,44,64,81,6297,431
2020-04-01,8,7,852,35,2,0,219,11,40,37,676,47,2,4,656,10,15,19,1325,139,88,89,3925,713,9,37,1088,92,7,46,1133,169,32,75,958,244,394,530,6809,1565,25,8,572,137,1,1,108,16,32,74,2402,494,19,22,1136,143,3,2,244,23,7,12,1202,71,9,21,702,124,9,44,3410,259,0,4,395,17,3,12,135,3,22,74,6508,470
2020-04-02,10,11,1037,61,1,0,165,9,13,0,726,61,3,2,696,22,19,42,1676,225,79,97,2050,546,7,19,1134,114,16,32,5765,169,28,79,735,122,367,814,6837,1292,26,11,647,136,1,2,72,5,97,132,2040,558,15,8,1345,131,6,0,469,49,5,6,997,73,14,15,821,133,15,34,4149,406,1,11,657,33,4,17,217,37,33,99,7574,486
2020-04-03,13,3,1243,66,1,0,195,15,10,21,1299,80,4,3,929,42,14,-5,1833,221,91,189,3175,599,7,43,2864,80,14,23,2201,167,31,66,865,183,351,791,6765,1455,54,2,735,132,0,0,149,11,60,152,2181,543,20,0,1370,105,1,4,508,31,8,2,853,68,17,17,497,106,22,84,3736,226,1,15,877,51,7,40,172,51,40,30,6170,353
2020-04-04,7,3,947,65,0,6,143,3,7,34,1069,33,4,4,706,8,5,2,2297,151,75,188,3393,608,9,86,1141,107,13,47,848,157,23,67,1153,238,345,222,6826,1598,17,228,794,111,0,3,126,30,85,165,2900,813,9,25,1053,58,0,4,311,49,10,1,1210,73,6,11,870,111,17,10,3426,172,2,22,1195,31,12,17,168,29,35,93,6799,360
2020-04-05,5,6,761,75,2,2,166,14,12,15,678,52,7,3,763,54,3,4,1605,132,74,161,2911,549,9,26,526,62,7,36,34,123,14,33,960,246,249,184,8107,1337,25,17,780,123,2,0,0,18,40,129,1358,653,9,19,1103,77,2,5,368,33,5,9,2008,62,7,16,613,65,18,27,3120,176,2,56,639,29,9,9,116,34,24,62,7621,402
2020-04-06,11,2,600,18,0,1,130,9,6,38,1102,78,2,4,556,22,15,6,1387,98,57,196,2177,467,4,18,620,55,10,27,2812,151,39,37,486,100,297,437,5005,1079,13,9,667,150,0,0,42,0,83,111,2584,562,13,21,1979,127,4,7,364,15,7,4,1560,52,13,7,654,63,25,13,1843,154,1,39,125,14,5,27,200,23,31,18,5378,362
2020-04-07,3,9,706,78,1,0,99,4,10,38,936,89,2,3,439,16,12,11,1253,90,72,200,3028,269,6,61,1264,50,9,44,1404,118,25,88,1046,208,282,635,4342,791,18,46,700,96,0,2,35,0,68,192,2998,419,14,34,1090,70,5,6,159,13,2,5,1393,51,14,62,900,128,19,27,3802,172,5,31,701,10,4,0,164,30,33,61,7254,337
2020-04-08,7,10,942,60,0,1,136,6,9,35,1104,24,0,4,905,26,5,21,2005,120,54,293,3176,409,5,24,1262,65,6,28,6239,117,34,82,942,149,238,649,8226,1089,22,303,913,149,0,6,421,2,59,196,4374,540,10,9,1344,120,7,14,813,40,8,20,2581,62,11,65,1228,126,23,53,4334,206,1,48,831,26,2,0,199,15,41,238,9705,485
2020-04-09,15,25,1001,72,1,0,178,6,4,30,1010,68,1,4,721,15,6,56,1880,76,82,213,3348,443,2,104,1407,81,9,70,2994,163,28,78,925,114,300,559,9396,1388,17,240,662,96,0,0,67,8,76,216,4312,639,6,13,1595,82,5,10,425,51,5,19,1304,73,13,55,1080,106,16,11,4476,173,1,39,1065,9,3,12,189,18,20,225,8209,523
2020-04-10,4,10,1241,83,0,1,222,5,4,46,991,52,4,2,939,27,4,4,2081,98,81,278,4169,451,8,34,1892,50,10,43,3662,154,27,96,1068,171,216,574,9372,1246,13,201,776,129,0,5,0,9,78,172,4650,490,13,45,1724,93,5,32,526,37,10,35,2414,70,7,85,643,108,46,10,6540,175,1,43,1155,4,2,16,186,11,37,253,9244,488
2020-04-11,8,9,1353,106,2,0,354,4,9,41,1320,2,1,7,856,14,7,29,2036,75,84,278,5875,507,6,54,1588,44,10,33,3472,140,25,128,1374,185,273,543,9977,1544,7,205,1090,127,1,2,132,3,101,301,5120,996,15,14,1651,95,4,12,676,28,6,22,2631,62,9,75,1665,154,13,48,3755,231,0,36,1336,7,0,35,136,23,38,207,10212,347
2020-04-12,6,16,1153,40,1,6,305,3,5,-110,1060,141,0,5,718,8,4,28,1667,87,83,203,4945,463,10,84,303,38,6,29,3713,122,15,103,1095,118,110,343,9530,1460,11,198,997,92,1,1,270,11,96,221,3978,652,7,28,1510,85,0,7,543,22,9,14,2311,52,9,56,1151,83,28,79,2884,277,0,46,1011,10,5,16,46,19,25,304,7530,309
2020-04-13,12,5,73,53,0,11,190,4,7,22,911,51,1,8,385,5,6,55,1322,66,51,145,2343,342,7,63,953,51,5,15,3792,123,11,59,1146,102,280,312,5260,1262,13,99,7322,78,0,0,51,0,97,117,2615,474,7,9,949,76,2,2,347,15,8,14,1213,42,7,68,789,73,23,37,2249,155,0,63,68,1,3,9,104,6,26,111,4635,174
2020-04-14,8,2,268,32,1,4,214,0,2,6,300,35,1,2,418,28,12,55,1324,99,90,262,2849,312,4,442,823,38,16,25,1904,143,33,78,1317,212,241,343,3778,1012,15,15,781,45,0,2,0,0,101,165,2508,556,11,2,1149,53,5,19,883,10,4,18,566,43,10,3,188,15,20,22,1380,137,1,3,216,1,3,40,112,20,24,187,5801,181
2020-04-15,8,11,1565,29,2,3,278,1,9,19,913,40,3,9,648,15,18,27,1440,38,83,395,4253,277,6,-477,2036,24,11,85,934,121,14,116,1347,128,235,34,7098,827,18,57,1169,77,0,0,333,6,88,311,3986,539,10,35,1447,66,3,50,502,23,6,18,1990,34,8,49,761,79,18,56,4079,139,1,40,1302,1,3,19,168,11,34,105,7466,192
2020-04-16,3,29,1286,72,1,3,312,16,2,24,1046,43,1,9,980,38,8,41,1762,80,55,316,5956,457,5,131,1966,72,5,46,6409,148,21,109,1152,103,231,541,10706,941,18,34,3449,79,1,2,112,0,79,212,5044,879,11,11,1640,74,2,6,401,3,6,11,2538,44,4,87,1238,74,29,52,5303,277,1,52,1229,7,1,42,265,13,41,314,8205,366
2020-04-17,3,2,1650,97,0,8,361,1,9,31,1282,29,1,9,1015,-18,7,148,2401,64,60,366,4721,348,3,-42,4264,59,16,58,2762,144,38,89,1236,149,243,454,10839,1041,21,32,4219,86,0,1,115,6,77,403,6006,695,8,30,2120,69,1,6,508,14,3,12,2767,46,20,159,1148,82,17,180,4580,167,2,48,1331,8,1,48,207,22,45,521,12173,384
2020-04-18,7,8,1580,44,1,5,346,2,5,50,1190,29,0,7,1137,20,7,12,2597,37,62,289,4394,350,2,79,3263,56,8,68,4798,144,31,129,1141,113,199,286,11818,1246,10,28,1912,53,0,-1,0,0,81,355,5130,661,7,37,2145,82,0,11,783,20,6,9,2543,47,6,54,1226,55,16,224,3672,127,0,70,1288,7,1,21,155,80,33,459,10607,318
2020-04-19,5,13,775,34,1,17,472,3,6,39,1473,55,2,10,966,24,4,60,1893,41,58,350,3696,376,3,77,1329,14,1,47,2254,87,31,118,2229,227,163,390,8824,855,12,26,1565,48,1,3,502,10,79,267,4725,593,2,26,2175,120,0,34,772,17,4,10,2057,45,12,103,1241,101,19,90,4072,135,1,-2,1064,4,1,1,156,15,28,449,8468,243
2020-04-20,5,11,151,91,0,5,340,0,4,36,1020,14,0,19,613,3,5,43,2903,45,56,281,4614,307,14,163,539,30,8,8,6016,60,29,106,1456,141,163,482,6331,735,15,12,1308,57,1,3,199,2,78,127,3100,292,10,4,1591,38,0,23,469,13,3,31,1601,42,6,94,1823,58,30,33,1882,135,0,13,392,1,2,12,122,0,25,316,5013,192
2020-04-21,8,42,1964,55,0,5,602,8,2,18,606,16,1,17,1067,9,8,126,2458,61,68,435,5348,225,2,-117,3339,17,14,29,2208,80,33,95,1179,95,203,1366,6711,960,12,33,1550,51,0,1,341,1,76,276,5765,606,25,28,1795,55,7,18,558,8,3,24,3720,76,10,34,399,24,19,23,4068,96,2,19,1077,4,-1,32,112,5,42,219,7259,277
2020-04-22,5,20,442,66,0,17,570,4,5,25,735,6,0,11,1120,13,10,-12,2153,50,57,445,5996,342,5,34,2369,25,7,12,4031,80,32,109,1804,154,161,736,13502,1161,11,24,2160,47,1,9,301,2,74,399,6079,784,11,35,2358,108,3,12,1000,11,2,18,3639,48,5,62,64,32,19,533,4175,97,1,39,1016,4,1,22,113,2,27,393,9474,334
2020-04-23,4,56,839,52,0,5,471,2,5,32,1272,19,0,7,1309,9,5,68,2623,53,65,463,5272,289,10,204,2049,41,5,51,7011,79,25,116,1852,131,200,1242,12016,1073,12,16,1170,28,1,6,139,0,71,300,6457,401,10,37,2068,109,2,21,958,7,5,24,3418,43,1,83,1566,81,18,58,4077,80,0,21,1356,5,0,39,203,1,25,184,10532,143
2020-04-24,6,33,1210,18,0,4,515,4,2,420,1068,21,4,8,895,10,4,75,3007,44,34,549,5359,247,2,-163,2584,24,9,63,3244,78,29,124,1721,124,166,430,11583,1091,8,25,1501,76,0,1,241,3,69,374,7330,682,11,34,2062,42,4,12,2045,3,5,31,3015,55,7,86,1539,49,19,116,3159,97,1,33,1513,1,2,111,35,4,38,556,8821,348
2020-04-25,7,40,1227,29,1,11,766,1,2,76,1546,20,0,19,1195,9,5,20,3190,17,44,357,5378,239,5,252,2873,21,3,20,4037,92,17,115,1562,128,163,445,12642,713,9,22,1833,30,1,6,386,5,68,425,5807,604,8,37,2156,31,1,23,462,14,6,81,3086,39,11,134,882,62,18,107,4159,138,1,27,1415,3,1,40,704,0,44,365,10081,162
