date,ABR_deaths,ABR_infectives,ABR_recovered,ABR_tested,BAS_deaths,BAS_infectives,BAS_recovered,BAS_tested,BZ_deaths,BZ_infectives,BZ_recovered,BZ_tested,CAL_deaths,CAL_infectives,CAL_recovered,CAL_tested,CAM_deaths,CAM_infectives,CAM_recovered,CAM_tested,EMR_deaths,EMR_infectives,EMR_recovered,EMR_tested,FVG_deaths,FVG_infectives,FVG_recovered,FVG_tested,LAZ_deaths,LAZ_infectives,LAZ_recovered,LAZ_tested,LIG_deaths,LIG_infectives,LIG_recovered,LIG_tested,LOM_deaths,LOM_infectives,LOM_recovered,LOM_tested,MAR_deaths,MAR_infectives,MAR_recovered,MAR_tested,MOL_deaths,MOL_infectives,MOL_recovered,MOL_tested,PIE_deaths,PIE_infectives,PIE_recovered,PIE_tested,PUG_deaths,PUG_infectives,PUG_recovered,PUG_tested,SAR_deaths,SAR_infectives,SAR_recovered,SAR_tested,SIC_deaths,SIC_infectives,SIC_recovered,SIC_tested,TN_deaths,TN_infectives,TN_recovered,TN_tested,TOS_deaths,TOS_infectives,TOS_recovered,TOS_tested,UMB_deaths,UMB_infectives,UMB_recovered,UMB_tested,VDA_deaths,VDA_infectives,VDA_recovered,VDA_tested,VEN_deaths,VEN_infectives,VEN_recovered,VEN_tested
2020-02-25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8,0,243,0,0,0,31,0,0,0,0,0,1,0,38,3,68,0,1745,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,156,0,0,0,8,0,0,0,0,0,10,0,1580
2020-02-26,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,0,186,0,0,0,25,0,0,2,0,0,10,0,27,0,18,0,0,0,1,0,7,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,1,28,0,1120
2020-02-27,0,1,0,20,0,0,0,0,0,0,0,1,0,0,0,11,0,3,0,0,0,50,0,456,0,0,0,27,0,0,0,428,0,8,0,12,5,145,40,112,0,2,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,29,0,0,0,47,0,0,0,0,0,0,0,2,0,40,0,1264
2020-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,203,1,48,0,244,0,0,0,28,0,0,0,59,0,0,0,34,3,128,0,1515,0,3,0,1,0,0,0,0,0,9,0,71,0,2,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,27,0,0,0,0,0,0,0,0,0,40,0,1250
2020-02-29,0,1,0,10,0,0,0,32,0,0,0,14,0,0,0,6,0,9,0,160,2,72,0,273,0,0,0,20,0,3,0,68,0,3,4,9,6,84,0,888,0,5,0,21,0,0,0,0,0,0,0,81,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,11,0,3,0,94,0,0,0,23,0,0,0,0,0,40,0,1245
2020-03-01,0,3,0,9,0,0,0,7,0,0,0,4,0,0,0,8,0,4,0,0,4,68,0,245,0,6,0,54,0,0,0,45,0,0,0,0,1,369,33,1156,0,14,0,33,0,0,0,6,0,38,0,54,0,0,0,10,0,0,0,28,0,3,0,285,0,0,0,79,0,2,0,41,0,2,0,4,0,0,0,1,0,72,0,397
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,50,0,178,0,3,0,26,0,1,0,49,0,0,0,0,14,270,66,1046,1,10,0,36,0,0,0,7,0,2,0,72,0,1,0,16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,1,0,10,0,726
2020-03-03,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,13,0,32,7,85,4,39,0,4,0,85,0,7,0,104,1,2,0,0,17,266,0,1652,1,26,0,63,0,3,0,0,0,5,0,24,0,2,0,20,0,1,0,0,0,0,0,0,0,4,0,0,0,6,0,84,0,6,0,10,0,0,0,1,1,34,7,394
2020-03-04,0,1,0,33,0,0,0,6,0,0,0,0,0,0,0,7,0,1,0,24,4,124,2,488,0,5,0,22,0,16,0,118,0,2,0,12,18,300,111,2561,2,23,0,88,0,0,0,6,0,26,0,85,1,3,1,24,0,1,0,13,0,11,0,60,0,1,0,0,0,19,0,79,0,1,0,13,0,0,0,3,3,53,2,339
2020-03-05,0,1,0,11,0,0,0,6,0,0,0,0,0,1,0,7,0,14,0,42,8,154,4,384,0,3,0,21,0,14,0,180,2,2,0,13,25,431,126,216,0,40,0,125,0,4,0,5,2,26,0,0,0,5,0,37,0,0,0,8,0,0,0,0,0,2,0,0,0,23,0,0,0,0,0,30,0,2,0,6,4,47,8,1434
2020-03-06,0,1,0,0,0,2,0,9,0,3,0,16,0,2,0,46,0,12,0,0,7,172,7,252,0,10,3,180,1,10,0,198,0,4,1,83,37,361,93,1202,0,35,0,172,0,5,0,80,2,35,0,250,0,3,0,36,0,3,0,49,0,6,0,0,0,3,0,0,0,18,0,321,0,7,0,22,0,5,0,7,2,81,5,1074
2020-03-07,0,2,0,27,0,0,0,12,0,5,0,0,0,0,0,14,0,4,0,141,11,140,8,468,0,11,0,0,0,22,0,209,1,19,0,102,19,808,55,2222,2,48,0,231,0,2,0,8,1,64,0,253,1,9,0,0,0,0,0,0,0,11,0,276,0,4,0,72,0,34,0,234,0,8,0,24,0,1,0,4,1,55,3,1406
2020-03-08,0,6,0,40,0,1,0,48,0,0,0,0,0,5,0,0,0,40,1,368,8,170,2,740,1,15,0,420,2,11,0,347,2,27,0,70,113,769,26,2756,1,65,0,209,0,0,0,4,0,143,0,590,1,14,0,232,0,6,0,50,0,18,0,148,0,9,0,34,0,53,0,287,0,2,0,34,0,1,0,9,5,127,4,1489
2020-03-09,0,13,0,74,0,1,0,12,0,0,0,0,0,2,1,60,0,19,0,0,14,206,3,562,0,36,0,347,2,15,0,0,1,31,0,210,66,1280,96,1601,3,51,0,225,0,0,0,96,8,0,0,45,0,10,0,58,0,8,0,36,0,1,0,45,0,10,0,39,1,42,0,400,0,2,0,15,0,6,0,26,2,74,1,38
2020-03-10,1,8,0,73,0,2,0,13,0,29,0,0,0,2,0,187,0,7,0,161,15,147,1,588,2,23,0,258,1,14,8,1662,1,32,0,83,135,322,250,1344,3,71,0,187,0,1,0,13,4,103,0,693,0,9,0,62,0,1,0,19,0,8,0,119,0,19,2,132,0,56,2,555,0,9,0,77,0,2,0,22,6,112,17,687
2020-03-11,0,0,0,0,0,1,0,7,0,37,0,39,0,6,0,45,1,27,3,234,28,206,7,1146,3,10,7,471,0,34,8,0,0,53,0,331,149,1489,4,4150,5,85,0,219,0,1,0,8,4,48,0,57,2,18,0,162,0,17,0,79,0,21,0,239,0,25,1,128,0,56,2,231,0,9,2,80,1,3,0,10,3,167,7,4757
2020-03-12,1,46,4,557,0,0,0,0,1,29,0,532,0,14,0,78,0,25,0,176,33,208,5,960,2,41,1,531,3,50,0,2001,3,80,15,149,127,1445,185,3905,4,113,0,251,0,0,0,5,5,79,0,448,0,27,0,360,0,2,0,19,2,32,0,283,1,30,1,66,4,44,2,361,0,18,0,118,0,7,0,19,3,361,1,2038
2020-03-13,0,5,0,91,0,2,0,0,1,21,0,204,0,5,0,21,1,41,1,120,55,316,8,1187,2,90,0,545,2,77,5,899,6,71,4,268,146,1095,113,3166,5,133,0,311,0,1,0,5,20,260,0,226,0,25,1,180,0,4,0,202,0,15,0,473,1,56,0,253,0,106,3,884,1,12,0,118,0,1,0,71,10,211,45,2253
2020-03-14,0,23,0,274,0,0,0,0,1,48,0,324,0,22,0,207,4,52,18,265,40,381,3,1256,3,44,4,227,2,80,0,844,10,118,9,308,76,1865,462,4438,9,174,0,343,0,0,0,4,13,33,0,575,3,37,0,232,0,4,0,26,0,26,2,150,0,43,1,160,1,160,0,546,0,31,1,172,0,14,0,41,13,342,7,1289
2020-03-15,1,25,2,187,0,1,0,53,2,31,0,362,1,8,0,173,3,61,5,277,43,449,14,2011,1,46,0,31,3,79,0,1010,6,96,0,223,252,1587,351,3231,10,234,0,385,0,0,0,1,22,238,0,695,8,64,0,336,2,30,0,83,0,32,3,352,4,172,0,0,2,151,0,537,0,36,0,217,0,15,0,0,8,235,13,5566
2020-03-16,1,39,1,114,0,1,0,22,1,37,0,243,0,21,0,146,0,67,0,304,62,429,20,1042,8,39,0,645,3,87,8,985,17,108,9,216,202,1377,357,3196,11,109,0,279,1,4,5,5,30,405,0,1213,0,0,0,0,0,30,0,184,0,25,1,201,0,0,0,0,6,85,1,778,0,21,1,128,1,48,0,57,6,301,10,2506
2020-03-17,2,53,0,155,0,8,0,32,2,50,1,409,0,25,0,263,0,60,0,168,47,409,46,1414,8,8,0,0,4,84,2,106,10,111,15,320,220,1571,117,2884,12,129,0,0,0,4,0,48,22,381,0,955,2,110,0,1060,0,10,0,206,1,24,0,263,1,7,5,721,3,187,1,817,0,33,0,230,0,31,0,111,11,231,6,426
2020-03-18,1,34,0,366,0,7,0,0,1,85,0,695,0,15,1,375,0,0,0,0,65,594,18,951,1,68,0,0,9,117,8,1709,13,109,13,403,319,1493,1003,2534,23,197,0,884,0,3,1,60,21,444,0,973,1,43,0,356,0,17,0,132,0,45,4,378,0,70,2,460,5,277,5,879,1,50,0,278,1,29,0,88,14,510,31,5363
2020-03-19,4,122,1,355,0,10,0,91,5,60,0,724,2,40,0,674,8,192,1,859,73,689,25,2883,5,137,26,0,6,99,2,0,18,172,15,436,209,2171,290,3261,23,169,0,403,1,18,0,65,21,591,3,1337,6,95,2,613,0,72,0,199,1,58,3,667,5,68,8,16,16,152,5,1267,0,87,0,353,3,50,0,122,21,270,33,3817
2020-03-20,6,64,2,286,0,15,0,90,3,112,0,865,1,38,0,348,0,97,0,301,109,754,62,2409,2,57,22,912,5,185,9,2744,28,162,16,446,381,2380,517,4930,22,244,0,658,3,4,0,0,34,529,5,1122,1,103,0,743,0,87,3,578,0,68,10,507,1,119,9,453,9,311,11,1532,5,61,0,349,1,49,0,206,16,547,23,4630
2020-03-21,5,80,3,340,0,14,0,79,3,73,0,746,1,28,3,360,5,95,0,603,75,737,90,3867,4,134,17,991,7,182,1,0,33,215,24,510,546,3251,755,9556,17,172,2,570,2,11,1,23,29,291,0,726,3,94,0,828,2,37,2,385,2,82,1,415,15,140,5,0,25,219,2,1504,3,67,1,409,1,49,1,70,15,586,34,4354
2020-03-22,11,58,2,340,0,15,0,121,3,57,6,539,2,38,0,616,7,92,12,495,101,850,20,3402,5,84,0,806,3,193,4,3956,19,229,18,691,361,1691,815,3868,30,268,4,651,0,5,0,83,45,668,2,2000,2,111,3,543,3,9,0,105,2,140,0,697,7,172,0,394,19,265,7,1355,6,59,0,423,1,51,0,66,23,505,52,4029
2020-03-23,5,76,5,299,1,9,0,53,6,46,0,366,0,19,0,407,20,90,7,870,76,980,74,3178,7,56,0,663,10,157,5,526,41,259,16,543,320,1555,210,2644,19,148,2,391,0,1,3,0,32,441,7,859,6,120,0,601,4,20,0,166,5,91,1,795,6,69,34,100,18,184,9,587,0,56,0,426,3,29,1,148,23,383,18,3444
2020-03-24,8,26,1,620,0,2,0,48,9,57,37,425,3,27,0,413,7,75,5,484,93,719,135,2327,10,62,0,1102,17,188,40,0,19,192,34,454,402,1942,582,3453,28,167,0,447,1,6,0,40,59,654,0,1909,7,99,14,584,4,62,6,291,7,125,0,795,15,87,11,562,20,238,0,1850,3,71,0,547,7,7,0,82,24,443,54,5063
2020-03-25,6,124,2,688,0,21,0,113,5,77,23,140,1,32,2,572,18,98,0,675,92,800,163,4518,6,147,78,968,15,173,28,2298,23,189,32,610,296,1643,624,4971,56,198,0,667,0,0,2,8,75,509,2,1186,4,88,1,878,3,21,1,160,5,148,6,1142,18,112,11,402,13,273,3,2167,0,62,0,599,5,1,0,20,42,494,58,4699
2020-03-26,11,133,0,506,0,21,0,189,5,48,0,1095,3,42,0,875,9,111,5,1374,97,762,71,4350,2,84,39,1227,11,195,24,2102,26,262,35,702,387,2543,558,6047,23,180,1,727,0,30,2,90,0,510,116,1399,17,89,0,968,1,52,1,442,8,170,3,1346,12,75,27,486,16,254,41,3084,1,92,7,721,4,7,0,3,29,493,69,8882
2020-03-27,5,71,1,621,2,17,1,208,12,97,43,776,4,101,0,968,15,144,6,1267,93,772,168,5403,4,94,17,1120,12,199,9,1335,51,129,45,500,541,2409,162,8147,26,82,1,437,1,6,0,40,120,558,41,1651,4,152,7,1042,2,36,0,340,6,86,17,1421,16,94,8,323,19,224,8,2794,1,82,27,709,9,44,0,49,26,562,28,3868
2020-03-28,8,116,6,894,0,31,0,167,4,106,6,648,3,61,4,859,11,138,12,1003,77,795,115,3192,11,119,15,882,6,210,36,3073,27,126,73,373,542,2117,961,6643,28,177,0,824,0,14,2,97,48,579,27,1806,2,124,0,1267,5,94,16,424,18,109,7,2017,18,114,26,638,21,367,5,1867,7,85,4,891,4,59,0,128,49,433,119,5753
2020-03-29,12,160,6,727,1,20,0,164,0,105,0,969,4,59,1,725,8,167,10,1189,99,736,66,0,11,44,12,674,12,201,8,565,19,254,42,923,416,1592,293,4895,22,185,2,547,0,4,2,111,67,535,51,2547,15,91,2,861,1,14,0,373,8,101,5,718,9,89,21,389,17,305,13,1966,3,54,52,657,2,73,0,100,30,428,60,5404
2020-03-30,14,52,38,218,1,12,0,248,10,111,37,503,6,33,2,528,8,193,2,1164,95,412,86,0,9,21,44,606,14,208,59,5102,20,141,17,577,458,1154,1082,3659,31,126,4,548,0,7,0,37,65,506,54,1420,5,163,5,756,1,44,3,395,11,95,6,944,18,88,6,427,16,290,10,2520,2,28,89,465,7,0,14,56,21,366,32,5157
2020-03-31,13,56,21,810,2,12,2,210,2,46,0,635,5,12,3,314,8,140,0,1434,106,543,250,3542,6,92,35,896,12,181,24,1831,31,199,43,699,381,1047,548,3583,35,141,5,745,0,10,0,94,105,589,57,2180,19,91,3,956,3,40,2,264,5,92,3,876,17,64,15,596,13,196,7,3066,4,27,6,535,6,44,4,46,64,431,81,6297
2020-04-01,8,35,7,852,2,11,0,219,40,47,37,676,2,10,4,656,15,139,19,1325,88,713,89,3925,9,92,37,1088,7,169,46,1133,32,244,75,958,394,1565,530,6809,25,137,8,572,1,16,1,108,32,494,74,2402,19,143,22,1136,3,23,2,244,7,71,12,1202,9,124,21,702,9,259,44,3410,0,17,4,395,3,3,12,135,22,470,74,6508
2020-04-02,10,61,11,1037,1,9,0,165,13,61,0,726,3,22,2,696,19,225,37,1676,79,546,97,2050,7,114,19,1134,16,169,32,5765,28,122,79,735,367,1292,814,6837,26,136,11,647,1,5,2,72,97,558,132,2040,15,131,8,1345,6,49,0,469,5,73,6,997,14,133,15,821,15,406,34,4149,1,33,11,657,4,37,17,217,33,486,99,7574
2020-04-03,13,66,3,1243,1,15,0,195,10,80,21,1299,4,42,3,929,14,221,0,1833,91,599,189,3175,7,80,43,2864,14,167,23,2201,31,183,66,865,351,1455,791,6765,54,132,2,735,0,11,0,149,60,543,152,2181,20,105,0,1370,1,31,4,508,8,68,2,853,17,106,17,497,22,226,84,3736,1,51,15,877,7,51,40,172,40,353,30,6170
2020-04-04,7,65,3,947,0,3,6,143,7,33,34,1069,4,8,4,706,5,151,2,2297,75,608,188,3393,9,107,86,1141,13,157,47,848,23,238,67,1153,345,1598,222,6826,17,111,228,794,0,30,3,126,85,813,165,2900,9,58,25,1053,0,49,4,311,10,73,1,1210,6,111,11,870,17,172,10,3426,2,31,22,1195,12,29,17,168,35,360,93,6799
2020-04-05,5,75,6,761,2,14,2,166,12,52,15,678,7,54,3,763,3,132,4,1605,74,549,161,2911,9,62,26,526,7,123,36,34,14,246,33,960,249,1337,184,8107,25,123,17,780,2,18,0,0,40,653,129,1358,9,77,19,1103,2,33,5,368,5,62,9,2008,7,65,16,613,18,176,27,3120,2,29,56,639,9,34,9,116,24,402,62,7621
2020-04-06,11,18,2,600,0,9,1,130,6,78,38,1102,2,22,4,556,15,98,6,1387,57,467,196,2177,4,55,18,620,10,151,27,2812,39,100,37,486,297,1079,437,5005,13,150,9,667,0,0,0,42,83,562,111,2584,13,127,21,1979,4,15,7,364,7,52,4,1560,13,63,7,654,25,154,13,1843,1,14,39,125,5,23,27,200,31,362,18,5378
2020-04-07,3,78,9,706,1,4,0,99,10,89,38,936,2,16,3,439,12,90,11,1253,72,269,200,3028,6,50,61,1264,9,118,44,1404,25,208,88,1046,282,791,635,4342,18,96,46,700,0,0,2,35,68,419,192,2998,14,70,34,1090,5,13,6,159,2,51,5,1393,14,128,62,900,19,172,27,3802,5,10,31,701,4,30,0,164,33,337,61,7254
2020-04-08,7,60,10,942,0,6,1,136,9,24,35,1104,0,26,4,905,5,120,21,2005,54,409,293,3176,5,65,24,1262,6,117,28,6239,34,149,82,942,238,1089,649,8226,22,149,303,913,0,2,6,421,59,540,196,4374,10,120,9,1344,7,40,14,813,8,62,20,2581,11,126,65,1228,23,206,53,4334,1,26,48,831,2,15,0,199,41,485,238,9705
2020-04-09,15,72,25,1001,1,6,0,178,4,68,7,1010,1,15,4,721,6,76,56,1880,82,443,213,3348,2,81,104,1407,9,163,70,2994,28,114,78,925,300,1388,559,9396,17,96,240,662,0,8,0,67,76,639,216,4312,6,82,13,1595,5,51,10,425,5,73,19,1304,13,106,55,1080,16,173,11,4476,1,9,39,1065,3,18,12,189,20,523,225,8209
2020-04-10,4,83,10,1241,0,5,1,222,4,52,0,991,4,27,2,939,4,98,4,2081,81,451,278,4169,8,50,34,1892,10,154,43,3662,27,171,96,1068,216,1246,574,9372,13,129,201,776,0,9,5,0,78,490,172,4650,13,93,45,1724,5,37,32,526,10,70,35,2414,7,108,85,643,46,175,10,6540,1,4,43,1155,2,11,16,186,37,488,253,9244
2020-04-11,8,106,9,1353,2,4,0,354,9,2,0,1320,1,14,7,856,7,75,29,2036,84,507,278,5875,6,44,54,1588,10,140,33,3472,25,185,128,1374,273,1544,543,9977,7,127,205,1090,1,3,2,132,101,996,301,5120,15,95,14,1651,4,28,12,676,6,62,22,2631,9,154,75,1665,13,231,48,3755,0,7,36,1336,0,23,35,136,38,347,207,10212
2020-04-12,6,40,16,1153,1,3,6,305,5,141,0,1060,0,8,5,718,4,87,28,1667,83,463,203,4945,10,38,84,303,6,122,29,3713,15,118,103,1095,110,1460,343,9530,11,92,198,997,1,11,1,270,96,652,221,3978,7,85,28,1510,0,22,7,543,9,52,14,2311,9,83,56,1151,28,277,79,2884,0,10,46,1011,5,19,16,46,25,309,304,7530
2020-04-13,12,53,5,73,0,4,11,190,7,51,22,911,1,5,8,385,6,66,55,1322,51,342,145,2343,7,51,28,953,5,123,15,3792,11,102,59,1146,280,1262,312,5260,13,78,99,7322,0,0,0,51,97,474,117,2615,7,76,9,949,2,15,2,347,8,42,14,1213,7,73,68,789,23,155,37,2249,0,1,63,68,3,6,9,104,26,174,111,4635
2020-04-14,8,32,2,268,1,0,4,214,2,35,6,300,1,28,2,418,12,99,55,1324,90,312,262,2849,4,38,0,823,16,143,25,1904,33,212,78,1317,241,1012,343,3778,15,45,15,781,0,0,2,0,101,556,165,2508,11,53,2,1149,5,10,19,883,4,43,18,566,10,15,3,188,20,137,22,1380,1,1,3,216,3,20,40,112,24,181,187,5801
2020-04-15,8,29,11,1565,2,1,3,278,9,40,19,913,3,15,9,648,18,38,27,1440,83,277,395,4253,6,24,0,2036,11,121,85,934,14,128,116,1347,235,827,34,7098,18,77,57,1169,0,6,0,333,88,539,311,3986,10,66,35,1447,3,23,50,502,6,34,18,1990,8,79,49,761,18,139,56,4079,1,1,40,1302,3,11,19,168,34,192,105,7466
2020-04-16,3,72,29,1286,1,16,3,312,2,43,24,1046,1,20,9,980,8,80,41,1762,55,457,316,5956,5,72,89,1966,5,148,46,6409,21,103,109,1152,231,941,541,10706,18,79,34,3449,1,0,2,112,79,879,212,5044,11,74,11,1640,2,3,6,401,6,44,11,2538,4,74,87,1238,29,277,52,5303,1,7,52,1229,1,13,42,265,41,366,314,8205
2020-04-17,3,97,2,1650,0,1,8,361,9,29,31,1282,1,0,9,1015,7,64,148,2401,60,348,366,4721,3,59,0,4264,16,144,58,2762,38,149,89,1236,243,1041,454,10839,21,86,32,4219,0,6,0,115,77,695,403,6006,8,69,30,2120,1,14,6,508,3,46,12,2767,20,82,159,1148,17,167,180,4580,2,8,48,1331,1,22,48,207,45,384,521,12173
2020-04-18,7,44,8,1580,1,2,5,346,5,29,50,1190,0,20,7,1137,7,37,12,2597,62,350,289,4394,2,56,79,3263,8,144,68,4798,31,113,129,1141,199,1246,286,11818,10,53,28,1912,0,0,0,0,81,661,355,5130,7,82,37,2145,0,20,11,783,6,47,9,2543,6,55,54,1226,16,127,224,3672,0,7,68,1288,1,80,21,155,33,318,459,10607
2020-04-19,5,34,13,775,1,3,17,472,6,55,39,1473,2,24,10,966,4,41,60,1893,58,376,350,3696,3,14,77,1329,1,87,47,2254,31,227,118,2229,163,855,390,8824,12,48,26,1565,1,10,3,502,79,593,267,4725,2,120,26,2175,0,17,34,772,4,45,10,2057,12,101,103,1241,19,135,90,4072,1,4,0,1064,1,15,1,156,28,243,449,8468
2020-04-20,5,91,11,151,0,0,5,340,4,14,36,1020,0,3,19,613,5,45,43,2903,56,307,281,4614,14,30,46,539,8,60,8,6016,29,141,106,1456,163,735,482,6331,15,57,12,1308,1,2,3,199,78,292,127,3100,10,38,4,1591,0,13,23,469,3,42,31,1601,6,58,94,1823,30,135,33,1882,0,1,13,392,1,0,12,122,25,192,316,5013
2020-04-21,8,55,42,1964,0,8,5,602,2,16,18,606,1,9,17,1067,8,61,114,2458,68,225,435,5348,2,17,0,3339,14,80,29,2208,33,95,95,1179,203,960,1366,6711,12,51,33,1550,0,1,1,341,76,606,276,5765,25,55,28,1795,7,8,18,558,3,76,24,3720,10,24,34,399,19,96,23,4068,2,4,19,1077,0,5,32,112,42,277,219,7259
2020-04-22,5,66,20,442,0,4,17,570,5,6,25,735,0,13,11,1120,10,50,0,2153,57,342,445,5996,5,25,34,2369,7,80,12,4031,32,154,109,1804,161,1161,736,13502,11,47,24,2160,1,2,9,301,74,784,399,6079,11,108,35,2358,3,11,12,1000,2,48,18,3639,5,32,62,64,19,97,533,4175,1,4,39,1016,1,2,22,113,27,334,393,9474
2020-04-23,4,52,56,839,0,2,5,471,5,19,32,1272,0,9,7,1309,5,53,68,2623,65,289,463,5272,10,41,41,2049,5,79,51,7011,25,131,116,1852,200,1073,1242,12016,12,28,16,1170,1,0,6,139,71,401,300,6457,10,109,37,2068,2,7,21,958,5,43,24,3418,1,81,83,1566,18,80,58,4077,0,5,21,1356,0,1,39,203,25,143,184,10532
2020-04-24,6,18,33,1210,0,4,4,515,2,21,420,1068,4,10,8,895,4,44,75,3007,34,247,549,5359,2,24,0,2584,9,78,63,3244,29,124,124,1721,166,1091,430,11583,8,76,25,1501,0,3,1,241,69,682,374,7330,11,42,34,2062,4,3,12,2045,5,55,31,3015,7,49,86,1539,19,97,116,3159,1,1,33,1513,2,4,111,35,38,348,556,8821
2020-04-25,7,29,40,1227,1,1,11,766,2,20,76,1546,0,9,19,1195,5,17,20,3190,44,239,357,5378,5,21,101,2873,3,92,20,4037,17,128,115,1562,163,713,445,12642,9,30,22,1833,1,5,6,386,68,604,425,5807,8,31,37,2156,1,14,23,462,6,39,81,3086,11,62,134,882,18,138,107,4159,1,3,27,1415,1,0,40,704,44,162,365,10081
2020-04-26,2,27,18,196,0,5,4,285,4,5,42,823,0,1,15,894,4,32,39,2697,39,241,208,5045,1,14,0,1306,2,85,71,3323,21,187,119,1482,56,920,171,10857,5,53,12,1067,0,4,2,376,56,394,321,4035,8,36,10,1364,6,9,14,750,4,35,196,1853,5,56,113,1481,18,132,191,1899,1,2,2,630,1,6,64,169,27,80,347,9384
2020-04-27,4,15,49,356,0,0,2,287,1,15,68,1209,3,7,19,934,7,18,58,1509,45,212,283,3051,7,60,43,1259,8,83,86,3092,14,154,40,1432,124,590,191,5053,5,16,9,702,0,0,0,89,55,278,234,4206,6,10,29,984,0,3,10,294,3,15,11,546,0,101,74,1010,17,32,101,1654,1,2,10,254,2,5,22,416,29,108,357,3666
