date,ABR_deaths,ABR_infectives,ABR_recovered,ABR_tested,BAS_deaths,BAS_infectives,BAS_recovered,BAS_tested,BZ_deaths,BZ_infectives,BZ_recovered,BZ_tested,CAL_deaths,CAL_infectives,CAL_recovered,CAL_tested,CAM_deaths,CAM_infectives,CAM_recovered,CAM_tested,EMR_deaths,EMR_infectives,EMR_recovered,EMR_tested,FVG_deaths,FVG_infectives,FVG_recovered,FVG_tested,LAZ_deaths,LAZ_infectives,LAZ_recovered,LAZ_tested,LIG_deaths,LIG_infectives,LIG_recovered,LIG_tested,LOM_deaths,LOM_infectives,LOM_recovered,LOM_tested,MAR_deaths,MAR_infectives,MAR_recovered,MAR_tested,MOL_deaths,MOL_infectives,MOL_recovered,MOL_tested,PIE_deaths,PIE_infectives,PIE_recovered,PIE_tested,PUG_deaths,PUG_infectives,PUG_recovered,PUG_tested,SAR_deaths,SAR_infectives,SAR_recovered,SAR_tested,SIC_deaths,SIC_infectives,SIC_recovered,SIC_tested,TN_deaths,TN_infectives,TN_recovered,TN_tested,TOS_deaths,TOS_infectives,TOS_recovered,TOS_tested,UMB_deaths,UMB_infectives,UMB_recovered,UMB_tested,VDA_deaths,VDA_infectives,VDA_recovered,VDA_tested,VEN_deaths,VEN_infectives,VEN_recovered,VEN_tested
2020-04-28,11,25,54,1180,0,0,12,525,2,2,30,490,2,1,17,1968,6,31,100,1839,41,252,433,7610,7,18,30,3211,17,75,58,3895,13,130,126,1680,126,869,440,8573,9,48,15,1548,0,1,6,120,58,352,296,5183,2,22,13,1520,0,2,6,721,1,0,14,2358,0,30,167,687,16,52,123,4569,0,9,21,1058,2,8,32,346,64,129,324,8191
2020-04-29,5,24,33,1258,0,0,11,442,2,9,72,1088,1,5,15,1159,1,30,49,2528,40,263,364,4276,7,15,20,2618,17,78,88,4839,11,117,101,1501,104,786,304,14472,6,35,16,1592,0,0,2,134,67,411,329,6735,3,49,38,1838,7,5,9,1183,0,0,18,2352,0,44,142,1169,16,61,278,3865,1,12,25,1056,2,5,77,284,29,117,320,9438
2020-04-30,5,7,63,1382,0,1,3,1443,1,11,53,1079,0,6,19,989,0,13,22,3014,39,259,2519,5992,4,15,68,1161,10,71,128,4093,15,104,114,1542,93,598,416,11048,7,37,167,3583,0,1,4,536,63,428,393,5268,5,43,16,2126,0,5,22,1455,3,0,11,4309,0,47,138,1526,15,60,124,4367,1,1,28,1522,0,4,28,450,22,135,335,11571
2020-05-01,4,18,18,1389,0,11,10,495,3,10,52,1606,0,4,17,1151,0,21,41,3832,28,208,259,5407,5,16,66,3083,41,56,37,6208,17,133,149,2437,88,737,387,13701,5,28,22,1753,0,2,2,17,31,395,295,6034,6,27,23,1832,1,18,17,1488,2,0,12,3191,0,16,88,1304,12,93,292,4607,1,1,29,1303,0,5,0,138,20,138,486,13232
2020-05-02,3,16,45,531,0,2,4,453,1,7,60,901,2,0,12,874,3,15,44,3652,35,206,332,3871,1,18,23,2842,15,84,63,3274,11,186,95,2003,329,533,10,13058,5,23,24,1593,0,1,9,612,29,495,309,5911,1,34,26,1078,2,2,14,748,3,0,1,1492,0,49,58,1741,9,80,79,1767,0,1,9,310,0,3,0,182,23,126,451,8519
2020-05-03,3,32,40,783,0,2,3,488,2,1,37,436,0,2,13,907,2,25,18,2906,28,166,416,4940,2,13,33,1135,11,53,109,3834,14,47,80,1290,42,526,225,7155,11,21,17,1578,1,0,0,0,26,251,306,3729,2,11,8,1073,0,2,45,747,2,0,8,1603,0,66,97,1516,9,38,66,2691,0,0,13,751,1,6,0,149,14,94,212,7224
2020-05-04,2,4,33,409,0,0,21,691,3,5,31,433,0,4,32,603,2,14,27,4045,24,159,196,3352,2,4,39,431,16,38,22,2381,12,53,84,1600,63,577,133,7978,5,44,31,986,0,0,3,253,34,192,234,3870,5,9,14,724,0,0,34,315,2,0,14,1211,0,11,92,966,9,38,78,1533,2,0,0,221,1,1,0,171,12,55,108,5458
2020-05-05,3,25,50,1381,0,0,6,575,2,1,23,591,0,1,25,1071,3,20,198,2525,39,100,364,5739,4,9,71,3089,10,67,72,4014,11,63,133,1530,95,500,620,6455,4,29,12,1858,0,0,1,200,30,152,361,5238,4,17,19,1961,0,1,12,815,3,0,9,4140,0,3,124,809,8,30,111,4813,0,6,11,954,0,0,0,213,17,29,130,7292
2020-05-06,6,22,34,1314,0,0,8,627,0,1,34,964,1,3,8,1319,7,14,197,3480,32,104,362,5486,3,9,28,919,4,81,14,3587,11,76,186,2071,222,764,5881,14516,7,29,5,1781,0,3,1,368,31,165,599,6741,5,26,57,1816,0,1,20,1099,3,0,12,1693,0,19,74,1849,10,26,118,4293,0,4,9,1330,0,3,0,156,23,77,381,8854
2020-05-07,7,25,39,1218,1,0,0,169,0,9,37,863,0,3,14,1026,3,9,207,4477,29,108,459,5387,2,13,46,2583,5,39,119,4446,11,94,141,1753,134,720,324,15488,5,31,15,1980,0,1,10,341,35,196,550,6527,3,49,149,1852,0,5,45,1098,1,0,80,2696,0,3,74,1781,16,26,382,4509,0,1,31,1460,0,4,1,299,21,74,308,10406
2020-05-08,3,6,60,1082,0,0,2,505,3,6,52,817,1,1,14,1126,7,21,141,4374,31,111,361,4827,0,9,25,890,6,52,66,4159,11,78,139,2085,94,634,572,10993,6,18,21,1487,0,22,7,265,23,233,572,6599,2,11,76,1928,0,6,36,1155,2,0,11,3016,0,2,40,1720,15,38,147,4234,1,1,22,1435,0,1,8,341,38,65,374,10737
2020-05-09,4,8,41,1087,1,0,6,656,1,9,37,950,0,3,10,1091,2,14,59,5412,30,121,420,5500,0,8,50,5482,4,47,26,4949,11,15,198,1395,85,502,2138,11478,4,23,27,1461,0,20,0,189,26,181,328,4617,0,30,34,1919,0,4,7,1111,3,0,56,2837,0,7,49,2058,7,24,161,4300,0,1,9,1351,0,1,6,163,16,53,347,11165
2020-05-10,4,17,18,920,0,3,5,483,0,2,16,713,1,3,18,1040,3,12,59,4008,18,77,269,4271,2,6,22,1065,4,32,87,4121,5,50,127,2396,62,282,292,7369,2,40,17,2402,0,23,10,473,36,116,364,4570,5,27,82,1756,1,6,40,716,0,0,25,855,0,3,44,1761,5,29,325,3612,0,4,2,1349,0,5,10,390,14,51,323,7408
2020-05-11,7,4,59,793,0,1,2,350,0,3,15,448,2,2,28,1154,1,14,19,4223,22,80,209,2982,2,8,27,1411,5,25,12,2829,12,44,88,1492,68,364,75,7508,4,10,30,1463,0,13,2,226,33,111,390,3413,3,14,136,1338,0,3,7,595,1,0,18,731,0,2,51,1359,8,13,79,1261,0,1,6,551,0,1,7,230,9,19,141,6383
2020-05-12,4,8,65,1392,0,1,3,834,0,0,10,362,0,4,4,1155,1,6,44,2211,18,53,274,4559,1,10,38,2191,4,22,39,3687,8,31,88,1345,62,1033,707,20602,5,25,39,1584,0,3,6,591,28,113,239,4288,5,10,128,1755,0,1,6,835,4,0,151,1883,0,6,72,1936,9,15,238,5382,0,7,6,1775,1,2,4,352,20,41,291,8284
2020-05-13,5,12,66,1066,0,2,11,578,0,3,27,800,0,2,19,1367,1,0,76,3117,20,50,329,4705,3,8,27,1549,11,38,65,3547,13,67,115,2015,69,394,968,10919,2,20,213,1436,0,15,10,81,32,169,830,6717,4,11,106,2221,0,1,16,1234,1,0,32,2974,0,9,102,2663,5,27,300,4175,1,0,2,1482,1,3,13,362,26,31,175,8965
2020-05-14,4,9,12,1499,0,0,4,607,0,3,36,834,2,3,28,1263,0,0,59,3568,25,77,253,4708,1,5,13,2400,18,41,162,4285,15,65,108,2074,111,522,487,14080,3,15,121,1990,0,2,4,165,33,151,718,7894,1,9,77,1864,5,0,21,1324,1,0,46,3146,0,3,33,2846,9,30,196,4156,1,1,14,1516,0,3,16,323,31,32,303,11334
2020-05-15,2,12,38,1168,0,0,7,566,0,0,21,924,0,1,20,1651,2,0,42,3606,13,54,341,4906,1,14,42,3400,9,73,72,4682,7,65,115,1764,115,299,2394,12162,3,16,122,1511,0,4,6,241,64,137,851,6825,0,9,81,2110,0,3,7,1810,0,0,102,1792,0,3,0,2857,3,24,241,4183,0,2,4,1554,1,6,8,313,19,44,304,10151
2020-05-16,2,30,59,1644,0,1,8,645,0,0,16,764,0,7,38,1390,0,0,40,4717,17,72,204,4777,1,8,68,1294,12,32,86,4339,10,51,111,2056,39,399,427,14145,5,23,156,2860,0,3,15,391,37,137,511,5568,2,8,83,1924,0,4,50,1413,2,0,107,2034,0,8,0,1683,3,30,252,3338,0,0,9,1369,0,1,3,422,21,39,295,12406
2020-05-17,2,8,7,1545,0,2,11,671,0,3,32,725,0,0,52,1213,0,0,30,3526,13,50,233,2832,0,8,34,2362,6,50,156,4228,9,48,116,2086,69,326,506,11809,2,25,115,1445,0,1,0,226,18,64,509,4296,7,5,85,1424,0,1,11,992,2,0,108,2463,0,12,0,4276,5,35,171,3319,0,2,5,786,1,0,6,334,11,13,123,9543
2020-05-18,3,7,13,680,0,0,11,414,1,1,7,433,0,0,21,863,3,0,31,3691,13,35,153,2782,1,7,39,818,6,39,117,3306,12,32,137,1331,24,175,508,5078,0,8,261,429,0,11,10,429,20,72,417,4108,1,7,28,866,1,0,24,1138,0,0,23,1433,0,13,0,514,5,13,237,1179,0,0,1,323,0,1,9,158,9,9,37,6433
2020-05-19,1,4,27,1048,0,1,10,766,0,5,4,665,0,2,21,1143,0,0,167,3747,11,47,231,4312,0,5,26,782,12,20,48,4405,9,66,132,2108,54,462,190,14918,2,0,182,900,0,0,5,78,47,108,300,5010,2,10,62,1933,0,1,40,1026,1,0,22,3181,0,7,0,518,3,7,254,3960,1,3,13,1543,0,1,12,336,17,47,280,10779
2020-05-20,0,8,80,2178,0,0,11,639,0,0,36,784,1,3,31,1158,2,0,81,3539,11,50,271,6162,2,6,8,3015,7,28,21,3972,10,32,108,1547,65,294,849,11508,0,2,155,108,0,0,14,566,39,158,603,6135,5,11,45,2061,0,0,11,1159,0,0,9,1533,0,10,0,1340,6,14,214,5138,0,0,0,1398,0,0,3,257,12,33,243,12998
2020-05-21,2,7,50,1038,0,1,14,551,0,0,22,794,0,0,27,1256,2,0,76,5078,17,53,208,4555,1,6,23,2870,15,25,159,4222,11,55,147,1871,65,316,207,14702,0,12,151,1792,0,1,5,95,24,105,522,6662,0,6,69,1694,1,0,13,1223,0,0,7,3775,0,10,0,1818,6,18,252,4316,0,2,7,1251,0,1,4,341,9,8,245,11775
2020-05-22,3,8,98,1795,0,0,11,508,0,3,29,1084,0,1,25,1123,1,0,90,5983,12,53,237,3940,2,12,103,2521,7,31,26,5019,10,45,202,2518,57,293,1018,19028,0,8,72,1664,0,3,13,363,15,87,330,5347,4,27,24,2113,1,0,11,1394,0,0,7,2083,0,10,0,2152,5,35,121,3890,0,0,2,1225,0,1,1,270,13,21,271,11360
2020-05-23,0,1,12,1334,0,4,12,466,0,0,10,1483,0,0,14,1045,0,0,30,4867,10,43,193,4525,2,6,30,2627,7,18,65,3653,7,38,205,2206,56,441,688,17191,0,4,56,1108,0,5,0,401,14,60,473,5264,4,8,37,2036,1,0,18,1486,1,0,6,2482,0,7,48,2184,2,12,30,3541,0,1,4,1313,0,0,8,297,11,10,181,12901
2020-05-24,4,5,77,1196,0,1,3,600,0,3,22,902,0,0,13,1060,1,0,9,5414,8,45,150,4494,2,3,48,2163,8,20,24,2755,5,53,158,1438,0,285,301,11457,0,13,33,1058,0,1,7,209,12,43,353,3263,1,10,21,1832,0,0,42,1121,0,0,61,1336,0,9,38,1603,2,15,79,3089,1,0,2,708,0,1,4,251,4,17,194,9875
2020-05-25,2,1,45,982,0,0,3,523,0,0,11,502,0,0,11,556,0,0,61,3360,13,29,114,2305,0,4,30,1271,4,16,27,2342,6,17,79,1299,34,148,513,5641,0,2,31,555,0,0,6,89,15,48,240,2858,4,9,120,1100,0,0,12,277,1,0,23,2012,0,1,18,666,2,5,67,1138,0,0,7,199,0,1,0,96,9,11,84,7470
2020-05-26,0,3,140,1265,0,0,0,563,0,0,5,389,0,0,26,1006,0,0,41,4379,8,24,229,3673,0,11,22,1289,5,18,29,3127,6,53,165,2206,22,159,875,9176,0,2,88,1015,0,0,3,137,14,86,627,5455,3,2,138,2203,1,0,6,895,1,0,5,2421,0,10,11,695,6,3,111,4523,0,1,5,1097,0,2,4,87,8,8,147,12073
2020-05-27,0,5,48,1740,0,0,0,537,0,0,8,783,0,1,49,1117,1,0,43,5879,7,16,157,3714,2,4,21,1651,8,11,53,3320,7,39,201,2157,58,384,766,12503,0,0,125,1250,0,2,10,177,16,73,534,5098,1,10,35,2626,0,1,10,1326,1,0,116,2613,0,7,42,1120,6,12,68,3871,0,0,9,1206,0,0,4,197,9,8,143,14439
2020-05-28,2,2,42,1315,0,0,2,608,0,2,16,1042,0,0,20,1325,4,0,134,3344,11,74,311,9128,2,7,25,2952,7,21,97,3706,7,16,133,1790,20,382,1486,15507,0,1,104,1575,0,1,4,218,10,58,440,5787,1,2,119,2447,0,0,15,1293,0,0,176,2221,0,3,22,749,2,4,82,4020,0,0,0,1239,0,1,5,194,3,12,271,15433
2020-05-29,2,0,52,1513,0,0,1,567,0,0,3,816,1,0,10,1175,1,0,35,4601,8,38,216,6213,0,5,18,4823,13,16,245,3274,7,14,158,1548,38,354,546,14078,0,4,9,1279,0,1,2,262,13,56,457,5139,4,1,109,2642,0,1,11,1244,0,0,10,3463,0,3,51,1787,2,2,125,3365,1,0,1,1315,0,0,4,106,8,9,177,12925
2020-05-30,0,0,0,0,0,0,2,512,0,1,18,1300,0,0,8,1203,0,0,15,4364,5,20,300,4464,0,4,22,1138,7,6,107,4121,7,32,238,2719,67,221,1028,14301,1,4,8,1095,0,0,6,262,7,82,443,6331,0,8,69,2177,0,0,4,749,1,0,139,2892,0,1,45,1760,6,12,95,3389,0,0,0,1250,0,1,3,213,10,12,239,15102
2020-05-31,1,7,1,2351,0,0,2,459,0,1,11,842,0,0,7,940,1,0,5,3510,7,31,140,4109,0,2,29,2402,7,13,78,2086,6,12,118,1471,33,210,990,12427,0,3,12,1150,0,0,11,260,9,54,174,3305,4,4,45,1887,0,0,1,716,1,0,13,1183,0,1,63,1993,4,4,55,2649,0,0,0,530,0,1,3,231,2,6,116,9617
2020-06-01,3,1,29,1272,0,0,1,76,0,1,5,874,0,0,9,618,1,0,44,2315,10,19,104,3876,2,1,11,1053,4,10,95,2089,2,56,112,1424,19,50,166,3572,0,0,11,360,0,0,10,188,9,21,111,2343,2,4,24,998,1,1,24,391,0,0,19,1132,0,2,13,677,7,3,25,1755,0,0,0,188,0,3,1,27,0,2,34,6166
2020-06-02,5,4,0,968,0,0,4,468,0,0,3,522,0,0,23,725,2,0,50,2976,12,19,163,4271,1,2,23,1093,2,5,50,2539,1,15,79,1273,12,187,781,8676,0,4,5,974,0,0,2,132,8,57,283,3621,2,0,102,1810,0,0,6,537,1,0,4,2231,0,0,9,552,5,10,76,3333,0,0,0,1028,0,0,4,97,3,8,70,14333
2020-06-03,1,3,9,464,0,0,1,284,0,0,0,322,0,0,2,620,0,0,33,2020,11,14,76,3001,0,0,11,1726,6,10,33,2359,5,17,44,946,29,237,239,11355,0,1,17,711,0,0,6,172,14,19,147,2109,3,1,13,1046,0,0,9,381,0,0,86,1456,0,1,62,1234,2,4,40,1989,0,0,0,232,0,0,0,86,0,2,18,4786
2020-06-04,1,3,34,1364,0,0,3,388,0,0,7,548,0,0,8,835,5,0,35,1147,7,18,162,5080,0,3,23,692,3,11,72,2919,6,21,135,1581,29,84,55,3410,0,3,9,4398,1,0,1,138,12,24,142,4035,3,4,70,2543,0,0,38,951,1,0,0,2995,0,0,14,610,4,1,87,3595,0,0,0,1203,0,0,2,99,13,4,59,11422
2020-06-05,0,2,36,1252,0,0,2,389,0,1,12,953,0,1,6,1114,5,0,51,2485,13,17,180,5436,2,1,32,3304,4,9,49,3181,7,14,157,1742,21,402,752,19389,0,2,11,1354,0,0,3,307,17,49,219,4573,7,4,118,2471,0,2,43,1238,0,0,8,2771,0,0,84,1285,4,7,29,3746,0,0,2,938,0,0,0,75,4,6,92,7025
2020-06-06,3,1,15,1360,0,0,1,397,0,1,2,1112,0,0,6,1104,1,0,35,2918,4,17,109,4000,0,3,22,4092,4,28,37,3101,6,13,6,1558,27,142,469,13696,0,2,98,1309,0,0,1,954,7,38,233,4362,1,4,91,2378,0,1,10,1351,0,0,8,2793,0,1,20,1243,5,5,72,2790,0,0,1,1194,1,2,0,143,11,8,62,20630
2020-06-07,0,7,7,688,0,0,3,265,0,3,6,1177,0,0,0,852,0,0,17,2494,4,14,98,4806,1,0,9,1335,2,11,16,2467,7,13,8,1360,21,125,183,8005,0,3,39,989,0,0,1,269,7,10,208,3178,3,0,22,2033,0,0,1,1027,1,0,4,1553,0,1,23,1479,2,1,34,2808,0,1,0,843,0,2,2,175,5,1,75,11675
2020-06-08,0,0,21,695,0,0,1,573,0,1,1,502,0,0,14,359,0,0,10,1135,4,20,62,5010,1,1,7,357,3,16,88,1756,6,14,3,1163,32,194,263,4488,0,2,86,581,0,0,1,175,13,14,97,1570,0,1,36,1233,0,0,3,338,1,0,9,708,0,1,2,187,4,9,34,1600,0,0,0,234,0,0,0,5,1,4,8,4443
2020-06-09,33,1,33,985,0,1,0,465,0,0,0,395,0,0,9,715,0,0,47,1629,6,18,138,6523,0,0,16,859,3,23,65,3687,4,8,3,1481,15,192,1199,9848,0,0,82,1200,0,2,1,196,7,21,209,3846,1,0,84,2461,0,0,1,762,0,0,2,2869,0,3,3,702,3,1,91,3386,0,3,3,1014,0,0,0,130,6,4,74,11850
2020-06-10,2,0,15,1382,0,0,3,366,0,0,0,752,0,0,14,958,2,0,32,2640,7,24,112,7793,1,2,16,3977,4,18,18,4058,4,20,20,2132,32,99,507,9305,0,3,48,810,0,1,1,213,15,26,310,4967,3,0,53,2752,0,0,4,903,0,0,1,2822,0,0,1,1212,1,3,91,3399,0,1,2,939,0,0,0,101,0,3,42,11218
2020-06-11,0,1,12,1484,0,1,0,406,0,2,0,702,0,2,4,851,2,0,33,3521,0,25,86,9942,1,1,1,897,6,20,63,4258,1,10,4,1631,25,252,744,13376,0,1,46,1400,0,0,4,335,12,42,219,4220,1,1,90,2945,0,0,8,958,1,0,3,3045,0,2,11,1230,1,10,27,3147,0,0,2,868,0,0,0,127,3,5,45,7129
2020-06-12,0,4,15,1173,0,0,0,420,0,2,1,753,0,0,5,1038,0,0,35,3728,4,33,212,8319,0,3,7,4146,5,27,317,3981,2,7,6,1666,31,272,557,14837,0,1,152,1325,0,0,2,402,8,31,309,3207,2,2,28,2522,0,0,2,936,0,0,8,1804,0,2,5,1431,1,7,17,3055,0,0,2,956,0,0,0,106,3,0,70,14815
2020-06-13,1,4,22,1601,0,0,1,304,0,2,8,876,0,1,3,1192,0,0,9,4115,3,28,115,7363,1,6,8,961,25,25,865,2785,2,4,7,1551,23,210,426,9474,0,2,75,1263,0,0,17,383,10,40,107,4059,0,0,17,2061,1,0,7,1010,0,0,0,2086,0,3,1,1738,2,7,13,2831,0,0,3,965,0,0,0,102,10,13,74,3030
2020-06-14,2,4,0,1105,0,0,0,458,0,1,1,460,0,0,1,726,0,1,19,5624,5,17,102,6137,0,0,2,1954,2,14,47,2961,3,4,2,834,21,244,1019,9336,0,4,55,1046,0,0,23,350,6,30,196,2842,0,0,4,1344,0,0,1,690,0,0,6,1119,0,1,5,1772,3,8,8,2577,1,0,0,821,0,0,0,121,1,7,12,14250
2020-06-15,0,0,25,255,0,0,0,94,1,0,0,150,0,0,7,411,0,4,34,1090,3,11,145,3945,0,0,4,1121,3,3,30,1975,4,8,1,1208,8,259,264,6637,0,4,13,266,0,0,4,280,0,2,46,1229,2,1,7,1378,0,0,0,365,1,0,32,889,0,1,0,396,3,8,15,1582,0,0,2,259,0,0,0,53,0,1,18,4524
2020-06-16,1,1,18,1174,0,0,1,433,0,0,1,316,0,0,1,889,0,0,16,1282,2,13,106,6200,0,1,1,495,3,9,169,2715,4,4,4,1336,9,143,877,7044,0,1,16,1030,0,0,5,243,6,29,177,3654,1,0,56,2855,0,0,2,1068,0,0,1,2187,0,0,2,390,3,3,26,3129,0,1,1,1200,0,0,2,114,4,1,34,9128
2020-06-17,0,0,31,1517,0,0,0,345,0,0,6,569,0,0,3,984,1,1,15,15545,6,14,68,9546,0,2,2,3624,4,10,96,3601,3,5,0,1621,14,242,489,11559,0,1,17,1120,0,1,4,267,8,41,98,4217,1,0,28,2661,0,0,3,1250,0,0,3,1898,0,1,7,1145,1,2,20,3800,0,0,0,1076,0,0,2,154,5,4,37,11202
2020-06-18,1,0,3,1155,0,0,0,371,0,2,4,724,0,3,1,957,0,1,17,1448,4,32,92,8621,0,2,4,1421,4,9,47,3263,4,7,1,1505,36,216,505,11475,0,4,12,1569,0,0,2,349,6,31,120,3230,2,3,19,2439,0,0,1,1270,0,0,170,1841,0,8,7,1525,1,2,7,3174,0,0,1,1075,1,0,1,139,7,8,74,10603
2020-06-19,1,0,25,1035,0,0,2,323,0,2,12,626,0,0,1,1051,0,0,117,1987,5,27,84,7950,0,2,14,2624,4,9,14,3539,4,7,0,1523,18,157,741,10464,0,0,17,1041,0,1,8,219,7,26,131,4310,0,1,52,2246,0,0,2,1124,0,0,93,1616,0,1,3,1198,2,10,23,2703,0,1,0,1107,1,0,1,126,4,2,23,10729
2020-06-20,0,1,4,1044,0,0,0,270,0,3,2,753,0,2,6,1019,0,0,0,1918,6,28,34,6315,1,1,2,1838,1,14,14,3401,5,10,3,1481,23,165,276,9314,0,0,21,1070,0,0,0,238,6,27,111,3008,2,5,38,1834,0,0,3,1371,0,0,10,2069,0,0,5,1704,0,2,11,2761,1,0,0,1096,0,2,0,114,4,3,4,12104
2020-06-21,0,0,1,1083,0,0,0,330,0,4,2,530,0,6,0,643,0,2,1,1562,1,23,57,4238,0,1,6,2705,0,8,4,2155,4,7,0,1268,13,128,183,7825,0,0,12,1309,0,0,13,215,6,26,95,2496,0,2,0,1240,0,0,0,869,0,2,1,1104,0,5,3,1446,0,3,52,2627,0,0,2,720,0,0,1,95,0,7,0,6085
2020-06-22,1,1,9,164,0,0,0,65,0,11,0,222,0,1,4,437,0,7,0,1350,4,22,36,2138,0,0,6,1054,3,8,51,1317,3,8,0,932,3,143,345,7776,0,6,28,522,0,3,0,96,4,7,46,1459,0,0,4,1038,0,0,0,293,0,0,0,1096,0,1,1,769,4,1,2,1578,0,0,2,205,0,0,0,197,1,2,0,5614
2020-06-23,0,0,3,1104,0,0,0,243,0,0,0,453,0,1,6,854,0,10,2,834,1,17,81,4608,0,0,1,764,2,8,65,2760,1,4,0,1115,6,62,791,6986,0,1,13,840,0,0,0,150,4,6,102,3272,2,2,28,2658,0,0,4,750,0,1,10,2797,0,1,3,608,1,6,28,3478,0,0,1,1117,0,0,0,0,1,3,23,5744
2020-06-24,1,1,13,942,0,0,1,274,0,1,0,479,0,0,0,1036,0,11,4,2171,9,44,50,6012,0,0,14,2263,1,6,22,2151,2,1,0,1216,7,88,757,9099,0,4,26,1501,0,0,0,363,7,22,155,3683,1,0,12,2790,0,1,1,1320,0,1,1,2344,0,387,447,1405,1,5,11,3866,1,1,1,1007,0,1,0,111,0,3,18,9233
2020-06-25,0,1,8,896,0,0,0,374,0,0,3,830,0,0,0,1021,0,17,1,1983,4,47,49,7838,1,0,1,2245,2,12,17,2159,1,14,13,1562,22,170,383,9832,0,2,16,1385,0,0,7,227,5,20,64,3558,0,1,5,1896,0,1,2,973,0,2,4,2266,0,3,3,1442,0,2,8,3065,0,0,1,994,0,0,1,148,2,4,24,11367
2020-06-26,0,1,14,792,0,0,0,429,0,0,2,594,0,3,1,1165,0,3,3,1414,3,42,63,4491,0,2,0,2846,1,13,58,2423,0,4,0,1197,16,156,492,14101,0,2,55,940,0,1,8,516,6,15,105,3940,0,0,21,1684,0,0,2,1124,1,0,0,2291,0,4,4,1463,2,2,10,2781,0,1,0,872,0,0,1,93,1,5,44,7612
2020-06-27,0,0,21,1165,0,0,0,311,0,2,0,599,0,1,0,924,0,0,1,3151,0,42,45,4368,0,0,0,1827,1,18,6,2525,1,5,0,1487,2,77,723,9568,0,2,52,1175,0,0,3,225,3,11,90,2715,0,0,6,1454,0,1,0,805,0,1,0,2348,0,1,2,1638,0,12,8,3220,1,0,0,867,0,0,0,47,0,2,7,20932
2020-06-28,1,1,53,787,0,0,5,137,0,1,3,405,0,1,6,480,0,0,0,1535,1,21,19,3421,0,1,0,1130,0,14,0,2253,1,4,0,955,13,97,129,8119,0,0,37,995,0,0,0,166,5,14,17,1977,0,0,1,1546,0,1,0,831,0,0,0,1308,0,3,0,1026,0,5,0,2893,0,0,1,715,0,0,0,74,1,11,32,6593
2020-06-29,0,1,3,264,0,1,0,156,0,2,2,284,0,0,0,318,0,1,2,1686,2,16,24,2721,0,0,0,719,0,9,10,1899,0,7,2,791,1,78,201,7991,0,0,46,268,0,0,0,75,2,2,5,1126,0,0,1,843,0,0,0,296,0,1,4,1058,0,0,1,103,1,5,0,1440,0,0,0,233,0,0,1,86,0,3,1,4861
2020-06-30,2,0,83,831,0,0,0,337,0,0,1,443,0,1,0,924,1,24,4,3277,5,20,37,6093,0,0,0,2455,0,5,9,2284,0,3,0,1254,4,62,821,6117,0,0,8,955,0,0,1,186,3,11,75,3318,2,0,14,2440,1,2,1,961,1,2,0,2521,0,0,3,1147,0,2,0,2912,0,1,0,1108,0,1,0,115,4,8,4,8595
2020-07-01,0,2,29,697,0,0,1,156,0,3,3,674,0,0,1,832,0,9,1,2865,4,16,20,3882,0,4,0,2151,2,9,11,3048,0,5,5,1429,6,109,225,8427,0,1,23,1210,0,0,0,226,1,16,85,4034,0,0,16,2413,0,0,3,1130,0,1,3,2425,0,1,4,1259,2,4,8,4055,0,0,0,975,0,0,1,151,10,3,37,13327
2020-07-02,0,3,13,1185,0,0,0,254,0,0,0,577,0,0,1,988,0,3,2,1424,1,27,25,4862,0,2,0,2289,0,11,12,2799,0,2,1,1325,21,98,188,9440,0,3,13,1343,0,0,4,229,5,13,62,3356,0,0,3,2049,0,2,0,812,0,9,1,2821,0,1,2,1290,3,4,0,3218,0,3,2,1096,0,0,0,65,0,20,41,11821
2020-07-03,0,6,10,828,0,2,0,292,0,0,1,515,0,1,1,938,0,10,3,2441,2,27,17,4403,0,4,0,2580,1,11,15,2357,0,3,1,1414,4,115,261,9758,0,0,11,1072,0,0,0,147,4,16,36,2405,0,3,3,2036,0,1,0,1153,0,1,0,2830,0,6,6,1342,3,9,7,2744,0,2,3,790,0,1,0,97,1,5,11,9954
2020-07-04,0,7,4,1016,0,0,0,229,0,3,1,618,0,1,0,1084,0,2,1,1492,0,51,25,5513,0,8,3,2232,1,31,2,2394,0,4,4,1564,16,95,330,10160,0,0,24,1066,0,0,0,137,2,11,67,2538,0,3,1,1820,0,0,1,710,0,3,0,2694,0,2,0,1483,2,9,6,2618,0,1,2,909,0,0,0,74,0,4,6,11660
