Date,group,Confirmed,Deaths,ICU,Recovered,TestedPositive,Tested
2020-01-31,VDA,0,0,NA,NA,NA,NA
2020-01-31,LIG,0,0,NA,NA,NA,NA
2020-01-31,PIE,0,0,NA,NA,NA,NA
2020-01-31,LOM,0,0,NA,NA,NA,NA
2020-01-31,VEN,0,0,NA,NA,NA,NA
2020-01-31,TN,0,0,NA,NA,NA,NA
2020-01-31,BZ,0,0,NA,NA,NA,NA
2020-01-31,FVG,0,0,NA,NA,NA,NA
2020-01-31,EMR,0,0,NA,NA,NA,NA
2020-01-31,MAR,0,0,NA,NA,NA,NA
2020-01-31,TOS,0,0,NA,NA,NA,NA
2020-01-31,UMB,0,0,NA,NA,NA,NA
2020-01-31,LAZ,2,0,NA,NA,NA,NA
2020-01-31,ABR,0,0,NA,NA,NA,NA
2020-01-31,MOL,0,0,NA,NA,NA,NA
2020-01-31,CAM,0,0,NA,NA,NA,NA
2020-01-31,BAS,0,0,NA,NA,NA,NA
2020-01-31,PUG,0,0,NA,NA,NA,NA
2020-01-31,CAL,0,0,NA,NA,NA,NA
2020-01-31,SIC,0,0,NA,NA,NA,NA
2020-01-31,SAR,0,0,NA,NA,NA,NA
2020-02-01,VDA,0,0,NA,NA,NA,NA
2020-02-01,LIG,0,0,NA,NA,NA,NA
2020-02-01,PIE,0,0,NA,NA,NA,NA
2020-02-01,LOM,0,0,NA,NA,NA,NA
2020-02-01,VEN,0,0,NA,NA,NA,NA
2020-02-01,TN,0,0,NA,NA,NA,NA
2020-02-01,BZ,0,0,NA,NA,NA,NA
2020-02-01,FVG,0,0,NA,NA,NA,NA
2020-02-01,EMR,0,0,NA,NA,NA,NA
2020-02-01,MAR,0,0,NA,NA,NA,NA
2020-02-01,TOS,0,0,NA,NA,NA,NA
2020-02-01,UMB,0,0,NA,NA,NA,NA
2020-02-01,LAZ,0,0,NA,NA,NA,NA
2020-02-01,ABR,0,0,NA,NA,NA,NA
2020-02-01,MOL,0,0,NA,NA,NA,NA
2020-02-01,CAM,0,0,NA,NA,NA,NA
2020-02-01,BAS,0,0,NA,NA,NA,NA
2020-02-01,PUG,0,0,NA,NA,NA,NA
2020-02-01,CAL,0,0,NA,NA,NA,NA
2020-02-01,SIC,0,0,NA,NA,NA,NA
2020-02-01,SAR,0,0,NA,NA,NA,NA
2020-02-02,VDA,0,0,NA,NA,NA,NA
2020-02-02,LIG,0,0,NA,NA,NA,NA
2020-02-02,PIE,0,0,NA,NA,NA,NA
2020-02-02,LOM,0,0,NA,NA,NA,NA
2020-02-02,VEN,0,0,NA,NA,NA,NA
2020-02-02,TN,0,0,NA,NA,NA,NA
2020-02-02,BZ,0,0,NA,NA,NA,NA
2020-02-02,FVG,0,0,NA,NA,NA,NA
2020-02-02,EMR,0,0,NA,NA,NA,NA
2020-02-02,MAR,0,0,NA,NA,NA,NA
2020-02-02,TOS,0,0,NA,NA,NA,NA
2020-02-02,UMB,0,0,NA,NA,NA,NA
2020-02-02,LAZ,0,0,NA,NA,NA,NA
2020-02-02,ABR,0,0,NA,NA,NA,NA
2020-02-02,MOL,0,0,NA,NA,NA,NA
2020-02-02,CAM,0,0,NA,NA,NA,NA
2020-02-02,BAS,0,0,NA,NA,NA,NA
2020-02-02,PUG,0,0,NA,NA,NA,NA
2020-02-02,CAL,0,0,NA,NA,NA,NA
2020-02-02,SIC,0,0,NA,NA,NA,NA
2020-02-02,SAR,0,0,NA,NA,NA,NA
2020-02-03,VDA,0,0,NA,NA,NA,NA
2020-02-03,LIG,0,0,NA,NA,NA,NA
2020-02-03,PIE,0,0,NA,NA,NA,NA
2020-02-03,LOM,0,0,NA,NA,NA,NA
2020-02-03,VEN,0,0,NA,NA,NA,NA
2020-02-03,TN,0,0,NA,NA,NA,NA
2020-02-03,BZ,0,0,NA,NA,NA,NA
2020-02-03,FVG,0,0,NA,NA,NA,NA
2020-02-03,EMR,0,0,NA,NA,NA,NA
2020-02-03,MAR,0,0,NA,NA,NA,NA
2020-02-03,TOS,0,0,NA,NA,NA,NA
2020-02-03,UMB,0,0,NA,NA,NA,NA
2020-02-03,LAZ,0,0,NA,NA,NA,NA
2020-02-03,ABR,0,0,NA,NA,NA,NA
2020-02-03,MOL,0,0,NA,NA,NA,NA
2020-02-03,CAM,0,0,NA,NA,NA,NA
2020-02-03,BAS,0,0,NA,NA,NA,NA
2020-02-03,PUG,0,0,NA,NA,NA,NA
2020-02-03,CAL,0,0,NA,NA,NA,NA
2020-02-03,SIC,0,0,NA,NA,NA,NA
2020-02-03,SAR,0,0,NA,NA,NA,NA
2020-02-04,VDA,0,0,NA,NA,NA,NA
2020-02-04,LIG,0,0,NA,NA,NA,NA
2020-02-04,PIE,0,0,NA,NA,NA,NA
2020-02-04,LOM,0,0,NA,NA,NA,NA
2020-02-04,VEN,0,0,NA,NA,NA,NA
2020-02-04,TN,0,0,NA,NA,NA,NA
2020-02-04,BZ,0,0,NA,NA,NA,NA
2020-02-04,FVG,0,0,NA,NA,NA,NA
2020-02-04,EMR,0,0,NA,NA,NA,NA
2020-02-04,MAR,0,0,NA,NA,NA,NA
2020-02-04,TOS,0,0,NA,NA,NA,NA
2020-02-04,UMB,0,0,NA,NA,NA,NA
2020-02-04,LAZ,0,0,NA,NA,NA,NA
2020-02-04,ABR,0,0,NA,NA,NA,NA
2020-02-04,MOL,0,0,NA,NA,NA,NA
2020-02-04,CAM,0,0,NA,NA,NA,NA
2020-02-04,BAS,0,0,NA,NA,NA,NA
2020-02-04,PUG,0,0,NA,NA,NA,NA
2020-02-04,CAL,0,0,NA,NA,NA,NA
2020-02-04,SIC,0,0,NA,NA,NA,NA
2020-02-04,SAR,0,0,NA,NA,NA,NA
2020-02-05,VDA,0,0,NA,NA,NA,NA
2020-02-05,LIG,0,0,NA,NA,NA,NA
2020-02-05,PIE,0,0,NA,NA,NA,NA
2020-02-05,LOM,0,0,NA,NA,NA,NA
2020-02-05,VEN,0,0,NA,NA,NA,NA
2020-02-05,TN,0,0,NA,NA,NA,NA
2020-02-05,BZ,0,0,NA,NA,NA,NA
2020-02-05,FVG,0,0,NA,NA,NA,NA
2020-02-05,EMR,0,0,NA,NA,NA,NA
2020-02-05,MAR,0,0,NA,NA,NA,NA
2020-02-05,TOS,0,0,NA,NA,NA,NA
2020-02-05,UMB,0,0,NA,NA,NA,NA
2020-02-05,LAZ,0,0,NA,NA,NA,NA
2020-02-05,ABR,0,0,NA,NA,NA,NA
2020-02-05,MOL,0,0,NA,NA,NA,NA
2020-02-05,CAM,0,0,NA,NA,NA,NA
2020-02-05,BAS,0,0,NA,NA,NA,NA
2020-02-05,PUG,0,0,NA,NA,NA,NA
2020-02-05,CAL,0,0,NA,NA,NA,NA
2020-02-05,SIC,0,0,NA,NA,NA,NA
2020-02-05,SAR,0,0,NA,NA,NA,NA
2020-02-06,VDA,0,0,NA,NA,NA,NA
2020-02-06,LIG,0,0,NA,NA,NA,NA
2020-02-06,PIE,0,0,NA,NA,NA,NA
2020-02-06,LOM,0,0,NA,NA,NA,NA
2020-02-06,VEN,0,0,NA,NA,NA,NA
2020-02-06,TN,0,0,NA,NA,NA,NA
2020-02-06,BZ,0,0,NA,NA,NA,NA
2020-02-06,FVG,0,0,NA,NA,NA,NA
2020-02-06,EMR,0,0,NA,NA,NA,NA
2020-02-06,MAR,0,0,NA,NA,NA,NA
2020-02-06,TOS,0,0,NA,NA,NA,NA
2020-02-06,UMB,0,0,NA,NA,NA,NA
2020-02-06,LAZ,1,0,NA,NA,NA,NA
2020-02-06,ABR,0,0,NA,NA,NA,NA
2020-02-06,MOL,0,0,NA,NA,NA,NA
2020-02-06,CAM,0,0,NA,NA,NA,NA
2020-02-06,BAS,0,0,NA,NA,NA,NA
2020-02-06,PUG,0,0,NA,NA,NA,NA
2020-02-06,CAL,0,0,NA,NA,NA,NA
2020-02-06,SIC,0,0,NA,NA,NA,NA
2020-02-06,SAR,0,0,NA,NA,NA,NA
2020-02-07,VDA,0,0,NA,NA,NA,NA
2020-02-07,LIG,0,0,NA,NA,NA,NA
2020-02-07,PIE,0,0,NA,NA,NA,NA
2020-02-07,LOM,0,0,NA,NA,NA,NA
2020-02-07,VEN,0,0,NA,NA,NA,NA
2020-02-07,TN,0,0,NA,NA,NA,NA
2020-02-07,BZ,0,0,NA,NA,NA,NA
2020-02-07,FVG,0,0,NA,NA,NA,NA
2020-02-07,EMR,0,0,NA,NA,NA,NA
2020-02-07,MAR,0,0,NA,NA,NA,NA
2020-02-07,TOS,0,0,NA,NA,NA,NA
2020-02-07,UMB,0,0,NA,NA,NA,NA
2020-02-07,LAZ,0,0,NA,NA,NA,NA
2020-02-07,ABR,0,0,NA,NA,NA,NA
2020-02-07,MOL,0,0,NA,NA,NA,NA
2020-02-07,CAM,0,0,NA,NA,NA,NA
2020-02-07,BAS,0,0,NA,NA,NA,NA
2020-02-07,PUG,0,0,NA,NA,NA,NA
2020-02-07,CAL,0,0,NA,NA,NA,NA
2020-02-07,SIC,0,0,NA,NA,NA,NA
2020-02-07,SAR,0,0,NA,NA,NA,NA
2020-02-08,VDA,0,0,NA,NA,NA,NA
2020-02-08,LIG,0,0,NA,NA,NA,NA
2020-02-08,PIE,0,0,NA,NA,NA,NA
2020-02-08,LOM,0,0,NA,NA,NA,NA
2020-02-08,VEN,0,0,NA,NA,NA,NA
2020-02-08,TN,0,0,NA,NA,NA,NA
2020-02-08,BZ,0,0,NA,NA,NA,NA
2020-02-08,FVG,0,0,NA,NA,NA,NA
2020-02-08,EMR,0,0,NA,NA,NA,NA
2020-02-08,MAR,0,0,NA,NA,NA,NA
2020-02-08,TOS,0,0,NA,NA,NA,NA
2020-02-08,UMB,0,0,NA,NA,NA,NA
2020-02-08,LAZ,0,0,NA,NA,NA,NA
2020-02-08,ABR,0,0,NA,NA,NA,NA
2020-02-08,MOL,0,0,NA,NA,NA,NA
2020-02-08,CAM,0,0,NA,NA,NA,NA
2020-02-08,BAS,0,0,NA,NA,NA,NA
2020-02-08,PUG,0,0,NA,NA,NA,NA
2020-02-08,CAL,0,0,NA,NA,NA,NA
2020-02-08,SIC,0,0,NA,NA,NA,NA
2020-02-08,SAR,0,0,NA,NA,NA,NA
2020-02-09,VDA,0,0,NA,NA,NA,NA
2020-02-09,LIG,0,0,NA,NA,NA,NA
2020-02-09,PIE,0,0,NA,NA,NA,NA
2020-02-09,LOM,0,0,NA,NA,NA,NA
2020-02-09,VEN,0,0,NA,NA,NA,NA
2020-02-09,TN,0,0,NA,NA,NA,NA
2020-02-09,BZ,0,0,NA,NA,NA,NA
2020-02-09,FVG,0,0,NA,NA,NA,NA
2020-02-09,EMR,0,0,NA,NA,NA,NA
2020-02-09,MAR,0,0,NA,NA,NA,NA
2020-02-09,TOS,0,0,NA,NA,NA,NA
2020-02-09,UMB,0,0,NA,NA,NA,NA
2020-02-09,LAZ,0,0,NA,NA,NA,NA
2020-02-09,ABR,0,0,NA,NA,NA,NA
2020-02-09,MOL,0,0,NA,NA,NA,NA
2020-02-09,CAM,0,0,NA,NA,NA,NA
2020-02-09,BAS,0,0,NA,NA,NA,NA
2020-02-09,PUG,0,0,NA,NA,NA,NA
2020-02-09,CAL,0,0,NA,NA,NA,NA
2020-02-09,SIC,0,0,NA,NA,NA,NA
2020-02-09,SAR,0,0,NA,NA,NA,NA
2020-02-10,VDA,0,0,NA,NA,NA,NA
2020-02-10,LIG,0,0,NA,NA,NA,NA
2020-02-10,PIE,0,0,NA,NA,NA,NA
2020-02-10,LOM,0,0,NA,NA,NA,NA
2020-02-10,VEN,0,0,NA,NA,NA,NA
2020-02-10,TN,0,0,NA,NA,NA,NA
2020-02-10,BZ,0,0,NA,NA,NA,NA
2020-02-10,FVG,0,0,NA,NA,NA,NA
2020-02-10,EMR,0,0,NA,NA,NA,NA
2020-02-10,MAR,0,0,NA,NA,NA,NA
2020-02-10,TOS,0,0,NA,NA,NA,NA
2020-02-10,UMB,0,0,NA,NA,NA,NA
2020-02-10,LAZ,0,0,NA,NA,NA,NA
2020-02-10,ABR,0,0,NA,NA,NA,NA
2020-02-10,MOL,0,0,NA,NA,NA,NA
2020-02-10,CAM,0,0,NA,NA,NA,NA
2020-02-10,BAS,0,0,NA,NA,NA,NA
2020-02-10,PUG,0,0,NA,NA,NA,NA
2020-02-10,CAL,0,0,NA,NA,NA,NA
2020-02-10,SIC,0,0,NA,NA,NA,NA
2020-02-10,SAR,0,0,NA,NA,NA,NA
2020-02-11,VDA,0,0,NA,NA,NA,NA
2020-02-11,LIG,0,0,NA,NA,NA,NA
2020-02-11,PIE,0,0,NA,NA,NA,NA
2020-02-11,LOM,0,0,NA,NA,NA,NA
2020-02-11,VEN,0,0,NA,NA,NA,NA
2020-02-11,TN,0,0,NA,NA,NA,NA
2020-02-11,BZ,0,0,NA,NA,NA,NA
2020-02-11,FVG,0,0,NA,NA,NA,NA
2020-02-11,EMR,0,0,NA,NA,NA,NA
2020-02-11,MAR,0,0,NA,NA,NA,NA
2020-02-11,TOS,0,0,NA,NA,NA,NA
2020-02-11,UMB,0,0,NA,NA,NA,NA
2020-02-11,LAZ,0,0,NA,NA,NA,NA
2020-02-11,ABR,0,0,NA,NA,NA,NA
2020-02-11,MOL,0,0,NA,NA,NA,NA
2020-02-11,CAM,0,0,NA,NA,NA,NA
2020-02-11,BAS,0,0,NA,NA,NA,NA
2020-02-11,PUG,0,0,NA,NA,NA,NA
2020-02-11,CAL,0,0,NA,NA,NA,NA
2020-02-11,SIC,0,0,NA,NA,NA,NA
2020-02-11,SAR,0,0,NA,NA,NA,NA
2020-02-12,VDA,0,0,NA,NA,NA,NA
2020-02-12,LIG,0,0,NA,NA,NA,NA
2020-02-12,PIE,0,0,NA,NA,NA,NA
2020-02-12,LOM,0,0,NA,NA,NA,NA
2020-02-12,VEN,0,0,NA,NA,NA,NA
2020-02-12,TN,0,0,NA,NA,NA,NA
2020-02-12,BZ,0,0,NA,NA,NA,NA
2020-02-12,FVG,0,0,NA,NA,NA,NA
2020-02-12,EMR,0,0,NA,NA,NA,NA
2020-02-12,MAR,0,0,NA,NA,NA,NA
2020-02-12,TOS,0,0,NA,NA,NA,NA
2020-02-12,UMB,0,0,NA,NA,NA,NA
2020-02-12,LAZ,0,0,NA,NA,NA,NA
2020-02-12,ABR,0,0,NA,NA,NA,NA
2020-02-12,MOL,0,0,NA,NA,NA,NA
2020-02-12,CAM,0,0,NA,NA,NA,NA
2020-02-12,BAS,0,0,NA,NA,NA,NA
2020-02-12,PUG,0,0,NA,NA,NA,NA
2020-02-12,CAL,0,0,NA,NA,NA,NA
2020-02-12,SIC,0,0,NA,NA,NA,NA
2020-02-12,SAR,0,0,NA,NA,NA,NA
2020-02-13,VDA,0,0,NA,NA,NA,NA
2020-02-13,LIG,0,0,NA,NA,NA,NA
2020-02-13,PIE,0,0,NA,NA,NA,NA
2020-02-13,LOM,0,0,NA,NA,NA,NA
2020-02-13,VEN,0,0,NA,NA,NA,NA
2020-02-13,TN,0,0,NA,NA,NA,NA
2020-02-13,BZ,0,0,NA,NA,NA,NA
2020-02-13,FVG,0,0,NA,NA,NA,NA
2020-02-13,EMR,0,0,NA,NA,NA,NA
2020-02-13,MAR,0,0,NA,NA,NA,NA
2020-02-13,TOS,0,0,NA,NA,NA,NA
2020-02-13,UMB,0,0,NA,NA,NA,NA
2020-02-13,LAZ,0,0,NA,NA,NA,NA
2020-02-13,ABR,0,0,NA,NA,NA,NA
2020-02-13,MOL,0,0,NA,NA,NA,NA
2020-02-13,CAM,0,0,NA,NA,NA,NA
2020-02-13,BAS,0,0,NA,NA,NA,NA
2020-02-13,PUG,0,0,NA,NA,NA,NA
2020-02-13,CAL,0,0,NA,NA,NA,NA
2020-02-13,SIC,0,0,NA,NA,NA,NA
2020-02-13,SAR,0,0,NA,NA,NA,NA
2020-02-14,VDA,0,0,NA,NA,NA,NA
2020-02-14,LIG,0,0,NA,NA,NA,NA
2020-02-14,PIE,0,0,NA,NA,NA,NA
2020-02-14,LOM,0,0,NA,NA,NA,NA
2020-02-14,VEN,0,0,NA,NA,NA,NA
2020-02-14,TN,0,0,NA,NA,NA,NA
2020-02-14,BZ,0,0,NA,NA,NA,NA
2020-02-14,FVG,0,0,NA,NA,NA,NA
2020-02-14,EMR,0,0,NA,NA,NA,NA
2020-02-14,MAR,0,0,NA,NA,NA,NA
2020-02-14,TOS,0,0,NA,NA,NA,NA
2020-02-14,UMB,0,0,NA,NA,NA,NA
2020-02-14,LAZ,0,0,NA,NA,NA,NA
2020-02-14,ABR,0,0,NA,NA,NA,NA
2020-02-14,MOL,0,0,NA,NA,NA,NA
2020-02-14,CAM,0,0,NA,NA,NA,NA
2020-02-14,BAS,0,0,NA,NA,NA,NA
2020-02-14,PUG,0,0,NA,NA,NA,NA
2020-02-14,CAL,0,0,NA,NA,NA,NA
2020-02-14,SIC,0,0,NA,NA,NA,NA
2020-02-14,SAR,0,0,NA,NA,NA,NA
2020-02-15,VDA,0,0,NA,NA,NA,NA
2020-02-15,LIG,0,0,NA,NA,NA,NA
2020-02-15,PIE,0,0,NA,NA,NA,NA
2020-02-15,LOM,0,0,NA,NA,NA,NA
2020-02-15,VEN,0,0,NA,NA,NA,NA
2020-02-15,TN,0,0,NA,NA,NA,NA
2020-02-15,BZ,0,0,NA,NA,NA,NA
2020-02-15,FVG,0,0,NA,NA,NA,NA
2020-02-15,EMR,0,0,NA,NA,NA,NA
2020-02-15,MAR,0,0,NA,NA,NA,NA
2020-02-15,TOS,0,0,NA,NA,NA,NA
2020-02-15,UMB,0,0,NA,NA,NA,NA
2020-02-15,LAZ,0,0,NA,NA,NA,NA
2020-02-15,ABR,0,0,NA,NA,NA,NA
2020-02-15,MOL,0,0,NA,NA,NA,NA
2020-02-15,CAM,0,0,NA,NA,NA,NA
2020-02-15,BAS,0,0,NA,NA,NA,NA
2020-02-15,PUG,0,0,NA,NA,NA,NA
2020-02-15,CAL,0,0,NA,NA,NA,NA
2020-02-15,SIC,0,0,NA,NA,NA,NA
2020-02-15,SAR,0,0,NA,NA,NA,NA
2020-02-16,VDA,0,0,NA,NA,NA,NA
2020-02-16,LIG,0,0,NA,NA,NA,NA
2020-02-16,PIE,0,0,NA,NA,NA,NA
2020-02-16,LOM,0,0,NA,NA,NA,NA
2020-02-16,VEN,0,0,NA,NA,NA,NA
2020-02-16,TN,0,0,NA,NA,NA,NA
2020-02-16,BZ,0,0,NA,NA,NA,NA
2020-02-16,FVG,0,0,NA,NA,NA,NA
2020-02-16,EMR,0,0,NA,NA,NA,NA
2020-02-16,MAR,0,0,NA,NA,NA,NA
2020-02-16,TOS,0,0,NA,NA,NA,NA
2020-02-16,UMB,0,0,NA,NA,NA,NA
2020-02-16,LAZ,0,0,NA,NA,NA,NA
2020-02-16,ABR,0,0,NA,NA,NA,NA
2020-02-16,MOL,0,0,NA,NA,NA,NA
2020-02-16,CAM,0,0,NA,NA,NA,NA
2020-02-16,BAS,0,0,NA,NA,NA,NA
2020-02-16,PUG,0,0,NA,NA,NA,NA
2020-02-16,CAL,0,0,NA,NA,NA,NA
2020-02-16,SIC,0,0,NA,NA,NA,NA
2020-02-16,SAR,0,0,NA,NA,NA,NA
2020-02-17,VDA,0,0,NA,NA,NA,NA
2020-02-17,LIG,0,0,NA,NA,NA,NA
2020-02-17,PIE,0,0,NA,NA,NA,NA
2020-02-17,LOM,0,0,NA,NA,NA,NA
2020-02-17,VEN,0,0,NA,NA,NA,NA
2020-02-17,TN,0,0,NA,NA,NA,NA
2020-02-17,BZ,0,0,NA,NA,NA,NA
2020-02-17,FVG,0,0,NA,NA,NA,NA
2020-02-17,EMR,0,0,NA,NA,NA,NA
2020-02-17,MAR,0,0,NA,NA,NA,NA
2020-02-17,TOS,0,0,NA,NA,NA,NA
2020-02-17,UMB,0,0,NA,NA,NA,NA
2020-02-17,LAZ,0,0,NA,NA,NA,NA
2020-02-17,ABR,0,0,NA,NA,NA,NA
2020-02-17,MOL,0,0,NA,NA,NA,NA
2020-02-17,CAM,0,0,NA,NA,NA,NA
2020-02-17,BAS,0,0,NA,NA,NA,NA
2020-02-17,PUG,0,0,NA,NA,NA,NA
2020-02-17,CAL,0,0,NA,NA,NA,NA
2020-02-17,SIC,0,0,NA,NA,NA,NA
2020-02-17,SAR,0,0,NA,NA,NA,NA
2020-02-18,VDA,0,0,NA,NA,NA,NA
2020-02-18,LIG,0,0,NA,NA,NA,NA
2020-02-18,PIE,0,0,NA,NA,NA,NA
2020-02-18,LOM,0,0,NA,NA,NA,NA
2020-02-18,VEN,0,0,NA,NA,NA,NA
2020-02-18,TN,0,0,NA,NA,NA,NA
2020-02-18,BZ,0,0,NA,NA,NA,NA
2020-02-18,FVG,0,0,NA,NA,NA,NA
2020-02-18,EMR,0,0,NA,NA,NA,NA
2020-02-18,MAR,0,0,NA,NA,NA,NA
2020-02-18,TOS,0,0,NA,NA,NA,NA
2020-02-18,UMB,0,0,NA,NA,NA,NA
2020-02-18,LAZ,0,0,NA,NA,NA,NA
2020-02-18,ABR,0,0,NA,NA,NA,NA
2020-02-18,MOL,0,0,NA,NA,NA,NA
2020-02-18,CAM,0,0,NA,NA,NA,NA
2020-02-18,BAS,0,0,NA,NA,NA,NA
2020-02-18,PUG,0,0,NA,NA,NA,NA
2020-02-18,CAL,0,0,NA,NA,NA,NA
2020-02-18,SIC,0,0,NA,NA,NA,NA
2020-02-18,SAR,0,0,NA,NA,NA,NA
2020-02-19,VDA,0,0,NA,NA,NA,NA
2020-02-19,LIG,0,0,NA,NA,NA,NA
2020-02-19,PIE,0,0,NA,NA,NA,NA
2020-02-19,LOM,0,0,NA,NA,NA,NA
2020-02-19,VEN,0,0,NA,NA,NA,NA
2020-02-19,TN,0,0,NA,NA,NA,NA
2020-02-19,BZ,0,0,NA,NA,NA,NA
2020-02-19,FVG,0,0,NA,NA,NA,NA
2020-02-19,EMR,0,0,NA,NA,NA,NA
2020-02-19,MAR,0,0,NA,NA,NA,NA
2020-02-19,TOS,0,0,NA,NA,NA,NA
2020-02-19,UMB,0,0,NA,NA,NA,NA
2020-02-19,LAZ,0,0,NA,NA,NA,NA
2020-02-19,ABR,0,0,NA,NA,NA,NA
2020-02-19,MOL,0,0,NA,NA,NA,NA
2020-02-19,CAM,0,0,NA,NA,NA,NA
2020-02-19,BAS,0,0,NA,NA,NA,NA
2020-02-19,PUG,0,0,NA,NA,NA,NA
2020-02-19,CAL,0,0,NA,NA,NA,NA
2020-02-19,SIC,0,0,NA,NA,NA,NA
2020-02-19,SAR,0,0,NA,NA,NA,NA
2020-02-20,VDA,0,0,NA,NA,NA,NA
2020-02-20,LIG,0,0,NA,NA,NA,NA
2020-02-20,PIE,0,0,NA,NA,NA,NA
2020-02-20,LOM,0,0,NA,NA,NA,NA
2020-02-20,VEN,0,0,NA,NA,NA,NA
2020-02-20,TN,0,0,NA,NA,NA,NA
2020-02-20,BZ,0,0,NA,NA,NA,NA
2020-02-20,FVG,0,0,NA,NA,NA,NA
2020-02-20,EMR,0,0,NA,NA,NA,NA
2020-02-20,MAR,0,0,NA,NA,NA,NA
2020-02-20,TOS,0,0,NA,NA,NA,NA
