Date,group,Confirmed,Deaths,ICU,Recovered,TestedPositive,Tested
2020-02-20,UMB,0,0,NA,NA,NA,NA
2020-02-20,LAZ,0,0,NA,NA,NA,NA
2020-02-20,ABR,0,0,NA,NA,NA,NA
2020-02-20,MOL,0,0,NA,NA,NA,NA
2020-02-20,CAM,0,0,NA,NA,NA,NA
2020-02-20,BAS,0,0,NA,NA,NA,NA
2020-02-20,PUG,0,0,NA,NA,NA,NA
2020-02-20,CAL,0,0,NA,NA,NA,NA
2020-02-20,SIC,0,0,NA,NA,NA,NA
2020-02-20,SAR,0,0,NA,NA,NA,NA
2020-02-21,VDA,0,0,NA,NA,NA,NA
2020-02-21,LIG,0,0,NA,NA,NA,NA
2020-02-21,PIE,0,0,NA,NA,NA,NA
2020-02-21,LOM,15,0,NA,NA,NA,NA
2020-02-21,VEN,2,1,NA,NA,NA,NA
2020-02-21,TN,0,0,NA,NA,NA,NA
2020-02-21,BZ,0,0,NA,NA,NA,NA
2020-02-21,FVG,0,0,NA,NA,NA,NA
2020-02-21,EMR,0,0,NA,NA,NA,NA
2020-02-21,MAR,0,0,NA,NA,NA,NA
2020-02-21,TOS,0,0,NA,NA,NA,NA
2020-02-21,UMB,0,0,NA,NA,NA,NA
2020-02-21,LAZ,0,0,NA,NA,NA,NA
2020-02-21,ABR,0,0,NA,NA,NA,NA
2020-02-21,MOL,0,0,NA,NA,NA,NA
2020-02-21,CAM,0,0,NA,NA,NA,NA
2020-02-21,BAS,0,0,NA,NA,NA,NA
2020-02-21,PUG,0,0,NA,NA,NA,NA
2020-02-21,CAL,0,0,NA,NA,NA,NA
2020-02-21,SIC,0,0,NA,NA,NA,NA
2020-02-21,SAR,0,0,NA,NA,NA,NA
2020-02-22,VDA,0,0,NA,NA,NA,NA
2020-02-22,LIG,0,0,NA,NA,NA,NA
2020-02-22,PIE,1,0,NA,NA,NA,NA
2020-02-22,LOM,40,1,NA,NA,NA,NA
2020-02-22,VEN,16,0,NA,NA,NA,NA
2020-02-22,TN,0,0,NA,NA,NA,NA
2020-02-22,BZ,0,0,NA,NA,NA,NA
2020-02-22,FVG,0,0,NA,NA,NA,NA
2020-02-22,EMR,2,0,NA,NA,NA,NA
2020-02-22,MAR,0,0,NA,NA,NA,NA
2020-02-22,TOS,0,0,NA,NA,NA,NA
2020-02-22,UMB,0,0,NA,NA,NA,NA
2020-02-22,LAZ,0,0,NA,NA,NA,NA
2020-02-22,ABR,0,0,NA,NA,NA,NA
2020-02-22,MOL,0,0,NA,NA,NA,NA
2020-02-22,CAM,0,0,NA,NA,NA,NA
2020-02-22,BAS,0,0,NA,NA,NA,NA
2020-02-22,PUG,0,0,NA,NA,NA,NA
2020-02-22,CAL,0,0,NA,NA,NA,NA
2020-02-22,SIC,0,0,NA,NA,NA,NA
2020-02-22,SAR,0,0,NA,NA,NA,NA
2020-02-23,VDA,0,0,NA,NA,NA,NA
2020-02-23,LIG,0,0,NA,NA,NA,NA
2020-02-23,PIE,0,0,NA,NA,NA,NA
2020-02-23,LOM,57,1,NA,NA,NA,NA
2020-02-23,VEN,7,0,NA,NA,NA,NA
2020-02-23,TN,0,0,NA,NA,NA,NA
2020-02-23,BZ,0,0,NA,NA,NA,NA
2020-02-23,FVG,0,0,NA,NA,NA,NA
2020-02-23,EMR,7,0,NA,NA,NA,NA
2020-02-23,MAR,0,0,NA,NA,NA,NA
2020-02-23,TOS,0,0,NA,NA,NA,NA
2020-02-23,UMB,0,0,NA,NA,NA,NA
2020-02-23,LAZ,0,0,NA,NA,NA,NA
2020-02-23,ABR,0,0,NA,NA,NA,NA
2020-02-23,MOL,0,0,NA,NA,NA,NA
2020-02-23,CAM,0,0,NA,NA,NA,NA
2020-02-23,BAS,0,0,NA,NA,NA,NA
2020-02-23,PUG,0,0,NA,NA,NA,NA
2020-02-23,CAL,0,0,NA,NA,NA,NA
2020-02-23,SIC,0,0,NA,NA,NA,NA
2020-02-23,SAR,0,0,NA,NA,NA,NA
2020-02-24,VDA,0,0,NA,NA,NA,NA
2020-02-24,LIG,0,0,NA,NA,NA,NA
2020-02-24,PIE,0,0,NA,NA,NA,NA
2020-02-24,LOM,61,4,NA,NA,NA,NA
2020-02-24,VEN,7,0,NA,NA,NA,NA
2020-02-24,TN,0,0,NA,NA,NA,NA
2020-02-24,BZ,0,0,NA,NA,NA,NA
2020-02-24,FVG,0,0,NA,NA,NA,NA
2020-02-24,EMR,9,0,NA,NA,NA,NA
2020-02-24,MAR,0,0,NA,NA,NA,NA
2020-02-24,TOS,0,0,NA,NA,NA,NA
2020-02-24,UMB,0,0,NA,NA,NA,NA
2020-02-24,LAZ,0,0,NA,NA,NA,NA
2020-02-24,ABR,0,0,NA,NA,NA,NA
2020-02-24,MOL,0,0,NA,NA,NA,NA
2020-02-24,CAM,0,0,NA,NA,NA,NA
2020-02-24,BAS,0,0,NA,NA,NA,NA
2020-02-24,PUG,0,0,NA,NA,NA,NA
2020-02-24,CAL,0,0,NA,NA,NA,NA
2020-02-24,SIC,0,0,NA,NA,NA,NA
2020-02-24,SAR,0,0,NA,NA,NA,NA
2020-02-25,VDA,0,0,NA,NA,NA,NA
2020-02-25,LIG,1,0,NA,NA,NA,NA
2020-02-25,PIE,0,0,NA,NA,NA,NA
2020-02-25,LOM,67,2,NA,NA,NA,NA
2020-02-25,VEN,11,1,NA,NA,NA,NA
2020-02-25,TN,0,0,NA,NA,NA,NA
2020-02-25,BZ,1,0,NA,NA,NA,NA
2020-02-25,FVG,0,0,NA,NA,NA,NA
2020-02-25,EMR,8,0,NA,NA,NA,NA
2020-02-25,MAR,0,0,NA,NA,NA,NA
2020-02-25,TOS,2,0,NA,NA,NA,NA
2020-02-25,UMB,0,0,NA,NA,NA,NA
2020-02-25,LAZ,0,0,NA,NA,NA,NA
2020-02-25,ABR,0,0,NA,NA,NA,NA
2020-02-25,MOL,0,0,NA,NA,NA,NA
2020-02-25,CAM,0,0,NA,NA,NA,NA
2020-02-25,BAS,0,0,NA,NA,NA,NA
2020-02-25,PUG,0,0,NA,NA,NA,NA
2020-02-25,CAL,0,0,NA,NA,NA,NA
2020-02-25,SIC,3,0,NA,NA,NA,NA
2020-02-25,SAR,0,0,NA,NA,NA,NA
2020-02-26,VDA,0,0,NA,NA,NA,NA
2020-02-26,LIG,10,0,NA,NA,NA,NA
2020-02-26,PIE,0,0,NA,NA,NA,NA
2020-02-26,LOM,65,1,NA,NA,NA,NA
2020-02-26,VEN,28,0,NA,NA,NA,NA
2020-02-26,TN,0,0,NA,NA,NA,NA
2020-02-26,BZ,0,0,NA,NA,NA,NA
2020-02-26,FVG,0,0,NA,NA,NA,NA
2020-02-26,EMR,21,1,NA,NA,NA,NA
2020-02-26,MAR,1,0,NA,NA,NA,NA
2020-02-26,TOS,0,0,NA,NA,NA,NA
2020-02-26,UMB,0,0,NA,NA,NA,NA
2020-02-26,LAZ,0,0,NA,NA,NA,NA
2020-02-26,ABR,0,0,NA,NA,NA,NA
2020-02-26,MOL,0,0,NA,NA,NA,NA
2020-02-26,CAM,0,0,NA,NA,NA,NA
2020-02-26,BAS,0,0,NA,NA,NA,NA
2020-02-26,PUG,0,0,NA,NA,NA,NA
2020-02-26,CAL,0,0,NA,NA,NA,NA
2020-02-26,SIC,0,0,NA,NA,NA,NA
2020-02-26,SAR,0,0,NA,NA,NA,NA
2020-02-27,VDA,0,0,NA,NA,NA,NA
2020-02-27,LIG,8,0,NA,NA,NA,NA
2020-02-27,PIE,1,0,NA,NA,NA,NA
2020-02-27,LOM,98,5,NA,NA,NA,NA
2020-02-27,VEN,40,0,NA,NA,NA,NA
2020-02-27,TN,0,0,NA,NA,NA,NA
2020-02-27,BZ,0,0,NA,NA,NA,NA
2020-02-27,FVG,0,0,NA,NA,NA,NA
2020-02-27,EMR,50,0,NA,NA,NA,NA
2020-02-27,MAR,2,0,NA,NA,NA,NA
2020-02-27,TOS,0,0,NA,NA,NA,NA
2020-02-27,UMB,0,0,NA,NA,NA,NA
2020-02-27,LAZ,0,0,NA,NA,NA,NA
2020-02-27,ABR,1,0,NA,NA,NA,NA
2020-02-27,MOL,0,0,NA,NA,NA,NA
2020-02-27,CAM,3,0,NA,NA,NA,NA
2020-02-27,BAS,0,0,NA,NA,NA,NA
2020-02-27,PUG,1,0,NA,NA,NA,NA
2020-02-27,CAL,0,0,NA,NA,NA,NA
2020-02-27,SIC,1,0,NA,NA,NA,NA
2020-02-27,SAR,0,0,NA,NA,NA,NA
2020-02-28,VDA,0,0,NA,NA,NA,NA
2020-02-28,LIG,0,0,NA,NA,NA,NA
2020-02-28,PIE,9,0,NA,NA,NA,NA
2020-02-28,LOM,128,3,NA,NA,NA,NA
2020-02-28,VEN,40,0,NA,NA,NA,NA
2020-02-28,TN,0,0,NA,NA,NA,NA
2020-02-28,BZ,0,0,NA,NA,NA,NA
2020-02-28,FVG,0,0,NA,NA,NA,NA
2020-02-28,EMR,48,1,NA,NA,NA,NA
2020-02-28,MAR,3,0,NA,NA,NA,NA
2020-02-28,TOS,6,0,NA,NA,NA,NA
2020-02-28,UMB,0,0,NA,NA,NA,NA
2020-02-28,LAZ,0,0,NA,NA,NA,NA
2020-02-28,ABR,0,0,NA,NA,NA,NA
2020-02-28,MOL,0,0,NA,NA,NA,NA
2020-02-28,CAM,1,0,NA,NA,NA,NA
2020-02-28,BAS,0,0,NA,NA,NA,NA
2020-02-28,PUG,2,0,NA,NA,NA,NA
2020-02-28,CAL,1,0,NA,NA,NA,NA
2020-02-28,SIC,0,0,NA,NA,NA,NA
2020-02-28,SAR,0,0,NA,NA,NA,NA
2020-02-29,VDA,0,0,NA,NA,NA,NA
2020-02-29,LIG,3,0,NA,NA,NA,NA
2020-02-29,PIE,0,0,NA,NA,NA,NA
2020-02-29,LOM,84,6,NA,NA,NA,NA
2020-02-29,VEN,40,0,NA,NA,NA,NA
2020-02-29,TN,0,0,NA,NA,NA,NA
2020-02-29,BZ,0,0,NA,NA,NA,NA
2020-02-29,FVG,0,0,NA,NA,NA,NA
2020-02-29,EMR,72,2,NA,NA,NA,NA
2020-02-29,MAR,5,0,NA,NA,NA,NA
2020-02-29,TOS,3,0,NA,NA,NA,NA
2020-02-29,UMB,0,0,NA,NA,NA,NA
2020-02-29,LAZ,3,0,NA,NA,NA,NA
2020-02-29,ABR,1,0,NA,NA,NA,NA
2020-02-29,MOL,0,0,NA,NA,NA,NA
2020-02-29,CAM,9,0,NA,NA,NA,NA
2020-02-29,BAS,0,0,NA,NA,NA,NA
2020-02-29,PUG,0,0,NA,NA,NA,NA
2020-02-29,CAL,0,0,NA,NA,NA,NA
2020-02-29,SIC,0,0,NA,NA,NA,NA
2020-02-29,SAR,0,0,NA,NA,NA,NA
2020-03-01,VDA,0,0,NA,NA,NA,NA
2020-03-01,LIG,0,0,NA,NA,NA,NA
2020-03-01,PIE,38,0,NA,NA,NA,NA
2020-03-01,LOM,369,1,NA,NA,NA,NA
2020-03-01,VEN,72,0,NA,NA,NA,NA
2020-03-01,TN,0,0,NA,NA,NA,NA
2020-03-01,BZ,0,0,NA,NA,NA,NA
2020-03-01,FVG,6,0,NA,NA,NA,NA
2020-03-01,EMR,68,4,NA,NA,NA,NA
2020-03-01,MAR,14,0,NA,NA,NA,NA
2020-03-01,TOS,2,0,NA,NA,NA,NA
2020-03-01,UMB,2,0,NA,NA,NA,NA
2020-03-01,LAZ,0,0,NA,NA,NA,NA
2020-03-01,ABR,3,0,NA,NA,NA,NA
2020-03-01,MOL,0,0,NA,NA,NA,NA
2020-03-01,CAM,4,0,NA,NA,NA,NA
2020-03-01,BAS,0,0,NA,NA,NA,NA
2020-03-01,PUG,0,0,NA,NA,NA,NA
2020-03-01,CAL,0,0,NA,NA,NA,NA
2020-03-01,SIC,3,0,NA,NA,NA,NA
2020-03-01,SAR,0,0,NA,NA,NA,NA
2020-03-02,VDA,0,0,0,0,0,11
2020-03-02,LIG,0,0,1,4,22,121
2020-03-02,PIE,2,0,2,0,51,434
2020-03-02,LOM,270,14,127,139,1254,7925
2020-03-02,VEN,10,0,14,0,273,9782
2020-03-02,TN,0,0,0,0,0,122
2020-03-02,BZ,0,0,0,0,1,20
2020-03-02,FVG,3,0,0,0,9,269
2020-03-02,EMR,50,3,16,0,335,1973
2020-03-02,MAR,10,1,6,0,35,137
2020-03-02,TOS,0,0,0,1,13,613
2020-03-02,UMB,0,0,0,0,2,35
2020-03-02,LAZ,1,0,0,3,7,773
2020-03-02,ABR,0,0,0,0,5,52
2020-03-02,MOL,0,0,0,0,0,13
2020-03-02,CAM,0,0,0,0,17,373
2020-03-02,BAS,0,0,0,0,0,39
2020-03-02,PUG,1,0,0,0,4,278
2020-03-02,CAL,0,0,0,0,1,39
2020-03-02,SIC,0,0,0,2,7,307
2020-03-02,SAR,0,0,0,0,0,29
2020-03-03,VDA,0,0,0,0,0,12
2020-03-03,LIG,2,1,2,4,24,121
2020-03-03,PIE,5,0,3,0,56,458
2020-03-03,LOM,266,17,167,139,1520,9577
2020-03-03,VEN,34,1,19,7,307,10176
2020-03-03,TN,4,0,0,0,4,122
2020-03-03,BZ,0,0,0,0,1,20
2020-03-03,FVG,4,0,0,0,13,354
2020-03-03,EMR,85,7,24,4,420,2012
2020-03-03,MAR,26,1,13,0,61,200
2020-03-03,TOS,6,0,0,1,19,697
2020-03-03,UMB,6,0,1,0,8,45
2020-03-03,LAZ,7,0,0,3,14,877
2020-03-03,ABR,1,0,0,0,6,52
2020-03-03,MOL,3,0,0,0,3,13
2020-03-03,CAM,13,0,0,0,30,405
2020-03-03,BAS,1,0,0,0,1,42
2020-03-03,PUG,2,0,0,0,6,298
2020-03-03,CAL,0,0,0,0,1,39
2020-03-03,SIC,0,0,0,2,7,307
2020-03-03,SAR,1,0,0,0,1,29
2020-03-04,VDA,0,0,0,0,0,15
2020-03-04,LIG,2,0,3,4,26,133
2020-03-04,PIE,26,0,13,0,82,543
2020-03-04,LOM,300,18,209,250,1820,12138
2020-03-04,VEN,53,3,23,9,360,10515
2020-03-04,TN,1,0,0,0,5,122
2020-03-04,BZ,0,0,0,0,1,20
2020-03-04,FVG,5,0,0,0,18,376
2020-03-04,EMR,124,4,26,6,544,2500
2020-03-04,MAR,23,2,15,0,84,288
2020-03-04,TOS,19,0,2,1,38,776
2020-03-04,UMB,1,0,1,0,9,58
2020-03-04,LAZ,16,0,3,3,30,995
2020-03-04,ABR,1,0,0,0,7,85
2020-03-04,MOL,0,0,0,0,3,19
2020-03-04,CAM,1,0,0,0,31,429
2020-03-04,BAS,0,0,0,0,1,48
2020-03-04,PUG,3,1,0,1,9,322
2020-03-04,CAL,0,0,0,0,1,46
2020-03-04,SIC,11,0,0,2,18,367
2020-03-04,SAR,1,0,0,0,2,42
2020-03-05,VDA,2,0,0,0,2,21
2020-03-05,LIG,2,2,3,4,28,146
2020-03-05,PIE,26,2,17,0,108,543
2020-03-05,LOM,431,25,244,376,2251,12354
2020-03-05,VEN,47,4,24,17,407,11949
2020-03-05,TN,2,0,0,0,7,122
2020-03-05,BZ,0,0,0,0,1,20
2020-03-05,FVG,3,0,0,0,21,397
2020-03-05,EMR,154,8,32,10,698,2884
2020-03-05,MAR,40,0,19,0,124,413
2020-03-05,TOS,23,0,3,1,61,776
2020-03-05,UMB,0,0,1,0,9,88
2020-03-05,LAZ,14,0,7,3,44,1175
2020-03-05,ABR,1,0,0,0,8,96
2020-03-05,MOL,4,0,0,7,7,24
2020-03-05,CAM,14,0,0,0,45,471
2020-03-05,BAS,0,0,0,0,1,54
2020-03-05,PUG,5,0,1,1,14,359
2020-03-05,CAL,1,0,0,0,2,53
2020-03-05,SIC,0,0,0,2,18,367
2020-03-05,SAR,0,0,0,0,2,50
2020-03-06,VDA,5,0,0,0,7,28
2020-03-06,LIG,4,0,5,5,32,229
2020-03-06,PIE,35,2,30,0,143,793
2020-03-06,LOM,361,37,309,469,2612,13556
2020-03-06,VEN,81,2,27,22,488,13023
2020-03-06,TN,3,0,0,0,10,122
2020-03-06,BZ,3,0,0,0,4,36
2020-03-06,FVG,10,0,0,3,31,577
2020-03-06,EMR,172,7,53,17,870,3136
2020-03-06,MAR,35,0,20,0,159,585
2020-03-06,TOS,18,0,5,1,79,1097
2020-03-06,UMB,7,0,2,0,16,110
2020-03-06,LAZ,10,1,8,3,54,1373
2020-03-06,ABR,1,0,0,0,9,96
2020-03-06,MOL,5,0,2,0,12,104
2020-03-06,CAM,12,0,0,0,57,471
2020-03-06,BAS,2,0,0,0,3,63
2020-03-06,PUG,3,0,1,1,17,395
2020-03-06,CAL,2,0,0,0,4,99
2020-03-06,SIC,6,0,0,2,24,367
2020-03-06,SAR,3,0,0,0,5,99
2020-03-07,VDA,1,0,0,0,8,32
2020-03-07,LIG,19,1,6,5,51,331
2020-03-07,PIE,64,1,38,0,207,1046
2020-03-07,LOM,808,19,359,524,3420,15778
2020-03-07,VEN,55,1,41,25,543,14429
2020-03-07,TN,4,0,1,0,14,194
2020-03-07,BZ,5,0,0,0,9,36
2020-03-07,FVG,11,0,1,3,42,577
2020-03-07,EMR,140,11,64,25,1010,3604
2020-03-07,MAR,48,2,36,0,207,816
2020-03-07,TOS,34,0,7,1,113,1331
2020-03-07,UMB,8,0,2,0,24,134
2020-03-07,LAZ,22,0,8,3,76,1582
2020-03-07,ABR,2,0,0,0,11,123
2020-03-07,MOL,2,0,2,0,14,112
2020-03-07,CAM,4,0,0,0,61,612
2020-03-07,BAS,0,0,0,0,3,75
2020-03-07,PUG,9,1,2,1,26,395
2020-03-07,CAL,0,0,0,0,4,113
2020-03-07,SIC,11,0,0,2,35,643
2020-03-07,SAR,0,0,0,0,5,99
2020-03-08,VDA,1,0,0,0,9,41
2020-03-08,LIG,27,2,11,5,78,401
2020-03-08,PIE,143,0,45,0,360,1636
2020-03-08,LOM,769,113,399,550,4189,18534
2020-03-08,VEN,127,5,47,29,670,15918
2020-03-08,TN,9,0,2,0,23,228
2020-03-08,BZ,0,0,0,0,9,36
2020-03-08,FVG,15,1,1,3,57,997
2020-03-08,EMR,170,8,75,27,1180,4344
2020-03-08,MAR,65,1,41,0,272,1025
2020-03-08,TOS,53,0,7,1,166,1618
2020-03-08,UMB,2,0,2,0,26,168
2020-03-08,LAZ,11,2,8,3,87,1929
2020-03-08,ABR,6,0,0,0,17,163
2020-03-08,MOL,0,0,2,0,14,116
2020-03-08,CAM,40,0,7,1,101,980
2020-03-08,BAS,1,0,0,0,4,123
2020-03-08,PUG,14,1,3,1,40,627
2020-03-08,CAL,5,0,0,0,9,113
2020-03-08,SIC,18,0,0,2,53,791
2020-03-08,SAR,6,0,0,0,11,149
2020-03-09,VDA,6,0,0,0,15,67
2020-03-09,LIG,31,1,17,5,109,611
2020-03-09,PIE,0,8,50,0,350,1681
2020-03-09,LOM,1280,66,440,646,5469,20135
2020-03-09,VEN,74,2,51,30,744,15956
2020-03-09,TN,10,0,2,0,33,267
2020-03-09,BZ,0,0,0,0,9,36
2020-03-09,FVG,36,0,1,3,93,1344
2020-03-09,EMR,206,14,90,30,1386,4906
2020-03-09,MAR,51,3,47,0,323,1250
2020-03-09,TOS,42,1,9,1,208,2018
2020-03-09,UMB,2,0,2,0,28,183
2020-03-09,LAZ,15,2,8,3,102,1929
2020-03-09,ABR,13,0,0,0,30,237
2020-03-09,MOL,0,0,2,0,14,212
2020-03-09,CAM,19,0,8,1,120,980
2020-03-09,BAS,1,0,0,0,5,135
2020-03-09,PUG,10,0,6,1,50,685
2020-03-09,CAL,2,0,0,2,11,173
2020-03-09,SIC,1,0,0,2,54,836
2020-03-09,SAR,8,0,0,0,19,185
2020-03-10,VDA,2,0,0,0,17,89
2020-03-10,LIG,32,1,29,5,141,694
2020-03-10,PIE,103,4,66,0,453,2374
2020-03-10,LOM,322,135,466,896,5791,21479
2020-03-10,VEN,112,6,67,47,856,16643
2020-03-10,TN,19,0,3,2,52,399
2020-03-10,BZ,29,0,1,0,38,36
2020-03-10,FVG,23,2,6,3,116,1602
2020-03-10,EMR,147,15,98,31,1533,5494
2020-03-10,MAR,71,3,54,0,394,1437
2020-03-10,TOS,56,0,40,3,264,2573
2020-03-10,UMB,9,0,2,0,37,260
2020-03-10,LAZ,14,1,15,11,116,3591
2020-03-10,ABR,8,1,9,0,38,310
2020-03-10,MOL,1,0,3,0,15,225
2020-03-10,CAM,7,0,8,1,127,1141
2020-03-10,BAS,2,0,0,0,7,148
2020-03-10,PUG,9,0,6,1,59,747
2020-03-10,CAL,2,0,2,2,13,360
2020-03-10,SIC,8,0,2,2,62,955
2020-03-10,SAR,1,0,0,0,20,204
2020-03-11,VDA,3,1,0,0,20,99
2020-03-11,LIG,53,0,34,5,194,1025
2020-03-11,PIE,48,4,75,0,501,2431
2020-03-11,LOM,1489,149,560,900,7280,25629
2020-03-11,VEN,167,3,68,54,1023,21400
2020-03-11,TN,25,0,4,3,77,527
2020-03-11,BZ,37,0,4,0,75,75
2020-03-11,FVG,10,3,5,10,126,2073
2020-03-11,EMR,206,28,104,38,1739,6640
2020-03-11,MAR,85,5,66,0,479,1656
2020-03-11,TOS,56,0,54,5,320,2804
2020-03-11,UMB,9,0,5,2,46,340
2020-03-11,LAZ,34,0,18,19,150,3591
2020-03-11,ABR,27,1,9,0,38,310
2020-03-11,MOL,1,0,3,0,16,233
2020-03-11,CAM,27,1,11,4,154,1375
2020-03-11,BAS,1,0,1,0,8,155
2020-03-11,PUG,18,2,4,1,77,909
2020-03-11,CAL,6,0,2,2,19,405
2020-03-11,SIC,21,0,1,2,83,1194
2020-03-11,SAR,17,0,0,0,37,283
