Date,group,Confirmed,Deaths,ICU,Recovered,TestedPositive,Tested
2020-03-12,VDA,7,0,0,0,27,118
2020-03-12,LIG,80,3,36,20,274,1174
2020-03-12,PIE,79,5,97,0,580,2879
2020-03-12,LOM,1445,127,605,1085,8725,29534
2020-03-12,VEN,361,3,85,55,1384,23438
2020-03-12,TN,30,1,5,4,107,593
2020-03-12,BZ,29,1,4,0,104,607
2020-03-12,FVG,41,2,10,11,167,2604
2020-03-12,EMR,208,33,112,43,1947,7600
2020-03-12,MAR,113,4,76,0,592,1907
2020-03-12,TOS,44,4,59,7,364,3165
2020-03-12,UMB,18,0,8,2,64,458
2020-03-12,LAZ,50,3,20,19,200,5592
2020-03-12,ABR,46,1,12,4,84,867
2020-03-12,MOL,0,0,3,0,16,238
2020-03-12,CAM,25,0,11,4,179,1551
2020-03-12,BAS,0,0,1,0,8,155
2020-03-12,PUG,27,0,2,1,104,1269
2020-03-12,CAL,14,0,2,1,33,483
2020-03-12,SIC,32,2,5,2,115,1477
2020-03-12,SAR,2,0,0,0,39,302
2020-03-13,VDA,1,0,0,0,28,189
2020-03-13,LIG,71,6,44,24,345,1442
2020-03-13,PIE,260,20,135,0,840,3105
2020-03-13,LOM,1095,146,650,1198,9820,32700
2020-03-13,VEN,211,10,107,100,1595,25691
2020-03-13,TN,56,1,6,4,163,846
2020-03-13,BZ,21,1,5,0,125,811
2020-03-13,FVG,90,2,8,11,257,3149
2020-03-13,EMR,316,55,128,51,2263,8787
2020-03-13,MAR,133,5,85,0,725,2218
2020-03-13,TOS,106,0,77,10,470,4049
2020-03-13,UMB,12,1,10,2,76,576
2020-03-13,LAZ,77,2,24,24,277,6491
2020-03-13,ABR,5,0,14,4,89,958
2020-03-13,MOL,1,0,3,0,17,243
2020-03-13,CAM,41,1,19,5,220,1671
2020-03-13,BAS,2,0,1,0,10,155
2020-03-13,PUG,25,0,2,3,129,1449
2020-03-13,CAL,5,0,3,1,38,504
2020-03-13,SIC,15,0,7,2,130,1950
2020-03-13,SAR,4,0,0,0,43,504
2020-03-14,VDA,14,0,0,0,42,231
2020-03-14,LIG,118,10,62,52,463,1750
2020-03-14,PIE,33,13,150,0,873,3680
2020-03-14,LOM,1865,76,732,1660,11685,37138
2020-03-14,VEN,342,13,119,107,1937,26980
2020-03-14,TN,43,0,12,5,206,1006
2020-03-14,BZ,48,1,7,0,173,1135
2020-03-14,FVG,44,3,11,17,301,3376
2020-03-14,EMR,381,40,152,54,2644,10043
2020-03-14,MAR,174,9,93,0,899,2561
2020-03-14,TOS,160,1,87,10,630,4595
2020-03-14,UMB,31,0,11,3,107,748
2020-03-14,LAZ,80,2,25,24,357,7335
2020-03-14,ABR,23,0,14,4,112,1232
2020-03-14,MOL,0,0,3,0,17,247
2020-03-14,CAM,52,4,17,23,272,1936
2020-03-14,BAS,0,0,2,0,10,155
2020-03-14,PUG,37,3,6,2,166,1681
2020-03-14,CAL,22,0,4,1,60,711
2020-03-14,SIC,26,0,11,4,156,2100
2020-03-14,SAR,4,0,0,0,47,530
2020-03-15,VDA,15,0,3,0,57,230
2020-03-15,LIG,96,6,66,33,559,1973
2020-03-15,PIE,238,22,171,0,1111,4375
2020-03-15,LOM,1587,252,767,2011,13272,40369
2020-03-15,VEN,235,8,129,120,2172,32546
2020-03-15,TN,172,4,19,5,378,1006
2020-03-15,BZ,31,2,4,0,204,1497
2020-03-15,FVG,46,1,12,17,347,3407
2020-03-15,EMR,449,43,169,68,3093,12054
2020-03-15,MAR,234,10,98,0,1133,2946
2020-03-15,TOS,151,2,107,10,781,5132
2020-03-15,UMB,36,0,13,3,143,965
2020-03-15,LAZ,79,3,31,24,436,8345
2020-03-15,ABR,25,1,28,6,137,1419
2020-03-15,MOL,0,0,4,0,17,248
2020-03-15,CAM,61,3,22,28,333,2213
2020-03-15,BAS,1,0,2,0,11,208
2020-03-15,PUG,64,8,6,2,230,2017
2020-03-15,CAL,8,1,6,1,68,884
2020-03-15,SIC,32,0,15,7,188,2452
2020-03-15,SAR,30,2,0,0,77,613
2020-03-16,VDA,48,1,5,0,105,287
2020-03-16,LIG,108,17,73,42,667,2189
2020-03-16,PIE,405,30,186,0,1516,5588
2020-03-16,LOM,1377,202,823,2368,14649,43565
2020-03-16,VEN,301,6,156,130,2473,35052
2020-03-16,TN,89.5,2.5,19,5,378,1006
2020-03-16,BZ,37,1,11,0,241,1740
2020-03-16,FVG,39,8,19,18,386,4851
2020-03-16,EMR,429,62,197,88,3522,13096
2020-03-16,MAR,109,11,110,0,1242,3225
2020-03-16,TOS,85,6,107,11,866,5910
2020-03-16,UMB,21,0,15,4,164,1093
2020-03-16,LAZ,87,3,31,32,523,9330
2020-03-16,ABR,39,1,37,7,176,1533
2020-03-16,MOL,4,1,5,5,21,253
2020-03-16,CAM,67,0,22,28,400,2517
2020-03-16,BAS,1,0,2,0,12,230
2020-03-16,PUG,87,5,6,2,230,2017
2020-03-16,CAL,21,0,7,1,89,1030
2020-03-16,SIC,25,0,20,8,213,2653
2020-03-16,SAR,30,0,0,0,107,797
2020-03-17,VDA,31,0,6,0,136,398
2020-03-17,LIG,111,10,85,57,778,2509
2020-03-17,PIE,381,22,206,0,1897,6543
2020-03-17,LOM,1571,220,879,2485,16220,46449
2020-03-17,VEN,231,11,171,136,2704,35478
2020-03-17,TN,7,1,22,10,385,1727
2020-03-17,BZ,50,2,11,1,291,2149
2020-03-17,FVG,8,8,21,17,394,4958
2020-03-17,EMR,409,47,223,134,3931,14510
2020-03-17,MAR,129,12,109,0,1371,3225
2020-03-17,TOS,187,3,143,12,1053,6727
2020-03-17,UMB,33,0,21,4,197,1323
2020-03-17,LAZ,84,4,44,34,607,9436
2020-03-17,ABR,53,2,32,7,229,1688
2020-03-17,MOL,4,0,5,5,25,301
2020-03-17,CAM,60,0,24,28,460,2685
2020-03-17,BAS,8,0,2,0,20,262
2020-03-17,PUG,110,2,14,2,340,3077
2020-03-17,CAL,25,0,10,1,114,1293
2020-03-17,SIC,24,1,28,8,237,2916
2020-03-17,SAR,10,0,4,0,117,1003
2020-03-18,VDA,29,1,3,0,165,486
2020-03-18,LIG,109,13,100,70,887,2912
2020-03-18,PIE,444,21,227,0,2341,7516
2020-03-18,LOM,1493,319,924,3488,17713,48983
2020-03-18,VEN,510,14,195,167,3214,40841
2020-03-18,TN,70,0,22,12,455,2187
2020-03-18,BZ,85,1,18,1,376,2844
2020-03-18,FVG,68,1,27,15,462,4958
2020-03-18,EMR,594,65,247,152,4525,15461
2020-03-18,MAR,197,23,119,0,1568,4109
2020-03-18,TOS,277,5,160,17,1330,7606
2020-03-18,UMB,50,1,21,4,247,1601
2020-03-18,LAZ,117,9,44,42,724,11145
2020-03-18,ABR,34,1,41,7,263,2054
2020-03-18,MOL,3,0,6,6,28,361
2020-03-18,CAM,126,4,24,28,460,2685
2020-03-18,BAS,7,0,2,0,27,262
2020-03-18,PUG,43,1,30,2,383,3433
2020-03-18,CAL,15,0,11,2,129,1668
2020-03-18,SIC,45,0,29,12,282,3294
2020-03-18,SAR,17,0,7,0,134,1135
2020-03-19,VDA,50,3,9,0,215,608
2020-03-19,LIG,172,18,112,85,1059,3348
2020-03-19,PIE,591,21,257,3,2932,8853
2020-03-19,LOM,2171,209,1006,3778,19884,52244
2020-03-19,VEN,270,21,209,200,3484,44658
2020-03-19,TN,68,5,30,20,523,2203
2020-03-19,BZ,60,5,18,1,436,3568
2020-03-19,FVG,137,5,29,41,599,4052
2020-03-19,EMR,689,73,260,177,5214,18344
2020-03-19,MAR,169,23,141,0,1737,4512
2020-03-19,TOS,152,16,178,22,1482,8873
2020-03-19,UMB,87,0,21,4,334,1954
2020-03-19,LAZ,99,6,45,44,823,11145
2020-03-19,ABR,122,4,47,8,385,2409
2020-03-19,MOL,18,1,6,6,46,426
2020-03-19,CAM,192,8,36,30,652,3544
2020-03-19,BAS,10,0,5,0,37,353
2020-03-19,PUG,95,6,31,4,478,4046
2020-03-19,CAL,40,2,13,2,169,2342
2020-03-19,SIC,58,1,36,15,340,3961
2020-03-19,SAR,72,0,9,0,206,1334
2020-03-20,VDA,49,1,9,0,264,814
2020-03-20,LIG,162,28,121,101,1221,3794
2020-03-20,PIE,529,34,280,8,3461,9975
2020-03-20,LOM,2380,381,1050,4295,22264,57174
2020-03-20,VEN,547,16,236,223,4031,49288
2020-03-20,TN,119,1,34,29,642,2656
2020-03-20,BZ,112,3,24,1,548,4433
2020-03-20,FVG,57,2,32,63,656,4964
2020-03-20,EMR,754,109,267,239,5968,20753
2020-03-20,MAR,244,22,138,0,1981,5170
2020-03-20,TOS,311,9,189,33,1793,10405
2020-03-20,UMB,61,5,24,4,395,2303
2020-03-20,LAZ,185,5,47,53,1008,13889
2020-03-20,ABR,64,6,48,10,449,2695
2020-03-20,MOL,4,3,6,6,50,426
2020-03-20,CAM,97,0,41,30,749,3845
2020-03-20,BAS,15,0,5,0,52,443
2020-03-20,PUG,103,1,31,4,581,4789
2020-03-20,CAL,38,1,16,2,207,2690
2020-03-20,SIC,68,0,42,25,408,4468
2020-03-20,SAR,87,0,15,3,293,1912
2020-03-21,VDA,49,1,15,1,313,884
2020-03-21,LIG,215,33,129,125,1436,4304
2020-03-21,PIE,291,29,301,8,3752,10701
2020-03-21,LOM,3251,546,1093,5050,25515,66730
2020-03-21,VEN,586,15,249,257,4617,53642
2020-03-21,TN,140,15,39,34,782,2656
2020-03-21,BZ,73,3,30,1,621,5179
2020-03-21,FVG,134,4,37,82,790,5955
2020-03-21,EMR,737,75,265,329,6705,24620
2020-03-21,MAR,172,17,141,2,2153,5740
2020-03-21,TOS,219,25,202,35,2012,11909
2020-03-21,UMB,67,3,29,5,462,2712
2020-03-21,LAZ,182,7,70,54,1190,13889
2020-03-21,ABR,80,5,44,13,529,3035
2020-03-21,MOL,11,2,6,7,61,449
2020-03-21,CAM,95,5,87,29,844,4448
2020-03-21,BAS,14,0,7,0,66,522
2020-03-21,PUG,94,3,33,4,675,5617
2020-03-21,CAL,28,1,16,5,235,3050
2020-03-21,SIC,82,2,48,26,490,4883
2020-03-21,SAR,37,2,16,5,330,2297
2020-03-22,VDA,51,1,21,1,364,950
2020-03-22,LIG,229,19,132,143,1665,4995
2020-03-22,PIE,668,45,308,10,4420,12701
2020-03-22,LOM,1691,361,1142,5865,27206,70598
2020-03-22,VEN,505,23,255,309,5122,57671
2020-03-22,TN,172,7,46,34,954,3050
2020-03-22,BZ,57,3,32,7,678,5718
2020-03-22,FVG,84,5,47,89,874,6761
2020-03-22,EMR,850,101,269,349,7555,28022
2020-03-22,MAR,268,30,138,6,2421,6391
2020-03-22,TOS,265,19,215,42,2277,13264
2020-03-22,UMB,59,6,35,5,521,3135
2020-03-22,LAZ,193,3,79,58,1383,17845
2020-03-22,ABR,58,11,49,15,587,3375
2020-03-22,MOL,5,0,7,7,66,532
2020-03-22,CAM,92,7,99,41,936,4943
2020-03-22,BAS,15,0,10,0,81,643
2020-03-22,PUG,111,2,37,7,786,6160
2020-03-22,CAL,38,3,17,5,273,3666
2020-03-22,SIC,140,2,55,26,630,5580
2020-03-22,SAR,9,3,16,5,339,2402
2020-03-23,VDA,29,3,20,2,393,1098
2020-03-23,LIG,259,41,133,159,1924,5538
2020-03-23,PIE,441,32,343,17,4861,13560
2020-03-23,LOM,1555,320,1183,6075,28761,73242
2020-03-23,VEN,383,23,281,327,5505,61115
2020-03-23,TN,69,6,46,68,1023,3150
2020-03-23,BZ,46,6,33,7,724,6084
2020-03-23,FVG,56,7,41,105,930,7424
2020-03-23,EMR,980,76,276,423,8535,31200
2020-03-23,MAR,148,19,148,8,2569,6782
2020-03-23,TOS,184,18,238,51,2461,13851
2020-03-23,UMB,56,0,42,5,577,3561
2020-03-23,LAZ,157,10,96,63,1540,18371
2020-03-23,ABR,76,5,52,20,663,3674
2020-03-23,MOL,1,0,7,10,67,532
2020-03-23,CAM,90,20,110,48,1026,5813
2020-03-23,BAS,9,1,12,0,90,696
2020-03-23,PUG,120,6,45,7,906,6761
2020-03-23,CAL,19,0,20,5,292,4073
2020-03-23,SIC,91,5,60,27,721,6375
2020-03-23,SAR,20,4,18,5,359,2568
2020-03-24,VDA,7,7,20,2,400,1180
2020-03-24,LIG,192,19,147,193,2116,5992
2020-03-24,PIE,654,59,360,17,5515,15469
2020-03-24,LOM,1942,402,1194,6657,30703,76695
2020-03-24,VEN,443,24,304,381,5948,66178
2020-03-24,TN,87,15,49,79,1110,3712
2020-03-24,BZ,57,9,38,44,781,6509
2020-03-24,FVG,62,10,49,80,992,8526
2020-03-24,EMR,719,93,291,558,9254,33527
2020-03-24,MAR,167,28,149,8,2736,7229
2020-03-24,TOS,238,20,244,51,2699,15701
2020-03-24,UMB,71,3,43,5,648,4108
2020-03-24,LAZ,188,17,94,103,1728,18371
2020-03-24,ABR,26,8,57,21,689,4294
2020-03-24,MOL,6,1,7,10,73,572
2020-03-24,CAM,75,7,181,53,1101,6297
2020-03-24,BAS,2,0,12,0,92,744
2020-03-24,PUG,99,7,57,21,1005,7345
2020-03-24,CAL,27,3,21,5,319,4486
2020-03-24,SIC,125,7,60,27,846,7170
2020-03-24,SAR,62,4,19,11,421,2859
2020-03-25,VDA,1,5,25,2,401,1200
2020-03-25,LIG,189,23,147,225,2305,6602
2020-03-25,PIE,509,75,381,19,6024,16655
2020-03-25,LOM,1643,296,1236,7281,32346,81666
2020-03-25,VEN,494,42,316,439,6442,70877
2020-03-25,TN,112,18,65,90,1222,4114
2020-03-25,BZ,77,5,40,67,858,6649
2020-03-25,FVG,147,6,52,158,1139,9494
2020-03-25,EMR,800,92,294,721,10054,38045
2020-03-25,MAR,198,56,148,8,2934,7896
2020-03-25,TOS,273,13,251,54,2972,17868
2020-03-25,UMB,62,0,44,5,710,4707
2020-03-25,LAZ,173,15,101,131,1901,20669
2020-03-25,ABR,124,6,59,23,813,4982
2020-03-25,MOL,0,0,7,12,73,580
2020-03-25,CAM,98,18,123,53,1199,6972
2020-03-25,BAS,21,0,14,0,113,857
2020-03-25,PUG,88,4,64,22,1093,8223
2020-03-25,CAL,32,1,23,7,351,5058
2020-03-25,SIC,148,5,80,33,994,8312
2020-03-25,SAR,21,3,19,12,442,3019
2020-03-26,VDA,7,4,24,2,408,1203
2020-03-26,LIG,262,26,154,260,2567,7304
2020-03-26,PIE,510,50,408,135,6534,18054
2020-03-26,LOM,2543,387,1263,7839,34889,87713
2020-03-26,VEN,493,29,326,508,6935,79759
2020-03-26,TN,75,12,66,117,1297,4600
2020-03-26,BZ,48,5,43,67,906,7744
2020-03-26,FVG,84,2,54,197,1223,10721
2020-03-26,EMR,762,97,301,792,10816,42395
2020-03-26,MAR,180,23,166,9,3114,8623
2020-03-26,TOS,254,16,259,95,3226,20952
2020-03-26,UMB,92,1,46,12,802,5428
2020-03-26,LAZ,195,11,113,155,2096,22771
2020-03-26,ABR,133,11,64,23,946,5488
2020-03-26,MOL,30,0,8,14,103,670
2020-03-26,CAM,111,9,114,58,1310,8346
2020-03-26,BAS,21,0,16,0,134,1046
2020-03-26,PUG,89,17,76,22,1182,9191
2020-03-26,CAL,42,3,23,7,393,5933
2020-03-26,SIC,170,8,68,36,1164,9658
2020-03-26,SAR,52,1,20,13,494,3461
2020-03-27,VDA,44,9,24,2,452,1252
2020-03-27,LIG,129,51,157,305,2696,7804
2020-03-27,PIE,558,70,431,176,7092,19705
2020-03-27,LOM,2409,541,1292,8001,37298,95860
2020-03-27,VEN,562,26,338,536,7497,83627
2020-03-27,TN,94,16,66,125,1391,4923
2020-03-27,BZ,97,12,45,110,1003,8520
2020-03-27,FVG,94,4,57,214,1317,11841
2020-03-27,EMR,772,93,308,960,11588,47798
2020-03-27,MAR,82,26,162,10,3196,9060
2020-03-27,TOS,224,19,274,103,3450,23746
2020-03-27,UMB,82,1,46,39,884,6137
2020-03-27,LAZ,199,12,126,164,2295,24106
2020-03-27,ABR,71,5,71,24,1017,6109
2020-03-27,MOL,6,1,9,14,109,710
2020-03-27,CAM,144,15,113,64,1454,9613
2020-03-27,BAS,17,2,15,1,151,1254
2020-03-27,PUG,152,4,82,29,1334,10233
2020-03-27,CAL,101,4,22,7,494,6901
2020-03-27,SIC,86,6,75,53,1250,11079
2020-03-27,SAR,36,2,19,13,530,3801
2020-03-28,VDA,59,4,26,2,511,1380
2020-03-28,LIG,126,27,167,378,2822,8177
2020-03-28,PIE,579,48,439,203,7671,21511
2020-03-28,LOM,2117,542,1319,8962,39415,102503
2020-03-28,VEN,433,49,344,655,7930,89380
2020-03-28,TN,114,18,72,151,1505,5561
2020-03-28,BZ,106,4,51,116,1109,9168
2020-03-28,FVG,119,11,59,229,1436,12723
2020-03-28,EMR,795,77,316,1075,12383,52991
2020-03-28,MAR,177,28,166,10,3373,9884
2020-03-28,TOS,367,21,277,108,3817,25613
2020-03-28,UMB,85,7,44,43,969,7028
2020-03-28,LAZ,210,6,133,200,2505,27179
2020-03-28,ABR,116,8,70,30,1133,7003
2020-03-28,MOL,14,0,9,16,123,807
2020-03-28,CAM,138,11,132,76,1592,10616
2020-03-28,BAS,31,0,19,1,182,1421
2020-03-28,PUG,124,2,98,29,1458,11500
2020-03-28,CAL,61,3,22,11,555,7760
2020-03-28,SIC,109,18,71,60,1359,13096
2020-03-28,SAR,94,5,22,29,624,4225
2020-03-29,VDA,73,2,26,2,584,1480
2020-03-29,LIG,254,19,166,420,3076,9100
2020-03-29,PIE,535,67,443,254,8206,24058
2020-03-29,LOM,1592,416,1328,9255,41007,107398
2020-03-29,VEN,428,30,355,715,8358,94784
2020-03-29,TN,89,9,75,172,1594,5950
2020-03-29,BZ,105,0,56,116,1214,10137
2020-03-29,FVG,44,11,60,241,1480,13397
2020-03-29,EMR,736,99,333,1141,13119,52991
2020-03-29,MAR,185,22,168,12,3558,10431
2020-03-29,TOS,305,17,275,121,4122,27579
2020-03-29,UMB,54,3,46,95,1023,7685
2020-03-29,LAZ,201,12,133,208,2706,27744
