Date,group,Confirmed,Deaths,ICU,Recovered,TestedPositive,Tested
2020-03-29,ABR,160,12,68,36,1293,7730
2020-03-29,MOL,4,0,9,18,127,918
2020-03-29,CAM,167,8,135,86,1759,11805
2020-03-29,BAS,20,1,18,1,202,1585
2020-03-29,PUG,91,15,99,31,1549,12361
2020-03-29,CAL,59,4,19,12,614,8485
2020-03-29,SIC,101,8,71,65,1460,13814
2020-03-29,SAR,14,1,23,29,638,4598
2020-03-30,VDA,0,7,26,16,584,1536
2020-03-30,LIG,141,20,175,437,3217,9677
2020-03-30,PIE,506,65,452,308,8712,25478
2020-03-30,LOM,1154,458,1330,10337,42161,111057
2020-03-30,VEN,366,21,356,747,8724,99941
2020-03-30,TN,88,18,78,178,1682,6377
2020-03-30,BZ,111,10,62,153,1325,10640
2020-03-30,FVG,21,9,60,285,1501,14003
2020-03-30,EMR,412,95,351,1227,13531,50990
2020-03-30,MAR,126,31,167,16,3684,10979
2020-03-30,TOS,290,16,279,131,4412,30099
2020-03-30,UMB,28,2,47,184,1051,8150
2020-03-30,LAZ,208,14,154,267,2914,32846
2020-03-30,ABR,52,14,69,74,1345,7948
2020-03-30,MOL,7,0,8,18,134,955
2020-03-30,CAM,193,8,126,88,1952,12969
2020-03-30,BAS,12,1,18,1,214,1833
2020-03-30,PUG,163,5,106,36,1712,13117
2020-03-30,CAL,33,6,18,14,647,9013
2020-03-30,SIC,95,11,75,71,1555,14758
2020-03-30,SAR,44,1,24,32,682,4993
2020-03-31,VDA,44,6,26,20,628,1582
2020-03-31,LIG,199,31,179,480,3416,10376
2020-03-31,PIE,589,105,452,365,9301,27658
2020-03-31,LOM,1047,381,1324,10885,43208,114640
2020-03-31,VEN,431,64,356,828,9155,106238
2020-03-31,TN,64,17,80,193,1746,6973
2020-03-31,BZ,46,2,62,153,1371,11275
2020-03-31,FVG,92,6,60,320,1593,14899
2020-03-31,EMR,543,106,353,1477,14074,54532
2020-03-31,MAR,141,35,169,21,3825,11724
2020-03-31,TOS,196,13,293,138,4608,33165
2020-03-31,UMB,27,4,43,190,1078,8685
2020-03-31,LAZ,181,12,173,291,3095,34677
2020-03-31,ABR,56,13,73,95,1401,8758
2020-03-31,MOL,10,0,8,18,144,1049
2020-03-31,CAM,140,8,133,88,2092,14403
2020-03-31,BAS,12,2,17,3,226,2043
2020-03-31,PUG,91,19,105,39,1803,14073
2020-03-31,CAL,12,5,17,17,659,9327
2020-03-31,SIC,92,5,72,74,1647,15634
2020-03-31,SAR,40,3,28,34,722,5257
2020-04-01,VDA,3,3,27,32,631,1717
2020-04-01,LIG,244,32,179,555,3660,11334
2020-04-01,PIE,494,32,453,439,9795,30060
2020-04-01,LOM,1565,394,1342,11415,44773,121449
2020-04-01,VEN,470,22,350,902,9625,112746
2020-04-01,TN,124,9,76,214,1870,7675
2020-04-01,BZ,47,40,57,190,1418,11951
2020-04-01,FVG,92,9,60,357,1685,15987
2020-04-01,EMR,713,88,359,1566,14787,58457
2020-04-01,MAR,137,25,168,29,3962,12296
2020-04-01,TOS,259,9,297,182,4867,36575
2020-04-01,UMB,17,0,45,194,1095,9080
2020-04-01,LAZ,169,7,177,337,3264,35810
2020-04-01,ABR,35,8,71,102,1436,9610
2020-04-01,MOL,16,1,8,19,160,1157
2020-04-01,CAM,139,15,129,107,2231,15728
2020-04-01,BAS,11,2,15,3,237,2262
2020-04-01,PUG,143,19,107,61,1946,15209
2020-04-01,CAL,10,2,16,21,669,9983
2020-04-01,SIC,71,7,72,86,1718,16836
2020-04-01,SAR,23,3,27,36,745,5501
2020-04-02,VDA,37,4,25,49,668,1934
2020-04-02,LIG,122,28,172,634,3782,12069
2020-04-02,PIE,558,97,453,571,10353,32100
2020-04-02,LOM,1292,367,1351,12229,46065,128286
2020-04-02,VEN,486,33,345,1001,10111,120320
2020-04-02,TN,133,14,78,229,2003,8496
2020-04-02,BZ,61,13,60,190,1479,12677
2020-04-02,FVG,114,7,60,376,1799,17121
2020-04-02,EMR,546,79,366,1663,15333,60507
2020-04-02,MAR,136,26,164,40,4098,12943
2020-04-02,TOS,406,15,295,216,5273,40724
2020-04-02,UMB,33,1,47,205,1128,9737
2020-04-02,LAZ,169,16,181,369,3433,41575
2020-04-02,ABR,61,10,75,113,1497,10647
2020-04-02,MOL,5,1,8,21,165,1229
2020-04-02,CAM,225,19,120,149,2456,17404
2020-04-02,BAS,9,1,19,3,246,2427
2020-04-02,PUG,131,15,118,69,2077,16554
2020-04-02,CAL,22,3,19,23,697,10679
2020-04-02,SIC,73,5,73,92,1791,17833
2020-04-02,SAR,49,6,24,36,794,5970
2020-04-03,VDA,51,7,25,89,719,2106
2020-04-03,LIG,183,31,173,700,3965,12934
2020-04-03,PIE,543,60,452,723,10896,34281
2020-04-03,LOM,1455,351,1381,13020,47520,135051
2020-04-03,VEN,353,40,335,1031,10464,126490
2020-04-03,TN,106,17,80,246,2109,8993
2020-04-03,BZ,80,10,60,211,1559,13976
2020-04-03,FVG,80,7,61,419,1879,19985
2020-04-03,EMR,599,91,364,1852,15932,63682
2020-04-03,MAR,132,54,158,42,4230,13678
2020-04-03,TOS,226,22,288,300,5499,44460
2020-04-03,UMB,51,1,48,220,1179,10614
2020-04-03,LAZ,167,14,188,392,3600,43776
2020-04-03,ABR,66,13,76,116,1563,11890
2020-04-03,MOL,11,0,8,21,176,1378
2020-04-03,CAM,221,14,115,144,2677,19237
2020-04-03,BAS,15,1,19,3,261,2622
2020-04-03,PUG,105,20,123,69,2182,17924
2020-04-03,CAL,42,4,17,26,733,11608
2020-04-03,SIC,68,8,73,94,1859,18686
2020-04-03,SAR,31,1,24,40,825,6478
2020-04-04,VDA,29,12,23,106,748,2274
2020-04-04,LIG,238,23,169,767,4203,14087
2020-04-04,PIE,813,85,450,888,11709,37181
2020-04-04,LOM,1598,345,1326,13242,49118,141877
2020-04-04,VEN,360,35,324,1124,10824,133289
2020-04-04,TN,111,6,81,257,2220,9863
2020-04-04,BZ,33,7,61,245,1592,15045
2020-04-04,FVG,107,9,50,505,1986,21126
2020-04-04,EMR,608,75,358,2040,16540,67075
2020-04-04,MAR,111,17,153,270,4341,1472
2020-04-04,TOS,172,17,286,310,5671,47886
2020-04-04,UMB,31,2,44,242,1210,11809
2020-04-04,LAZ,157,13,193,439,3757,44624
2020-04-04,ABR,65,7,71,119,1628,12837
2020-04-04,MOL,30,0,6,24,206,1504
2020-04-04,CAM,151,5,114,146,2828,21534
2020-04-04,BAS,3,0,19,9,264,2765
2020-04-04,PUG,58,9,153,94,2240,18977
2020-04-04,CAL,8,4,15,30,741,12314
2020-04-04,SIC,73,10,74,95,1932,19896
2020-04-04,SAR,49,0,24,44,874,6789
2020-04-05,VDA,34,9,23,115,782,2390
2020-04-05,LIG,246,14,165,800,4449,15047
2020-04-05,PIE,653,40,444,1017,12362,38539
2020-04-05,LOM,1337,249,1317,13426,50455,149984
2020-04-05,VEN,402,24,329,1186,11226,140910
2020-04-05,TN,65,7,80,273,2285,10476
2020-04-05,BZ,52,12,53,260,1644,15723
2020-04-05,FVG,62,9,50,531,2048,21652
2020-04-05,EMR,549,74,375,13426,50455,149984
2020-04-05,MAR,123,25,151,287,4464,15252
2020-04-05,TOS,176,18,276,337,5847,51006
2020-04-05,UMB,29,2,45,298,1239,12448
2020-04-05,LAZ,123,7,197,475,3880,44658
2020-04-05,ABR,75,5,67,125,1703,13598
2020-04-05,MOL,18,2,6,24,224,1504
2020-04-05,CAM,132,3,108,150,2960,23139
2020-04-05,BAS,14,2,18,11,278,2931
2020-04-05,PUG,77,9,159,113,2317,20080
2020-04-05,CAL,54,7,13,33,795,13077
2020-04-05,SIC,62,5,76,104,1994,21904
2020-04-05,SAR,33,2,25,49,907,7157
2020-04-06,VDA,23,5,21,142,805,2590
2020-04-06,LIG,100,39,162,837,4549,15533
2020-04-06,PIE,562,83,438,1128,12924,41123
2020-04-06,LOM,1079,297,1343,13863,51534,154989
2020-04-06,VEN,362,31,322,1204,11588,146288
2020-04-06,TN,63,13,79,280,2348,11130
2020-04-06,BZ,78,6,52,198,1722,16825
2020-04-06,FVG,55,4,46,549,2103,22272
2020-04-06,EMR,467,57,372,2397,17556,72163
2020-04-06,MAR,150,13,140,296,4614,15919
2020-04-06,TOS,154,25,279,350,6001,52849
2020-04-06,UMB,14,1,46,337,1253,12573
2020-04-06,LAZ,151,10,197,502,4031,47470
2020-04-06,ABR,18,11,66,127,1721,14198
2020-04-06,MOL,0,0,5,24,224,1546
2020-04-06,CAM,98,15,101,156,3058,24526
2020-04-06,BAS,9,0,18,12,287,3061
2020-04-06,PUG,127,13,97,134,2444,22059
2020-04-06,CAL,22,2,14,37,817,13633
2020-04-06,SIC,52,7,74,108,2046,23464
2020-04-06,SAR,15,4,26,56,922,7521
2020-04-07,VDA,30,4,17,142,835,2754
2020-04-07,LIG,208,25,156,925,4757,16579
2020-04-07,PIE,419,68,432,1320,13343,44121
2020-04-07,LOM,791,282,1305,14498,52325,159331
2020-04-07,VEN,337,33,297,1265,11925,153542
2020-04-07,TN,128,14,78,342,2476,12030
2020-04-07,BZ,89,10,64,336,1811,17761
2020-04-07,FVG,50,6,44,610,2153,23536
2020-04-07,EMR,269,72,366,2597,17825,75191
2020-04-07,MAR,96,18,139,342,4710,16619
2020-04-07,TOS,172,19,263,377,6173,56651
2020-04-07,UMB,10,5,41,368,1263,13274
2020-04-07,LAZ,118,9,192,546,4149,48874
2020-04-07,ABR,78,3,67,136,1799,14904
2020-04-07,MOL,0,0,5,26,224,1584
2020-04-07,CAM,90,12,103,167,3148,25779
2020-04-07,BAS,4,1,17,12,291,3160
2020-04-07,PUG,70,14,93,168,2514,23149
2020-04-07,CAL,16,2,14,40,833,14072
2020-04-07,SIC,51,2,73,113,2097,24857
2020-04-07,SAR,13,5,26,62,935,7680
2020-04-08,VDA,15,2,20,142,850,2953
2020-04-08,LIG,149,34,153,1007,4906,17521
2020-04-08,PIE,540,59,423,1516,13883,48495
2020-04-08,LOM,1089,238,1257,15147,53414,167557
2020-04-08,VEN,485,41,285,1503,12410,163247
2020-04-08,TN,126,11,97,188,3268,27784
2020-04-08,BZ,24,9,65,371,1835,18865
2020-04-08,FVG,65,5,41,634,2218,24798
2020-04-08,EMR,409,54,361,2890,18234,78367
2020-04-08,MAR,149,22,133,645,4859,17532
2020-04-08,TOS,206,23,260,430,6379,60985
2020-04-08,UMB,26,1,41,416,1289,14105
2020-04-08,LAZ,117,6,196,574,4266,55113
2020-04-08,ABR,60,7,62,146,1859,15846
2020-04-08,MOL,2,0,4,32,226,2002
2020-04-08,CAM,120,5,78,407,2602,13258
2020-04-08,BAS,6,0,17,13,297,3296
2020-04-08,PUG,120,10,90,177,2634,24493
2020-04-08,CAL,26,0,15,44,859,14977
2020-04-08,SIC,62,8,65,133,2159,27438
2020-04-08,SAR,40,7,31,76,975,8493
2020-04-09,VDA,18,3,18,154,868,3142
2020-04-09,LIG,114,28,154,1085,5020,18446
2020-04-09,PIE,639,76,412,1732,14522,52807
2020-04-09,LOM,1388,300,1236,15706,54802,176953
2020-04-09,VEN,523,20,274,1728,12933,171456
2020-04-09,TN,106,13,94,244,2708,29664
2020-04-09,BZ,68,4,64,401,1903,19875
2020-04-09,FVG,81,2,37,738,2299,26205
2020-04-09,EMR,443,82,355,3103,18677,81715
2020-04-09,MAR,96,17,133,885,4955,18194
2020-04-09,TOS,173,16,256,441,6552,65461
2020-04-09,UMB,9,1,38,455,1298,15170
2020-04-09,LAZ,163,9,198,644,4429,58107
2020-04-09,ABR,72,15,57,171,1931,16847
2020-04-09,MOL,8,0,4,32,234,2069
2020-04-09,CAM,76,6,69,462,3344,14338
2020-04-09,BAS,6,1,17,13,303,3474
2020-04-09,PUG,82,6,86,190,2716,26088
2020-04-09,CAL,15,1,15,48,874,15698
2020-04-09,SIC,73,5,63,152,2232,28742
2020-04-09,SAR,51,5,25,86,1026,8918
2020-04-10,VDA,11,2,16,170,879,3328
2020-04-10,LIG,171,27,151,1181,5191,19514
2020-04-10,PIE,490,78,394,1904,15012,57457
2020-04-10,LOM,1246,216,1202,16280,56048,186325
2020-04-10,VEN,488,37,257,1981,13421,180700
2020-04-10,TN,108,7,70,547,2816,14981
2020-04-10,BZ,52,4,58,447,1955,20866
2020-04-10,FVG,50,8,33,772,2349,28097
2020-04-10,EMR,451,81,349,3381,19128,85884
2020-04-10,MAR,129,13,127,1086,5084,18970
2020-04-10,TOS,175,46,256,451,6727,72001
2020-04-10,UMB,4,1,39,498,1302,16325
2020-04-10,LAZ,154,10,201,687,4583,61769
2020-04-10,ABR,83,4,53,181,2014,18088
2020-04-10,MOL,9,0,4,37,243,2069
2020-04-10,CAM,98,4,90,248,3442,31745
2020-04-10,BAS,5,0,15,14,308,3696
2020-04-10,PUG,93,13,80,235,2809,27812
2020-04-10,CAL,27,4,14,50,901,16637
2020-04-10,SIC,70,10,62,187,2302,31156
2020-04-10,SAR,37,5,26,118,1063,9444
2020-04-11,VDA,23,0,17,205,902,3464
2020-04-11,LIG,185,25,146,1309,5376,20888
2020-04-11,PIE,996,101,384,2205,16008,62577
2020-04-11,LOM,1544,273,1174,16823,57592,196302
2020-04-11,VEN,347,38,251,2188,13768,190912
2020-04-11,TN,154,9,62,622,2970,16646
2020-04-11,BZ,2,9,56,488,1957,22186
2020-04-11,FVG,44,6,28,826,2393,29685
2020-04-11,EMR,507,84,341,3659,19635,91759
2020-04-11,MAR,127,7,118,1291,5211,20060
2020-04-11,TOS,231,13,237,499,6958,75756
2020-04-11,UMB,7,0,39,534,1309,17661
2020-04-11,LAZ,140,10,203,720,4723,65241
2020-04-11,ABR,106,8,54,190,2120,19441
2020-04-11,MOL,3,1,4,39,246,2201
2020-04-11,CAM,75,7,85,277,3517,33781
2020-04-11,BAS,4,2,12,14,312,4050
2020-04-11,PUG,95,15,73,249,2904,29463
2020-04-11,CAL,14,1,15,57,915,17493
2020-04-11,SIC,62,6,58,209,2364,33787
2020-04-11,SAR,28,4,24,130,1091,10120
2020-04-12,VDA,19,5,16,221,921,3510
2020-04-12,LIG,118,15,144,1412,5494,21983
2020-04-12,PIE,652,96,381,2426,16660,66555
2020-04-12,LOM,1460,110,1176,17166,59052,205832
2020-04-12,VEN,309,25,249,2492,14077,198442
2020-04-12,TN,83,9,61,678,3053,17797
2020-04-12,BZ,141,5,45,378,2098,23246
2020-04-12,FVG,38,10,28,910,2431,29988
2020-04-12,EMR,463,83,335,3862,20098,96704
2020-04-12,MAR,92,11,114,1489,5303,21057
2020-04-12,TOS,277,28,238,578,7235,78640
2020-04-12,UMB,10,0,39,580,1319,18672
2020-04-12,LAZ,122,6,201,749,4845,68954
2020-04-12,ABR,40,6,54,206,2160,20594
2020-04-12,MOL,11,1,4,40,257,2471
2020-04-12,CAM,87,4,82,305,3604,35448
2020-04-12,BAS,3,1,12,20,315,4355
2020-04-12,PUG,85,7,71,277,2989,30973
2020-04-12,CAL,8,0,14,62,923,18211
2020-04-12,SIC,52,9,53,223,2416,36098
2020-04-12,SAR,22,0,26,137,1113,10663
2020-04-13,VDA,6,3,15,230,927,3614
2020-04-13,LIG,102,11,138,1471,5596,23129
2020-04-13,PIE,474,97,379,2543,17134,69170
2020-04-13,LOM,1262,280,1143,17478,60314,211092
2020-04-13,VEN,174,26,245,2603,14251,203077
2020-04-13,TN,73,7,56,746,3126,18586
2020-04-13,BZ,51,7,41,400,2149,24157
2020-04-13,FVG,51,7,30,973,2482,30941
2020-04-13,EMR,342,51,331,4007,20440,99047
2020-04-13,MAR,78,13,108,1588,5381,28379
2020-04-13,TOS,155,23,225,615,7390,80889
2020-04-13,UMB,1,0,38,643,1320,18740
2020-04-13,LAZ,123,5,200,764,4968,72746
2020-04-13,ABR,53,12,54,211,2213,20667
2020-04-13,MOL,0,0,4,40,257,2522
2020-04-13,CAM,66,6,80,360,3670,36770
2020-04-13,BAS,4,0,12,31,319,4545
2020-04-13,PUG,76,7,71,286,3065,31922
2020-04-13,CAL,5,1,12,70,928,18596
2020-04-13,SIC,42,8,51,237,2458,37311
2020-04-13,SAR,15,2,27,139,1128,11010
2020-04-14,VDA,20,3,14,270,947,3726
2020-04-14,LIG,212,33,133,1549,5808,24446
2020-04-14,PIE,556,101,367,2708,17690,71678
2020-04-14,LOM,1012,241,1122,17821,61326,214870
2020-04-14,VEN,181,24,233,2790,14432,208878
2020-04-14,TN,15,10,54,749,3141,18774
2020-04-14,BZ,35,2,39,406,2184,24457
2020-04-14,FVG,38,4,28,1415,2520,31764
2020-04-14,EMR,312,90,328,4269,20752,101896
2020-04-14,MAR,45,15,106,1603,5426,29160
2020-04-14,TOS,137,20,225,637,7527,82269
2020-04-14,UMB,1,1,37,646,1321,18956
2020-04-14,LAZ,143,16,199,789,5111,74650
2020-04-14,ABR,32,8,52,213,2245,20935
2020-04-14,MOL,0,0,4,42,257,2522
2020-04-14,CAM,99,12,82,415,3769,38094
2020-04-14,BAS,0,1,12,35,319,4759
2020-04-14,PUG,53,11,62,288,3118,33071
2020-04-14,CAL,28,1,12,72,956,19014
2020-04-14,SIC,43,4,53,255,2501,37877
2020-04-14,SAR,10,5,24,158,1138,11893
